id	label	task_1_preds	NOT_probs	HOF_probs
4506	HOF	HOF	0.17530774	0.82469225
4507	HOF	HOF	0.009573321	0.99042666
4508	HOF	HOF	0.003734509	0.9962655
4509	HOF	HOF	0.0055686254	0.9944313
4510	HOF	HOF	0.012801756	0.9871983
4511	HOF	HOF	0.0061866855	0.99381316
4512	HOF	HOF	0.0050436407	0.9949564
4513	HOF	HOF	0.016499197	0.9835008
4514	HOF	HOF	0.013999896	0.98600006
4515	HOF	HOF	0.005518644	0.9944813
4516	HOF	HOF	0.006026376	0.9939736
4517	HOF	HOF	0.006804193	0.99319565
4518	HOF	HOF	0.016863063	0.98313695
4519	HOF	HOF	0.2073007	0.79269934
4520	HOF	HOF	0.031205477	0.9687945
4521	HOF	HOF	0.005007021	0.9949929
4522	HOF	HOF	0.010710339	0.9892896
4523	NOT	NOT	0.96276987	0.03723017
4524	NOT	NOT	0.9757101	0.024289863
4525	NOT	HOF	0.3224849	0.6775152
4526	NOT	NOT	0.8537268	0.14627331
4527	NOT	NOT	0.9747956	0.025204416
4528	HOF	HOF	0.015246637	0.9847534
4529	HOF	HOF	0.00735848	0.99264145
4530	HOF	HOF	0.014672773	0.98532724
4531	NOT	NOT	0.97357947	0.026420563
4532	NOT	NOT	0.9608008	0.03919914
4533	HOF	HOF	0.058428764	0.9415713
4534	HOF	HOF	0.013403318	0.98659664
4535	HOF	HOF	0.021267626	0.9787323
4536	HOF	HOF	0.017083738	0.9829162
4537	HOF	HOF	0.107291445	0.89270854
4538	HOF	HOF	0.062554605	0.9374454
4539	HOF	HOF	0.034870613	0.9651294
4540	HOF	HOF	0.005793503	0.99420637
4541	HOF	HOF	0.06466354	0.9353364
4542	HOF	HOF	0.017906712	0.9820932
4543	HOF	HOF	0.02303934	0.97696066
4544	NOT	NOT	0.9522188	0.047781125
4545	HOF	HOF	0.022524893	0.9774751
4546	HOF	HOF	0.023070576	0.9769295
4547	HOF	HOF	0.006293861	0.9937061
4548	HOF	HOF	0.042757496	0.9572425
4549	NOT	NOT	0.99457264	0.0054272697
4550	HOF	HOF	0.107633896	0.8923661
4551	HOF	HOF	0.009187439	0.99081254
4552	HOF	HOF	0.093743406	0.9062566
4553	HOF	HOF	0.00804986	0.9919502
4554	HOF	NOT	0.8492216	0.15077844
4555	HOF	HOF	0.19612487	0.8038752
4556	HOF	HOF	0.00855612	0.991444
4557	HOF	HOF	0.14251572	0.8574842
4558	HOF	HOF	0.024324426	0.9756755
4559	HOF	HOF	0.011406958	0.9885931
4560	HOF	HOF	0.041065678	0.9589343
4561	HOF	HOF	0.23633157	0.7636685
4562	NOT	NOT	0.8862013	0.11379871
4563	NOT	NOT	0.9617508	0.03824912
4564	NOT	NOT	0.95114285	0.048857193
4565	HOF	HOF	0.0059191785	0.99408096
4566	HOF	HOF	0.0065197833	0.9934801
4567	HOF	HOF	0.006909149	0.993091
4568	HOF	HOF	0.032676756	0.96732324
4569	HOF	HOF	0.012236742	0.9877633
4570	HOF	HOF	0.007303837	0.99269617
4571	HOF	HOF	0.011695132	0.98830485
4572	HOF	HOF	0.009494419	0.9905055
4573	HOF	HOF	0.0050417795	0.9949583
4574	HOF	HOF	0.0066976817	0.9933022
4575	HOF	NOT	0.65690273	0.34309727
4576	HOF	HOF	0.008467515	0.9915326
4577	HOF	HOF	0.013373211	0.98662674
4578	NOT	NOT	0.9783323	0.021667743
4579	NOT	NOT	0.99246615	0.0075337747
4580	NOT	NOT	0.75314057	0.24685942
4581	NOT	NOT	0.9832879	0.016712107
4582	HOF	HOF	0.011791152	0.9882088
4583	HOF	HOF	0.005121596	0.99487835
4584	NOT	NOT	0.99395514	0.0060449447
4585	NOT	HOF	0.32728505	0.67271495
4586	NOT	NOT	0.9748421	0.0251579
4587	NOT	NOT	0.975359	0.024640998
4588	NOT	NOT	0.98408175	0.015918216
4589	HOF	HOF	0.035993923	0.96400607
4590	HOF	HOF	0.0083589945	0.9916411
4591	NOT	NOT	0.9871719	0.012828026
4592	NOT	NOT	0.95642203	0.04357802
4593	NOT	NOT	0.95827746	0.041722443
4594	HOF	HOF	0.0104312645	0.98956865
4595	HOF	HOF	0.004643711	0.9953564
4596	HOF	HOF	0.025885833	0.9741142
4597	HOF	HOF	0.015232917	0.9847671
4598	HOF	HOF	0.012927651	0.98707235
4599	HOF	HOF	0.16048943	0.8395106
4600	HOF	HOF	0.029690923	0.9703091
4601	HOF	NOT	0.9350865	0.064913526
4602	HOF	HOF	0.010330893	0.98966914
4603	HOF	HOF	0.010624487	0.9893755
4604	HOF	HOF	0.034416027	0.9655839
4605	HOF	HOF	0.0049839155	0.9950159
4606	HOF	HOF	0.0081170155	0.99188304
4607	HOF	NOT	0.8843263	0.11567384
4608	HOF	HOF	0.40328848	0.5967116
4609	HOF	HOF	0.03999071	0.9600092
4610	HOF	HOF	0.0279673	0.97203267
4611	HOF	HOF	0.005689889	0.9943102
4612	HOF	HOF	0.034704644	0.9652954
4613	HOF	HOF	0.006690238	0.9933098
4614	HOF	HOF	0.011404163	0.98859566
4615	HOF	HOF	0.40760905	0.5923909
4616	HOF	HOF	0.019682484	0.9803174
4617	HOF	HOF	0.13652132	0.8634786
4618	HOF	HOF	0.017380236	0.98261976
4619	HOF	HOF	0.033084687	0.96691525
4620	HOF	HOF	0.01458333	0.98541677
4621	HOF	HOF	0.028991284	0.97100866
4622	HOF	HOF	0.009398566	0.9906014
4623	HOF	HOF	0.35140732	0.64859265
4624	HOF	HOF	0.036515515	0.9634846
4625	HOF	HOF	0.014672416	0.9853275
4626	HOF	HOF	0.0088002095	0.9911998
4627	HOF	HOF	0.0067611905	0.99323875
4628	HOF	HOF	0.050663337	0.94933665
4629	HOF	HOF	0.008104281	0.9918958
4630	HOF	HOF	0.023593912	0.97640604
4631	HOF	HOF	0.010221046	0.9897789
4632	HOF	HOF	0.04659441	0.9534056
4633	HOF	HOF	0.0070514088	0.9929485
4634	HOF	HOF	0.43137738	0.5686226
4635	HOF	HOF	0.0041907504	0.9958093
4636	HOF	HOF	0.011988989	0.98801106
4637	HOF	HOF	0.006371705	0.9936284
4638	HOF	HOF	0.024330266	0.97566974
4639	HOF	HOF	0.012491378	0.98750854
4640	HOF	HOF	0.22523254	0.77476746
4641	HOF	HOF	0.0361414	0.96385866
4642	HOF	HOF	0.014802371	0.98519754
4643	HOF	HOF	0.015848257	0.98415166
4644	HOF	HOF	0.04839124	0.9516087
4645	HOF	HOF	0.018999426	0.9810007
4646	HOF	NOT	0.96082705	0.039172925
4647	HOF	HOF	0.012853693	0.98714626
4648	HOF	HOF	0.058596548	0.9414035
4649	HOF	NOT	0.9370441	0.06295593
4650	HOF	HOF	0.0035742912	0.99642557
4651	HOF	HOF	0.004316983	0.995683
4652	HOF	HOF	0.01010086	0.98989904
4653	HOF	HOF	0.04333997	0.95666
4654	HOF	NOT	0.6274351	0.3725649
4655	HOF	HOF	0.007977083	0.9920228
4656	HOF	HOF	0.008500465	0.99149954
4657	HOF	HOF	0.019815188	0.9801848
4658	HOF	HOF	0.022507038	0.9774929
4659	HOF	HOF	0.008177371	0.9918227
4660	HOF	HOF	0.011324818	0.9886751
4661	HOF	HOF	0.0055267075	0.9944733
4662	HOF	HOF	0.011325984	0.9886739
4663	HOF	HOF	0.02470868	0.9752912
4664	HOF	HOF	0.012295483	0.98770446
4665	HOF	HOF	0.0038900636	0.9961099
4666	HOF	HOF	0.06904784	0.93095213
4667	HOF	HOF	0.46096036	0.5390397
4668	HOF	HOF	0.012830326	0.9871698
4669	HOF	HOF	0.024960596	0.9750394
4670	HOF	NOT	0.97109556	0.028904488
4671	HOF	HOF	0.42238423	0.57761574
4672	HOF	HOF	0.0066305753	0.99336946
4673	HOF	HOF	0.0061869216	0.9938129
4674	HOF	HOF	0.011879982	0.9881199
4675	HOF	HOF	0.0059024226	0.99409753
4676	HOF	HOF	0.0076401345	0.9923599
4677	HOF	NOT	0.6278417	0.3721583
4678	HOF	HOF	0.016061664	0.98393846
4679	HOF	HOF	0.05569308	0.9443069
4680	HOF	HOF	0.008465145	0.99153477
4681	HOF	HOF	0.009252608	0.9907474
4682	HOF	HOF	0.0070346906	0.9929653
4683	HOF	NOT	0.75445396	0.24554603
4684	HOF	HOF	0.0064146216	0.9935855
4685	HOF	HOF	0.040316604	0.95968336
4686	HOF	HOF	0.0094084395	0.99059147
4687	HOF	HOF	0.012175484	0.98782456
4688	HOF	NOT	0.9733889	0.026611155
4689	HOF	HOF	0.007010614	0.9929894
4690	HOF	HOF	0.010338378	0.98966163
4691	HOF	HOF	0.0076511884	0.9923488
4692	HOF	HOF	0.004295941	0.9957041
4693	HOF	HOF	0.029829666	0.9701704
4694	HOF	HOF	0.492989	0.507011
4695	HOF	HOF	0.19396059	0.80603933
4696	HOF	HOF	0.004592215	0.99540764
4697	HOF	HOF	0.06484867	0.93515134
4698	HOF	NOT	0.85690695	0.14309302
4699	HOF	HOF	0.0105205355	0.9894795
4700	HOF	HOF	0.0077952747	0.99220467
4701	HOF	HOF	0.2772356	0.7227645
4702	HOF	HOF	0.020181125	0.9798189
4703	HOF	HOF	0.39067724	0.6093228
4704	NOT	NOT	0.98767173	0.01232843
4705	HOF	HOF	0.0059305867	0.99406934
4706	HOF	HOF	0.007008782	0.9929911
4707	HOF	HOF	0.011796854	0.9882031
4708	HOF	HOF	0.01868073	0.9813193
4709	HOF	HOF	0.016348988	0.983651
4710	HOF	HOF	0.21356654	0.78643346
4711	HOF	HOF	0.011182232	0.98881775
4712	HOF	HOF	0.006168517	0.99383146
4713	HOF	HOF	0.009539255	0.99046063
4714	HOF	NOT	0.930928	0.06907202
4715	HOF	HOF	0.08406818	0.9159318
4716	HOF	HOF	0.007269384	0.99273044
4717	HOF	HOF	0.0066194367	0.9933806
4718	HOF	NOT	0.77630496	0.22369504
4719	HOF	HOF	0.010928202	0.9890719
4720	HOF	HOF	0.012677644	0.98732233
4721	HOF	HOF	0.0054650186	0.9945349
4722	HOF	HOF	0.015725644	0.9842744
4723	HOF	HOF	0.0059177564	0.9940824
4724	HOF	HOF	0.0055599995	0.9944401
4725	NOT	NOT	0.9622087	0.037791234
4726	NOT	NOT	0.7014223	0.29857776
4727	HOF	HOF	0.013967549	0.9860325
4728	NOT	NOT	0.9377315	0.062268417
4729	NOT	NOT	0.8741734	0.12582658
4730	NOT	NOT	0.98839605	0.011604014
4731	HOF	HOF	0.02135218	0.97864795
4732	HOF	NOT	0.93781817	0.062181838
4733	NOT	NOT	0.9820134	0.017986597
4734	NOT	NOT	0.94097346	0.05902655
4735	HOF	HOF	0.00566969	0.99433035
4736	NOT	NOT	0.6438079	0.35619214
4737	NOT	NOT	0.7912106	0.20878941
4738	NOT	NOT	0.9345614	0.06543862
4739	HOF	HOF	0.005346492	0.9946535
4740	NOT	NOT	0.98572856	0.014271337
4741	NOT	NOT	0.90120375	0.098796226
4742	HOF	HOF	0.012169551	0.98783046
4743	NOT	NOT	0.963216	0.0367841
4744	NOT	NOT	0.9913686	0.008631504
4745	HOF	HOF	0.0038884429	0.9961116
4746	NOT	NOT	0.9849942	0.015005837
4747	NOT	NOT	0.9772995	0.022700444
4748	HOF	HOF	0.013735983	0.98626393
4749	NOT	NOT	0.9675417	0.03245825
4750	HOF	HOF	0.019905247	0.98009473
4751	HOF	HOF	0.0058717933	0.9941281
4752	NOT	NOT	0.97256154	0.02743845
4753	HOF	HOF	0.007860356	0.99213964
4754	HOF	HOF	0.025596824	0.97440326
4755	HOF	HOF	0.004458192	0.99554175
4756	HOF	HOF	0.019852374	0.98014766
4757	HOF	HOF	0.006564586	0.9934353
4758	HOF	HOF	0.024201864	0.97579813
4759	HOF	HOF	0.033429425	0.96657056
4760	NOT	NOT	0.9917352	0.008264769
4761	NOT	NOT	0.9942457	0.0057542813
4762	HOF	HOF	0.011590764	0.9884093
4763	HOF	HOF	0.089422286	0.9105778
4764	HOF	HOF	0.0066966247	0.9933034
4765	NOT	NOT	0.97990215	0.020097874
4766	HOF	HOF	0.018643275	0.9813566
4767	NOT	NOT	0.9752496	0.024750438
4768	HOF	HOF	0.014412405	0.98558754
4769	NOT	NOT	0.86959636	0.13040356
4770	NOT	NOT	0.99021506	0.009784764
4771	HOF	HOF	0.019366011	0.98063403
4772	NOT	NOT	0.8294521	0.17054783
4773	NOT	NOT	0.98359156	0.016408516
4774	HOF	HOF	0.049486216	0.9505138
4775	HOF	HOF	0.008922474	0.9910774
4776	NOT	NOT	0.97590584	0.024094116
4777	HOF	HOF	0.048587695	0.95141226
4778	NOT	NOT	0.9208995	0.07910055
4779	NOT	NOT	0.99069685	0.009303094
4780	HOF	HOF	0.016094707	0.98390526
4781	NOT	NOT	0.92773646	0.072263494
4782	HOF	HOF	0.0070168413	0.9929833
4783	NOT	NOT	0.98001117	0.019988853
4784	NOT	NOT	0.9885667	0.011433222
4785	HOF	HOF	0.016588815	0.9834112
4786	HOF	NOT	0.6447082	0.35529175
4787	NOT	NOT	0.9881164	0.011883512
4788	NOT	NOT	0.500258	0.49974194
4789	HOF	HOF	0.008168879	0.991831
4790	NOT	NOT	0.9919667	0.0080331415
4791	NOT	NOT	0.95778126	0.042218793
4792	HOF	HOF	0.015834004	0.984166
4793	NOT	NOT	0.73840994	0.26159
4794	HOF	HOF	0.018497627	0.9815024
4795	NOT	NOT	0.9871168	0.01288311
4796	HOF	HOF	0.003231361	0.9967685
4797	HOF	HOF	0.024774218	0.97522575
4798	HOF	HOF	0.011151817	0.98884815
4799	NOT	NOT	0.9943678	0.00563219
4800	NOT	NOT	0.96075	0.03924998
4801	NOT	NOT	0.9117688	0.08823126
4802	HOF	HOF	0.20849848	0.79150146
4803	NOT	NOT	0.95603675	0.0439633
4804	NOT	NOT	0.841888	0.15811206
4805	NOT	NOT	0.983113	0.01688697
4806	HOF	HOF	0.006653125	0.993347
4807	HOF	HOF	0.0036164722	0.99638355
4808	HOF	HOF	0.023245778	0.9767542
4809	HOF	HOF	0.02304069	0.9769593
4810	HOF	HOF	0.0118714655	0.9881284
4811	HOF	HOF	0.006268585	0.99373144
4812	NOT	NOT	0.9771102	0.022889692
4813	HOF	HOF	0.009258266	0.9907417
4814	HOF	HOF	0.011433593	0.98856646
4815	HOF	HOF	0.004869155	0.995131
4816	HOF	HOF	0.016708339	0.9832916
4817	NOT	NOT	0.9676787	0.03232132
4818	NOT	NOT	0.9449556	0.055044394
4819	HOF	HOF	0.0069652675	0.99303466
4820	HOF	HOF	0.005151954	0.99484795
4821	HOF	HOF	0.032814715	0.9671853
4822	HOF	HOF	0.010185384	0.98981476
4823	HOF	HOF	0.00855954	0.9914404
4824	HOF	HOF	0.021059716	0.9789403
4825	HOF	HOF	0.010461526	0.9895385
4826	HOF	HOF	0.009597765	0.99040234
4827	HOF	HOF	0.0103103025	0.9896897
4828	HOF	HOF	0.017953368	0.98204666
4829	HOF	HOF	0.02868862	0.9713114
4830	HOF	HOF	0.0120147085	0.98798543
4831	HOF	NOT	0.9796374	0.020362562
4832	HOF	HOF	0.019162526	0.98083746
4833	NOT	NOT	0.9654808	0.03451917
4834	HOF	HOF	0.16376266	0.8362374
4835	HOF	HOF	0.006469626	0.99353033
4836	NOT	NOT	0.98698056	0.013019356
4837	HOF	HOF	0.0068050656	0.99319494
4838	HOF	HOF	0.005958774	0.9940414
4839	NOT	NOT	0.9456829	0.0543171
4840	HOF	HOF	0.00547416	0.9945259
4841	NOT	NOT	0.97943574	0.020564301
4842	HOF	HOF	0.25108162	0.7489184
4843	NOT	NOT	0.9498628	0.050137218
4844	HOF	HOF	0.012246846	0.9877532
4845	HOF	HOF	0.007093469	0.9929066
4846	HOF	HOF	0.01522604	0.98477405
4847	HOF	HOF	0.0071925465	0.9928074
4848	HOF	HOF	0.0061148126	0.9938852
4849	HOF	HOF	0.017239004	0.982761
4850	NOT	NOT	0.984938	0.015061817
4851	HOF	HOF	0.0064666956	0.99353313
4852	HOF	NOT	0.9414212	0.058578778
4853	HOF	HOF	0.012338593	0.98766136
4854	NOT	NOT	0.9704061	0.02959386
4855	HOF	HOF	0.006889068	0.9931109
4856	HOF	NOT	0.9248465	0.075153545
4857	HOF	HOF	0.012110361	0.98788965
4858	HOF	HOF	0.018015308	0.98198473
4859	HOF	NOT	0.92387646	0.07612354
4860	HOF	HOF	0.3583119	0.64168805
4861	HOF	HOF	0.008207701	0.9917922
4862	NOT	NOT	0.96192724	0.038072705
4863	NOT	NOT	0.9694939	0.03050613
4864	HOF	HOF	0.28393137	0.7160686
4865	HOF	HOF	0.039456617	0.9605434
4866	HOF	HOF	0.11726129	0.88273877
4867	HOF	HOF	0.006188822	0.9938111
4868	NOT	NOT	0.95887154	0.041128445
4869	HOF	HOF	0.06514179	0.9348582
4870	HOF	HOF	0.009798851	0.9902012
4871	NOT	NOT	0.98794746	0.012052545
4872	HOF	HOF	0.007466465	0.99253356
4873	HOF	HOF	0.22214153	0.7778585
4874	HOF	HOF	0.028904295	0.9710957
4875	HOF	HOF	0.44324434	0.55675566
4876	HOF	HOF	0.0055020223	0.99449795
4877	HOF	HOF	0.04589935	0.95410055
4878	HOF	HOF	0.0048675532	0.9951324
4879	HOF	HOF	0.005705291	0.99429476
4880	HOF	HOF	0.023262473	0.97673756
4881	HOF	HOF	0.011227851	0.98877203
4882	HOF	NOT	0.9498372	0.05016283
4883	HOF	HOF	0.0049603535	0.99503964
4884	HOF	HOF	0.007531993	0.992468
4885	HOF	NOT	0.5411677	0.45883232
4886	HOF	HOF	0.008670176	0.9913298
4887	HOF	HOF	0.005954298	0.9940457
4888	NOT	NOT	0.98863125	0.011368795
4889	HOF	HOF	0.026816903	0.9731832
4890	HOF	HOF	0.01506487	0.9849351
4891	HOF	HOF	0.004762884	0.99523705
4892	NOT	NOT	0.94945097	0.050549112
4893	HOF	HOF	0.0128756855	0.9871244
4894	HOF	HOF	0.02573632	0.9742636
4895	HOF	HOF	0.0069087963	0.9930912
4896	HOF	HOF	0.006097029	0.993903
4897	HOF	HOF	0.005012714	0.9949872
4898	HOF	HOF	0.0039107096	0.9960893
4899	NOT	NOT	0.98018724	0.019812645
4900	HOF	HOF	0.0049650106	0.9950351
4901	HOF	HOF	0.011147595	0.9888524
4902	HOF	HOF	0.008148991	0.9918511
4903	HOF	HOF	0.01645559	0.9835444
4904	HOF	HOF	0.028243925	0.9717561
4905	HOF	HOF	0.020264605	0.9797354
4906	HOF	HOF	0.016747663	0.9832523
4907	HOF	HOF	0.008094853	0.99190503
4908	HOF	HOF	0.013812889	0.98618704
4909	HOF	HOF	0.0054518534	0.9945482
4910	HOF	HOF	0.007050494	0.9929494
4911	NOT	NOT	0.98192465	0.018075293
4912	NOT	NOT	0.9850191	0.014980914
4913	HOF	HOF	0.0064367712	0.99356323
4914	HOF	HOF	0.06497048	0.9350295
4915	HOF	HOF	0.025281692	0.97471833
4916	HOF	HOF	0.014135463	0.98586464
4917	HOF	HOF	0.010654298	0.9893457
4918	HOF	HOF	0.031317897	0.96868217
4919	NOT	NOT	0.9898261	0.010173967
4920	NOT	NOT	0.9799622	0.02003779
4921	HOF	HOF	0.0044063134	0.9955937
4922	HOF	HOF	0.017943902	0.982056
4923	NOT	NOT	0.96438617	0.035613805
4924	HOF	HOF	0.005591647	0.9944083
4925	HOF	HOF	0.041694034	0.958306
4926	HOF	HOF	0.0088834055	0.99111664
4927	HOF	NOT	0.55244136	0.44755867
4928	HOF	NOT	0.97690827	0.023091845
4929	HOF	HOF	0.010001554	0.9899984
4930	HOF	HOF	0.011472728	0.98852736
4931	HOF	HOF	0.055594113	0.9444059
4932	HOF	HOF	0.012769719	0.9872302
4933	HOF	HOF	0.0070828022	0.99291724
4934	HOF	HOF	0.005269383	0.9947306
4935	HOF	HOF	0.14872986	0.8512701
4936	HOF	HOF	0.0075773755	0.9924226
4937	HOF	HOF	0.0048521245	0.9951478
4938	HOF	HOF	0.013246558	0.9867535
4939	HOF	HOF	0.0142144775	0.9857854
4940	HOF	HOF	0.011751076	0.98824894
4941	HOF	HOF	0.0054269773	0.9945731
4942	HOF	HOF	0.008012877	0.9919871
4943	HOF	HOF	0.0070830793	0.992917
4944	NOT	NOT	0.9081246	0.09187534
4945	HOF	HOF	0.009116364	0.99088365
4946	HOF	HOF	0.19397298	0.80602705
4947	HOF	HOF	0.028928729	0.9710713
4948	HOF	HOF	0.02017925	0.9798208
4949	HOF	HOF	0.005833151	0.9941668
4950	HOF	HOF	0.014398152	0.9856019
4951	HOF	HOF	0.004494377	0.9955057
4952	HOF	NOT	0.8848768	0.11512322
4953	HOF	HOF	0.030068211	0.9699317
4954	HOF	HOF	0.009232096	0.9907679
4955	HOF	NOT	0.76356184	0.23643818
4956	HOF	HOF	0.00921161	0.99078846
4957	HOF	HOF	0.016549492	0.9834506
4958	HOF	NOT	0.8314339	0.1685662
4959	HOF	HOF	0.0069191647	0.9930808
4960	HOF	HOF	0.007949872	0.99205
4961	HOF	HOF	0.004725758	0.9952743
4962	HOF	HOF	0.008814631	0.9911854
4963	HOF	HOF	0.009567599	0.9904323
4964	HOF	HOF	0.008395253	0.99160475
4965	HOF	NOT	0.8662089	0.13379112
4966	HOF	HOF	0.01644029	0.9835596
4967	HOF	HOF	0.004527623	0.99547243
4968	HOF	HOF	0.009461193	0.99053884
4969	HOF	HOF	0.00651377	0.9934862
4970	HOF	HOF	0.06613811	0.9338618
4971	HOF	HOF	0.05242459	0.94757533
4972	HOF	NOT	0.90679955	0.093200535
4973	HOF	HOF	0.013159909	0.9868401
4974	HOF	HOF	0.043610234	0.95638984
4975	HOF	HOF	0.007601978	0.99239796
4976	HOF	HOF	0.13674402	0.8632559
4977	HOF	HOF	0.009153257	0.9908468
4978	HOF	HOF	0.010215228	0.9897848
4979	HOF	HOF	0.0059203357	0.99407977
4980	HOF	HOF	0.26817504	0.731825
4981	HOF	HOF	0.013438938	0.9865611
4982	NOT	NOT	0.9823827	0.01761727
4983	HOF	HOF	0.011758189	0.988242
4984	HOF	HOF	0.008814136	0.9911859
4985	HOF	HOF	0.005758618	0.9942414
4986	HOF	HOF	0.036495138	0.9635049
4987	HOF	HOF	0.0057879034	0.99421203
4988	HOF	HOF	0.006000157	0.9939999
4989	HOF	HOF	0.0077438224	0.9922563
4990	HOF	HOF	0.0074668247	0.9925333
4991	HOF	HOF	0.019629097	0.9803708
4992	HOF	HOF	0.018984746	0.9810152
4993	NOT	NOT	0.9862441	0.013755994
4994	HOF	HOF	0.015288571	0.98471147
4995	HOF	HOF	0.058644246	0.9413558
4996	HOF	NOT	0.8706447	0.12935525
4997	HOF	HOF	0.017500304	0.98249966
4998	HOF	HOF	0.0048320005	0.995168
4999	HOF	HOF	0.006150213	0.9938497
5000	HOF	HOF	0.006879089	0.99312085
5001	HOF	HOF	0.062283356	0.93771666
5002	HOF	HOF	0.03308965	0.9669104
5003	HOF	HOF	0.011866689	0.9881334
5004	HOF	HOF	0.008269807	0.9917303
5005	HOF	HOF	0.016964182	0.9830358
5006	HOF	HOF	0.01724823	0.9827518
5007	HOF	HOF	0.009833844	0.990166
5008	HOF	HOF	0.0143937925	0.98560613
5009	HOF	HOF	0.014750183	0.9852497
5010	HOF	HOF	0.0062400806	0.9937599
5011	HOF	HOF	0.014382062	0.9856179
5012	NOT	NOT	0.9091574	0.09084266
5013	HOF	HOF	0.06305961	0.93694043
5014	HOF	HOF	0.027761946	0.97223806
5015	HOF	HOF	0.4474245	0.5525754
5016	HOF	HOF	0.054161932	0.9458381
5017	HOF	HOF	0.007847099	0.99215287
5018	HOF	HOF	0.0048295264	0.99517035
5019	HOF	HOF	0.0087630255	0.9912369
5020	HOF	HOF	0.019754454	0.98024553
5021	HOF	HOF	0.010873883	0.98912615
5022	HOF	HOF	0.012841404	0.9871585
5023	NOT	NOT	0.9731489	0.02685106
5024	HOF	HOF	0.0059016855	0.99409825
5025	HOF	HOF	0.01051865	0.9894814
5026	HOF	HOF	0.027020264	0.9729797
5027	HOF	HOF	0.007737769	0.9922622
5028	HOF	HOF	0.0056501455	0.9943498
5029	HOF	HOF	0.020849243	0.9791508
5030	HOF	HOF	0.060056716	0.93994325
5031	HOF	HOF	0.007035422	0.99296457
5032	HOF	HOF	0.014583031	0.98541695
5033	HOF	HOF	0.30057108	0.69942886
5034	HOF	HOF	0.010339315	0.9896607
5035	HOF	HOF	0.0062495857	0.9937504
5036	HOF	HOF	0.0057572834	0.99424285
5037	HOF	HOF	0.010012329	0.9899878
5038	HOF	HOF	0.003954188	0.9960458
5039	HOF	HOF	0.004606556	0.99539346
5040	HOF	HOF	0.18498449	0.8150155
5041	HOF	NOT	0.81193775	0.18806224
5042	HOF	HOF	0.035126682	0.9648734
5043	HOF	NOT	0.85895354	0.14104643
5044	HOF	HOF	0.009636079	0.99036384
5045	HOF	HOF	0.006476123	0.9935239
5046	HOF	HOF	0.0072611356	0.99273896
5047	HOF	HOF	0.006565907	0.99343413
5048	HOF	HOF	0.092321105	0.9076789
5049	HOF	NOT	0.98758084	0.012419105
5050	HOF	HOF	0.28929055	0.71070945
5051	HOF	HOF	0.005836395	0.99416345
5052	HOF	HOF	0.0072805057	0.9927196
5053	HOF	HOF	0.0041229487	0.99587697
5054	HOF	HOF	0.04668713	0.9533129
5055	HOF	HOF	0.006823567	0.99317646
5056	HOF	NOT	0.6835107	0.31648925
5057	HOF	HOF	0.026143061	0.973857
5058	HOF	HOF	0.026026614	0.97397345
5059	HOF	HOF	0.0061470876	0.993853
5060	HOF	HOF	0.01923393	0.98076606
5061	HOF	HOF	0.012941615	0.9870582
5062	HOF	HOF	0.0038772747	0.9961227
5063	HOF	HOF	0.02905223	0.97094774
5064	HOF	NOT	0.9427106	0.05728951
5065	HOF	HOF	0.0065012155	0.9934988
5066	HOF	HOF	0.0077241147	0.9922759
5067	HOF	HOF	0.0082683405	0.9917317
5068	HOF	HOF	0.0063851057	0.99361485
5069	HOF	HOF	0.010581139	0.98941886
5070	HOF	HOF	0.014619061	0.985381
5071	HOF	HOF	0.010879739	0.98912024
5072	HOF	HOF	0.009105503	0.99089456
5073	HOF	HOF	0.005829189	0.9941708
5074	HOF	HOF	0.0046294658	0.9953706
5075	HOF	HOF	0.4757691	0.5242309
5076	HOF	HOF	0.0058648763	0.99413526
5077	HOF	HOF	0.006854185	0.9931457
5078	HOF	HOF	0.0074932687	0.99250656
5079	HOF	HOF	0.008861418	0.99113864
5080	HOF	HOF	0.33756778	0.6624322
5081	HOF	HOF	0.008505468	0.99149454
5082	HOF	HOF	0.005698681	0.9943014
5083	HOF	HOF	0.015075074	0.9849249
5084	HOF	HOF	0.026901085	0.973099
5085	HOF	HOF	0.015705554	0.98429435
5086	NOT	NOT	0.9515966	0.048403345
5087	HOF	HOF	0.010534039	0.989466
5088	HOF	HOF	0.31263185	0.68736815
5089	NOT	NOT	0.99039143	0.009608572
5090	HOF	HOF	0.0059733684	0.9940267
5091	HOF	HOF	0.0071910066	0.99280906
5092	HOF	HOF	0.005661062	0.99433887
5093	NOT	NOT	0.93443674	0.06556328
5094	NOT	NOT	0.9186442	0.08135573
5095	NOT	NOT	0.98429906	0.015700769
5096	NOT	NOT	0.9401665	0.059833515
5097	NOT	NOT	0.9022219	0.09777813
5098	HOF	HOF	0.009957859	0.99004203
5099	NOT	NOT	0.90116817	0.09883176
5100	HOF	HOF	0.0064397585	0.99356014
5101	NOT	NOT	0.9664661	0.0335339
5102	NOT	HOF	0.018035421	0.98196447
5103	NOT	NOT	0.9807734	0.019226585
5104	NOT	NOT	0.9826619	0.017338187
5105	NOT	NOT	0.99087137	0.009128622
5106	NOT	NOT	0.9566993	0.043300617
5107	NOT	NOT	0.8751852	0.12481479
5108	HOF	HOF	0.042117894	0.95788205
5109	HOF	HOF	0.0049823998	0.9950176
