id	label	task_2_preds	HATE_probs	OFFN_probs	PRFN_probs
1422	HATE	HATE	0.9660129	0.025983809	0.008003242
1423	PRFN	PRFN	0.10762343	0.1386068	0.75376976
1424	PRFN	PRFN	0.18520448	0.07725511	0.7375404
1425	HATE	HATE	0.96717465	0.0168778	0.015947647
1426	PRFN	PRFN	0.12797064	0.11425565	0.7577737
1427	PRFN	PRFN	0.14873038	0.21028277	0.6409868
1428	HATE	HATE	0.9731743	0.011519482	0.0153061645
1429	PRFN	PRFN	0.3690189	0.10704258	0.5239385
1430	PRFN	PRFN	0.0294207	0.031638198	0.93894106
1431	PRFN	PRFN	0.0977657	0.12470019	0.7775342
1432	HATE	HATE	0.95106345	0.03961545	0.009321007
1433	HATE	HATE	0.96686524	0.022865845	0.010269005
1434	PRFN	OFFN	0.17258258	0.67735195	0.15006554
1435	HATE	OFFN	0.08330697	0.8946565	0.022036558
1436	PRFN	PRFN	0.08236913	0.09113775	0.82649314
1437	HATE	HATE	0.7522627	0.23209406	0.015643325
1438	HATE	HATE	0.978829	0.011146319	0.010024773
1439	HATE	HATE	0.9496779	0.041877933	0.008444092
1440	HATE	HATE	0.9671398	0.026886197	0.0059740404
1441	HATE	HATE	0.9777528	0.01457708	0.0076701324
1442	HATE	HATE	0.96280926	0.029725268	0.0074654645
1443	HATE	HATE	0.95267457	0.03335634	0.013969035
1444	HATE	HATE	0.969911	0.019173969	0.010915074
1445	HATE	HATE	0.9529628	0.037965484	0.009071824
1446	HATE	HATE	0.9696271	0.024132531	0.006240271
1447	HATE	HATE	0.9780478	0.012570219	0.009382079
1448	HATE	HATE	0.9745946	0.015835809	0.0095695285
1449	PRFN	PRFN	0.17800018	0.07496516	0.7470347
1450	HATE	HATE	0.969328	0.017387655	0.0132843405
1451	HATE	HATE	0.9633693	0.029560309	0.007070324
1452	PRFN	PRFN	0.04520767	0.035216417	0.91957587
1453	PRFN	PRFN	0.10601699	0.10086748	0.79311544
1454	PRFN	PRFN	0.17248306	0.07378921	0.7537277
1455	HATE	HATE	0.973194	0.018112686	0.008693264
1456	OFFN	PRFN	0.19363795	0.3538959	0.45246622
1457	HATE	HATE	0.9402977	0.04771586	0.011986502
1458	PRFN	OFFN	0.2287907	0.47761786	0.29359147
1459	OFFN	OFFN	0.3052918	0.541704	0.15300415
1460	PRFN	PRFN	0.25119078	0.095236994	0.65357226
1461	PRFN	PRFN	0.05012896	0.03378204	0.91608906
1462	HATE	OFFN	0.47612715	0.51118743	0.0126853725
1463	OFFN	HATE	0.57299495	0.39631125	0.030693911
1464	HATE	PRFN	0.15312965	0.2008187	0.6460517
1465	PRFN	PRFN	0.10102859	0.169398	0.72957337
1466	HATE	HATE	0.97608703	0.013683925	0.010229101
1467	PRFN	PRFN	0.31400117	0.31409243	0.3719065
1468	OFFN	OFFN	0.12848899	0.83941954	0.032091483
1469	PRFN	PRFN	0.033018596	0.046570167	0.92041135
1470	HATE	HATE	0.755334	0.22940747	0.015258259
1471	PRFN	PRFN	0.041994274	0.04271001	0.91529566
1472	HATE	HATE	0.9760968	0.012701666	0.01120146
1473	OFFN	OFFN	0.12328166	0.8596974	0.017021054
1474	OFFN	OFFN	0.14484352	0.82330805	0.031848326
1475	PRFN	PRFN	0.058404557	0.09794119	0.8436543
1476	OFFN	OFFN	0.20158413	0.7674511	0.03096473
1477	OFFN	OFFN	0.14751287	0.6958974	0.15658973
1478	OFFN	OFFN	0.20529011	0.7798158	0.014894102
1479	OFFN	HATE	0.9680224	0.020533001	0.011444671
1480	PRFN	HATE	0.7759479	0.177985	0.04606711
1481	OFFN	OFFN	0.16701898	0.5471756	0.28580543
1482	PRFN	PRFN	0.18026699	0.18448648	0.6352466
1483	OFFN	OFFN	0.13161048	0.7546932	0.11369628
1484	OFFN	OFFN	0.25582173	0.5040151	0.24016312
1485	PRFN	PRFN	0.16269158	0.14439628	0.69291216
1486	OFFN	OFFN	0.09051352	0.88376844	0.02571793
1487	PRFN	PRFN	0.03847854	0.051834952	0.90968645
1488	PRFN	PRFN	0.047019806	0.060156483	0.8928237
1489	HATE	HATE	0.969343	0.019314803	0.011342101
1490	OFFN	OFFN	0.18209119	0.6427587	0.17515013
1491	OFFN	OFFN	0.07763883	0.8805293	0.041831847
1492	PRFN	PRFN	0.11319967	0.06467243	0.8221279
1493	PRFN	PRFN	0.03096104	0.029871749	0.9391672
1494	OFFN	OFFN	0.09037138	0.8808493	0.028779214
1495	PRFN	PRFN	0.13026398	0.3652965	0.5044395
1496	OFFN	OFFN	0.3431061	0.5015309	0.15536301
1497	OFFN	OFFN	0.24868442	0.46742892	0.2838867
1498	OFFN	PRFN	0.042114962	0.053432196	0.90445274
1499	OFFN	OFFN	0.3268432	0.59729296	0.07586389
1500	PRFN	PRFN	0.024969738	0.028741308	0.946289
1501	HATE	HATE	0.9504005	0.042099822	0.0074997027
1502	OFFN	PRFN	0.21590328	0.110244565	0.6738522
1503	PRFN	OFFN	0.17782182	0.6093872	0.21279089
1504	HATE	HATE	0.8819906	0.10780777	0.010201618
1505	PRFN	PRFN	0.030172756	0.04765206	0.92217517
1506	HATE	HATE	0.930585	0.05595525	0.013459794
1507	HATE	HATE	0.9688072	0.024848463	0.006344301
1508	HATE	HATE	0.9765083	0.01384532	0.009646281
1509	HATE	HATE	0.9705092	0.023224805	0.0062660957
1510	PRFN	PRFN	0.053219125	0.040094923	0.90668607
1511	OFFN	OFFN	0.2611219	0.72495306	0.013924942
1512	HATE	HATE	0.9650166	0.025298594	0.009684852
1513	HATE	HATE	0.8978035	0.09026378	0.011932737
1514	OFFN	OFFN	0.23212332	0.55843425	0.20944233
1515	HATE	HATE	0.8513294	0.13707308	0.011597459
1516	HATE	HATE	0.6776791	0.14579435	0.1765265
1517	HATE	HATE	0.96238583	0.029957222	0.0076568527
1518	OFFN	OFFN	0.40627673	0.54226804	0.05145522
1519	HATE	HATE	0.9744208	0.018991373	0.0065878285
1520	HATE	HATE	0.97447354	0.01598916	0.009537317
1521	HATE	HATE	0.97472125	0.016826909	0.008451908
1522	HATE	HATE	0.9767621	0.0127258	0.010511976
1523	HATE	HATE	0.9723581	0.017778438	0.009863454
1524	HATE	HATE	0.9577118	0.035726838	0.0065613003
1525	OFFN	PRFN	0.18381861	0.21771969	0.59846157
1526	HATE	HATE	0.89236385	0.09218608	0.015449982
1527	OFFN	OFFN	0.15667032	0.81643116	0.026898628
1528	HATE	PRFN	0.2259508	0.32926384	0.44478527
1529	HATE	HATE	0.95829177	0.032065447	0.009642629
1530	HATE	HATE	0.95904464	0.032701273	0.008253986
1531	HATE	HATE	0.95168364	0.0388987	0.009417713
1532	HATE	HATE	0.96937674	0.022352599	0.008270683
1533	PRFN	PRFN	0.033333983	0.04611017	0.92055595
1534	HATE	HATE	0.96159637	0.03088854	0.0075150602
1535	HATE	HATE	0.9668959	0.026977697	0.0061264257
1536	HATE	HATE	0.9780844	0.013560135	0.008355508
1537	HATE	HATE	0.9272647	0.06449388	0.00824144
1538	PRFN	PRFN	0.042972174	0.0312684	0.9257595
1539	OFFN	OFFN	0.22787303	0.7068995	0.06522742
1540	HATE	HATE	0.9703093	0.02226141	0.007429317
1541	HATE	PRFN	0.090812035	0.04257399	0.866614
1542	HATE	HATE	0.9414952	0.048867725	0.009636939
1543	HATE	HATE	0.9625049	0.030546436	0.0069486974
1544	HATE	HATE	0.9753477	0.018069303	0.006583178
1545	HATE	HATE	0.9695665	0.02371105	0.006722424
1546	HATE	HATE	0.9699466	0.023006875	0.007046461
1547	PRFN	PRFN	0.13163449	0.069026306	0.79933923
1548	PRFN	OFFN	0.16373214	0.5982786	0.2379892
1549	PRFN	PRFN	0.222946	0.09792017	0.6791339
1550	HATE	HATE	0.9328773	0.06127897	0.0058437805
1551	OFFN	OFFN	0.07515084	0.8974478	0.027401228
1552	HATE	HATE	0.9735105	0.01567168	0.010817714
1553	HATE	HATE	0.9608424	0.03263735	0.0065202587
1554	PRFN	HATE	0.94330615	0.032153532	0.02454035
1555	PRFN	PRFN	0.030477284	0.026889171	0.9426335
1556	HATE	HATE	0.976645	0.01651172	0.006843219
1557	HATE	HATE	0.48869666	0.2044609	0.30684248
1558	HATE	HATE	0.971972	0.016382435	0.011645626
1559	OFFN	PRFN	0.09465171	0.0614495	0.84389883
1560	HATE	HATE	0.91098744	0.08177371	0.0072389515
1561	HATE	HATE	0.9311461	0.06087077	0.007983126
1562	HATE	HATE	0.87347215	0.04191552	0.08461241
1563	OFFN	OFFN	0.18299712	0.77967507	0.037327785
1564	PRFN	PRFN	0.2220301	0.30411828	0.47385162
1565	HATE	PRFN	0.23021412	0.12413688	0.6456491
1566	HATE	HATE	0.95425624	0.03884218	0.0069014737
1567	HATE	HATE	0.9721861	0.016492661	0.011321039
1568	HATE	HATE	0.9381431	0.05227351	0.00958341
1569	PRFN	PRFN	0.033635706	0.05933336	0.9070309
1570	OFFN	OFFN	0.14038384	0.8061595	0.053456765
1571	HATE	PRFN	0.033433434	0.040755652	0.92581093
1572	OFFN	OFFN	0.36663923	0.5583747	0.07498603
1573	HATE	HATE	0.93099266	0.058475688	0.010531487
1574	HATE	OFFN	0.07793288	0.8641314	0.057935696
1575	HATE	HATE	0.9696562	0.020496782	0.009847077
1576	OFFN	OFFN	0.36772352	0.44703844	0.18523797
1577	OFFN	OFFN	0.2470074	0.6756316	0.07736102
1578	HATE	OFFN	0.29123974	0.46101454	0.2477457
1579	PRFN	PRFN	0.030925937	0.028632574	0.9404414
1580	HATE	HATE	0.7094891	0.27111924	0.019391624
1581	HATE	HATE	0.7424297	0.1734284	0.08414197
1582	HATE	HATE	0.93170345	0.061025035	0.0072714365
1583	OFFN	OFFN	0.13603161	0.8342955	0.029672949
1584	HATE	HATE	0.973349	0.019241251	0.00740965
1585	PRFN	PRFN	0.033630945	0.03210315	0.934266
1586	PRFN	PRFN	0.037905227	0.030830836	0.9312639
1587	HATE	PRFN	0.3591155	0.20158808	0.4392964
1588	PRFN	PRFN	0.030249279	0.045014247	0.9247364
1589	OFFN	HATE	0.448345	0.4209283	0.13072665
1590	HATE	HATE	0.9775764	0.014553362	0.007870294
1591	HATE	HATE	0.97606164	0.0132243745	0.0107138585
1592	HATE	HATE	0.97379744	0.012770127	0.0134325
1593	HATE	HATE	0.961077	0.031759884	0.0071631866
1594	HATE	HATE	0.9759481	0.017228026	0.0068238764
1595	HATE	HATE	0.9515577	0.02535912	0.023083292
1596	HATE	HATE	0.70201975	0.28697658	0.011003667
1597	HATE	HATE	0.9736145	0.019629097	0.0067563113
1598	HATE	PRFN	0.31275216	0.20415512	0.4830926
1599	HATE	HATE	0.9736623	0.0182927	0.008044997
1600	HATE	HATE	0.96946967	0.021514086	0.009016314
1601	HATE	PRFN	0.17803659	0.2536408	0.56832254
1602	HATE	HATE	0.89319247	0.077750415	0.029057106
1603	OFFN	PRFN	0.17077798	0.11948181	0.7097402
1604	HATE	HATE	0.9747198	0.015150337	0.010129916
1605	HATE	HATE	0.96394575	0.028642727	0.0074117207
1606	PRFN	PRFN	0.040579796	0.02793987	0.9314802
1607	HATE	PRFN	0.2188891	0.30623382	0.47487715
1608	HATE	PRFN	0.071664974	0.047158852	0.88117623
1609	HATE	HATE	0.93782353	0.045784753	0.016391562
1610	HATE	HATE	0.97240865	0.01893569	0.008655773
1611	HATE	HATE	0.97389054	0.013924863	0.012184648
1612	OFFN	OFFN	0.06607557	0.9062147	0.027709726
1613	HATE	HATE	0.8936449	0.09752212	0.008833085
1614	PRFN	PRFN	0.15128724	0.16158634	0.6871264
1615	HATE	HATE	0.975411	0.01587149	0.008717485
1616	HATE	HATE	0.97614986	0.014726604	0.009123457
1617	HATE	PRFN	0.09337811	0.053132206	0.85348976
1618	HATE	HATE	0.97283393	0.0144321425	0.012734092
1619	HATE	PRFN	0.19603702	0.277163	0.5268
1620	OFFN	OFFN	0.12285157	0.82722956	0.0499188
1621	HATE	HATE	0.9669902	0.019189363	0.013820545
1622	HATE	HATE	0.97707283	0.015841004	0.0070860554
1623	OFFN	OFFN	0.24714638	0.73981094	0.013042564
1624	HATE	HATE	0.537616	0.31196198	0.15042205
1625	HATE	HATE	0.9537418	0.036951743	0.009306515
1626	HATE	PRFN	0.08389236	0.0822777	0.83383
1627	HATE	OFFN	0.36560968	0.51078457	0.12360575
1628	HATE	HATE	0.9721321	0.01636202	0.011505879
1629	HATE	PRFN	0.24133717	0.29847908	0.46018383
1630	HATE	HATE	0.94633186	0.029417355	0.024250781
1631	OFFN	OFFN	0.09449858	0.86430615	0.041195374
1632	OFFN	OFFN	0.1919489	0.7745382	0.03351277
1633	HATE	HATE	0.976458	0.012371466	0.011170593
1634	HATE	HATE	0.94272476	0.047015455	0.010259778
1635	HATE	HATE	0.9777479	0.015534181	0.006717976
1636	HATE	PRFN	0.1914107	0.31627527	0.49231413
1637	HATE	OFFN	0.24380197	0.4776672	0.2785309
1638	HATE	HATE	0.97311974	0.017710267	0.009169989
1639	HATE	PRFN	0.15308234	0.18035302	0.6665645
1640	HATE	HATE	0.9601918	0.027283898	0.012524115
1641	HATE	HATE	0.97824365	0.011852348	0.009904102
1642	PRFN	PRFN	0.034512527	0.039301753	0.92618555
1643	HATE	HATE	0.9440628	0.04540617	0.01053102
1644	PRFN	PRFN	0.077066064	0.059896376	0.8630376
1645	HATE	HATE	0.902417	0.09013728	0.007445791
1646	OFFN	OFFN	0.0976256	0.8192423	0.08313219
1647	PRFN	HATE	0.45712423	0.15517284	0.387703
1648	HATE	HATE	0.92450356	0.067388825	0.0081077125
1649	PRFN	PRFN	0.03679452	0.033866346	0.9293392
1650	OFFN	OFFN	0.1403957	0.4556732	0.40393114
1651	HATE	OFFN	0.26202455	0.43364304	0.30433244
1652	HATE	HATE	0.69245726	0.28954515	0.01799758
1653	OFFN	OFFN	0.25312942	0.6625076	0.084363095
1654	HATE	HATE	0.9732831	0.015636612	0.011080254
1655	HATE	HATE	0.966014	0.026896313	0.007089743
1656	HATE	HATE	0.97749037	0.014265594	0.008244074
1657	HATE	HATE	0.9773564	0.0122354645	0.010408206
1658	HATE	HATE	0.93969107	0.04326082	0.017047925
1659	OFFN	OFFN	0.35397562	0.3986079	0.2474165
1660	HATE	HATE	0.9722652	0.020468028	0.0072669443
1661	HATE	HATE	0.969775	0.02402748	0.0061974833
1662	HATE	HATE	0.97399646	0.016927231	0.009076264
1663	HATE	HATE	0.8625656	0.12443073	0.013003646
1664	HATE	HATE	0.97783303	0.012517953	0.009648944
1665	HATE	PRFN	0.16260059	0.29674193	0.54065746
1666	OFFN	OFFN	0.111648045	0.87175936	0.01659242
1667	HATE	HATE	0.92860717	0.062348016	0.009044721
1668	HATE	PRFN	0.1105797	0.062405597	0.8270147
1669	HATE	HATE	0.9250881	0.06504718	0.009864822
1670	HATE	HATE	0.8913668	0.10185231	0.0067809047
1671	PRFN	OFFN	0.2673812	0.3852941	0.3473247
1672	HATE	HATE	0.9709422	0.02244698	0.006610775
1673	HATE	HATE	0.9360184	0.053149994	0.010831547
1674	HATE	HATE	0.92851216	0.062926956	0.008560871
1675	HATE	HATE	0.9645395	0.025191259	0.0102690635
1676	HATE	HATE	0.54154456	0.44501078	0.013444464
1677	OFFN	OFFN	0.3133572	0.660492	0.026150748
1678	PRFN	PRFN	0.02875976	0.036790643	0.93444955
1679	HATE	HATE	0.9705779	0.021067293	0.008354882
1680	HATE	HATE	0.9078487	0.0822674	0.009883906
1681	HATE	HATE	0.951543	0.041076597	0.0073804036
1682	HATE	HATE	0.9698791	0.022068346	0.008052655
1683	HATE	HATE	0.9792823	0.013575617	0.007142146
1684	HATE	HATE	0.9763368	0.014966584	0.0086967
1685	OFFN	HATE	0.81019276	0.1803443	0.009463084
1686	HATE	PRFN	0.28794956	0.24636132	0.4656892
1687	HATE	PRFN	0.31497124	0.31902197	0.36600676
1688	HATE	HATE	0.97600466	0.015486758	0.0085085835
1689	HATE	HATE	0.9721333	0.019633712	0.008232964
1690	HATE	HATE	0.97743934	0.014484359	0.008076327
1691	HATE	PRFN	0.24784702	0.33658	0.41557303
1692	OFFN	OFFN	0.21574788	0.7249916	0.05926057
1693	OFFN	OFFN	0.08680812	0.8901728	0.023018995
1694	HATE	PRFN	0.32854354	0.2695974	0.40185896
1695	HATE	HATE	0.5915858	0.24938047	0.15903364
1696	PRFN	PRFN	0.053654958	0.039269775	0.9070752
1697	PRFN	PRFN	0.041558176	0.038350068	0.9200916
1698	HATE	HATE	0.9418398	0.045894984	0.012265302
1699	OFFN	OFFN	0.08878671	0.8905681	0.02064531
1700	HATE	HATE	0.95776683	0.033906087	0.008327065
1701	HATE	HATE	0.96750075	0.01731156	0.015187746
1702	HATE	HATE	0.950202	0.037959475	0.011838515
1703	OFFN	OFFN	0.102319285	0.881605	0.016075578
1704	OFFN	OFFN	0.14672947	0.83515924	0.0181112
1705	HATE	HATE	0.9553745	0.034459453	0.010165985
1706	HATE	HATE	0.56537265	0.30849144	0.12613595
1707	HATE	HATE	0.97582597	0.016530255	0.007643899
1708	HATE	HATE	0.97505057	0.01613334	0.00881617
1709	HATE	HATE	0.9803791	0.011752623	0.007868302
1710	PRFN	PRFN	0.1438854	0.11692511	0.7391894
1711	HATE	HATE	0.94154257	0.049910195	0.008547247
1712	OFFN	PRFN	0.10006339	0.1305616	0.769375
1713	HATE	HATE	0.9757447	0.014141821	0.010113487
1714	HATE	PRFN	0.30141202	0.2014903	0.4970976
1715	HATE	HATE	0.96944445	0.019721933	0.010833722
1716	HATE	PRFN	0.052400023	0.056203444	0.8913965
1717	HATE	HATE	0.97910887	0.011906319	0.008984744
1718	OFFN	OFFN	0.25427544	0.45619974	0.28952485
1719	HATE	PRFN	0.18449059	0.12325497	0.6922545
1720	OFFN	OFFN	0.21161532	0.7545217	0.03386298
1721	PRFN	PRFN	0.16959809	0.17968695	0.65071493
1722	HATE	HATE	0.9758992	0.016412608	0.007688126
1723	HATE	HATE	0.9796144	0.011710991	0.008674713
1724	HATE	HATE	0.977585	0.014973294	0.007441602
1725	HATE	HATE	0.5270042	0.46419367	0.008802047
1726	HATE	HATE	0.9752003	0.015512449	0.009287231
1727	OFFN	PRFN	0.12792762	0.21661514	0.65545714
1728	HATE	PRFN	0.052273806	0.075082175	0.872644
1729	HATE	HATE	0.9570241	0.034527466	0.008448427
1730	HATE	HATE	0.9599878	0.030807873	0.009204264
1731	HATE	HATE	0.889661	0.100776136	0.009562864
1732	PRFN	PRFN	0.14529406	0.23081654	0.6238893
1733	OFFN	OFFN	0.15963595	0.7519334	0.088430695
1734	HATE	HATE	0.97508407	0.017137563	0.0077782837
1735	OFFN	OFFN	0.3784695	0.58694005	0.034590483
1736	HATE	PRFN	0.04092944	0.060898017	0.8981725
1737	HATE	PRFN	0.16422836	0.2953491	0.5404225
1738	HATE	HATE	0.95674187	0.0358869	0.0073711784
1739	HATE	HATE	0.9754049	0.015216713	0.009378268
1740	HATE	HATE	0.9786225	0.012950455	0.0084270295
1741	HATE	HATE	0.822887	0.1344917	0.042621296
1742	HATE	HATE	0.95280313	0.04003382	0.0071630604
1743	HATE	HATE	0.93682057	0.054015696	0.009163817
1744	HATE	HATE	0.49287218	0.09814413	0.40898377
1745	HATE	HATE	0.975484	0.0167825	0.0077335415
1746	PRFN	PRFN	0.23021415	0.14908464	0.6207012
1747	OFFN	PRFN	0.058390968	0.09813327	0.8434758
1748	PRFN	PRFN	0.038735032	0.057150878	0.90411425
1749	OFFN	HATE	0.8202991	0.1678471	0.011853823
1750	PRFN	PRFN	0.092838265	0.060980875	0.8461809
1751	PRFN	PRFN	0.15684411	0.20171589	0.64144003
1752	PRFN	OFFN	0.2206404	0.40145	0.37790966
1753	PRFN	PRFN	0.031699516	0.040038686	0.9282618
1754	PRFN	PRFN	0.039688487	0.05264408	0.90766734
1755	OFFN	OFFN	0.1966423	0.7107241	0.09263357
1756	PRFN	PRFN	0.14610846	0.151822	0.7020695
1757	OFFN	OFFN	0.10410405	0.87878877	0.017107166
1758	PRFN	OFFN	0.15213408	0.54795486	0.2999111
1759	OFFN	HATE	0.6448199	0.3441218	0.011058476
1760	OFFN	OFFN	0.07601668	0.9062739	0.01770954
1761	OFFN	HATE	0.604105	0.3331622	0.06273286
1762	PRFN	PRFN	0.041888367	0.030488243	0.92762333
1763	PRFN	PRFN	0.071555145	0.12150194	0.80694294
1764	OFFN	HATE	0.7374698	0.2533076	0.009222637
1765	PRFN	PRFN	0.032803584	0.042539656	0.92465675
1766	PRFN	PRFN	0.04426028	0.05500433	0.90073544
1767	PRFN	PRFN	0.064489484	0.030483838	0.9050266
1768	PRFN	PRFN	0.23020555	0.10760496	0.6621895
1769	HATE	HATE	0.63810605	0.3446683	0.017225694
1770	PRFN	PRFN	0.13077997	0.14561012	0.7236099
1771	HATE	HATE	0.970124	0.022626342	0.0072496044
1772	PRFN	PRFN	0.026873436	0.027779605	0.9453469
1773	PRFN	PRFN	0.14955892	0.1672164	0.6832247
1774	OFFN	OFFN	0.07403706	0.8993578	0.026605267
1775	OFFN	OFFN	0.07378509	0.8950699	0.031145079
1776	PRFN	PRFN	0.1490927	0.13290134	0.718006
1777	PRFN	PRFN	0.030760452	0.038804393	0.93043524
1778	OFFN	OFFN	0.06592454	0.87685287	0.05722262
1779	PRFN	PRFN	0.032136504	0.055393983	0.91246945
1780	OFFN	OFFN	0.16813251	0.78929085	0.04257669
1781	HATE	HATE	0.9775871	0.013969841	0.008443033
1782	HATE	HATE	0.9558262	0.03680549	0.007368188
1783	OFFN	OFFN	0.23958142	0.6910791	0.06933952
1784	PRFN	PRFN	0.052849293	0.056189604	0.89096105
1785	HATE	HATE	0.965731	0.026975818	0.007293178
1786	HATE	HATE	0.9778412	0.013368187	0.008790529
1787	HATE	OFFN	0.19593707	0.55824745	0.24581553
1788	OFFN	HATE	0.947301	0.044279	0.008420121
1789	HATE	HATE	0.9517737	0.04123983	0.006986513
1790	HATE	HATE	0.91643286	0.07614287	0.0074241785
1791	OFFN	PRFN	0.11544158	0.34805447	0.5365039
1792	OFFN	OFFN	0.10106453	0.8658503	0.0330852
1793	OFFN	PRFN	0.10029679	0.07892441	0.82077867
1794	HATE	HATE	0.9779899	0.012186461	0.0098236175
1795	OFFN	OFFN	0.19975272	0.7838709	0.01637635
1796	HATE	OFFN	0.41525877	0.5602814	0.024459822
1797	PRFN	PRFN	0.04674884	0.03402606	0.9192251
1798	OFFN	OFFN	0.28277448	0.48747274	0.22975278
1799	HATE	PRFN	0.037070233	0.06574117	0.8971886
1800	PRFN	PRFN	0.0443722	0.05092692	0.90470093
1801	OFFN	PRFN	0.09985326	0.17654566	0.723601
1802	OFFN	OFFN	0.17416437	0.6323308	0.193505
1803	OFFN	OFFN	0.16126388	0.7186677	0.12006842
1804	PRFN	PRFN	0.031993773	0.033168834	0.93483746
1805	PRFN	HATE	0.5120651	0.16021162	0.32772323
1806	PRFN	PRFN	0.1693122	0.115053475	0.71563435
1807	PRFN	PRFN	0.03239813	0.058655098	0.90894675
1808	PRFN	PRFN	0.029042527	0.040853474	0.9301039
1809	PRFN	PRFN	0.3673237	0.17765917	0.4550171
1810	PRFN	PRFN	0.040815096	0.034017753	0.925167
1811	PRFN	PRFN	0.028785486	0.027499568	0.9437149
1812	OFFN	OFFN	0.11919663	0.5168571	0.36394632
1813	OFFN	PRFN	0.16169515	0.22626995	0.6120349
1814	OFFN	OFFN	0.0807995	0.8770178	0.042182755
1815	HATE	HATE	0.91249794	0.04369597	0.04380604
1816	OFFN	OFFN	0.13408297	0.85277295	0.013144074
1817	OFFN	OFFN	0.19115262	0.5423617	0.26648572
1818	OFFN	OFFN	0.112182476	0.86702657	0.020790882
1819	PRFN	PRFN	0.38190937	0.084132165	0.5339585
1820	HATE	OFFN	0.29475954	0.55608845	0.1491521
1821	OFFN	OFFN	0.09200234	0.8617709	0.046226654
1822	OFFN	PRFN	0.25327662	0.33969563	0.4070277
1823	HATE	HATE	0.9463192	0.04641318	0.0072675887
1824	OFFN	OFFN	0.34636632	0.36680254	0.2868311
1825	HATE	PRFN	0.16583073	0.07320717	0.76096207
1826	PRFN	PRFN	0.03553561	0.027670214	0.9367942
1827	OFFN	PRFN	0.15998569	0.2583761	0.5816382
1828	OFFN	OFFN	0.22328214	0.7570571	0.019660788
1829	OFFN	OFFN	0.22318885	0.5441888	0.23262237
1830	HATE	HATE	0.60507506	0.38050583	0.01441921
1831	OFFN	OFFN	0.15336823	0.8122306	0.034401204
1832	OFFN	OFFN	0.35718635	0.58159244	0.06122114
1833	PRFN	PRFN	0.34191865	0.101740114	0.5563413
1834	HATE	HATE	0.9783108	0.014713156	0.0069761197
1835	PRFN	PRFN	0.036848687	0.042154785	0.92099655
1836	HATE	HATE	0.9322774	0.057589162	0.010133409
1837	OFFN	OFFN	0.08481363	0.8597296	0.05545675
1838	OFFN	PRFN	0.15722135	0.18648887	0.6562898
1839	OFFN	OFFN	0.156453	0.78750306	0.056043956
1840	OFFN	OFFN	0.10003961	0.863521	0.036439486
1841	OFFN	PRFN	0.15855105	0.16227195	0.6791769
1842	OFFN	HATE	0.7038221	0.27269462	0.023483226
1843	OFFN	OFFN	0.15353788	0.8340455	0.012416731
1844	HATE	HATE	0.9771805	0.014755705	0.0080638705
1845	OFFN	PRFN	0.1617498	0.40147987	0.43677038
1846	PRFN	PRFN	0.38050845	0.15126503	0.46822643
1847	HATE	HATE	0.720305	0.16357699	0.11611791
1848	PRFN	PRFN	0.30647397	0.18564281	0.50788325
1849	HATE	HATE	0.9303953	0.061911244	0.0076934947
1850	HATE	HATE	0.96885574	0.023854489	0.0072899717
1851	PRFN	PRFN	0.033847425	0.027651444	0.93850106
1852	PRFN	PRFN	0.049471978	0.060971543	0.88955635
1853	HATE	HATE	0.47369012	0.25565368	0.27065635
1854	OFFN	PRFN	0.27795956	0.30257627	0.4194641
1855	OFFN	OFFN	0.25550133	0.7239534	0.020545326
1856	PRFN	PRFN	0.08654062	0.07920442	0.83425486
1857	OFFN	PRFN	0.31547996	0.22129393	0.46322614
1858	OFFN	OFFN	0.18500614	0.7968277	0.01816614
1859	PRFN	PRFN	0.10597876	0.08244494	0.81157625
1860	PRFN	PRFN	0.16937467	0.31523713	0.51538825
1861	HATE	HATE	0.7945467	0.19197486	0.013478407
1862	HATE	HATE	0.97625345	0.015087386	0.008659301
1863	PRFN	PRFN	0.12430922	0.12948269	0.74620813
1864	HATE	HATE	0.97250396	0.017679106	0.009817057
1865	HATE	HATE	0.9609001	0.030329121	0.008770588
1866	PRFN	HATE	0.44081527	0.20726988	0.35191476
1867	HATE	HATE	0.97593063	0.012741363	0.011327983
1868	HATE	HATE	0.7227013	0.26487535	0.012423339
1869	HATE	HATE	0.971617	0.015116024	0.013266938
1870	PRFN	OFFN	0.18408196	0.4275253	0.38839275
1871	HATE	HATE	0.5562034	0.31662384	0.12717278
1872	HATE	HATE	0.94474506	0.047957227	0.007297829
1873	HATE	HATE	0.9719029	0.016209356	0.011887768
1874	PRFN	OFFN	0.1631073	0.46575445	0.37113824
1875	HATE	HATE	0.45364496	0.13749814	0.4088569
1876	HATE	HATE	0.9687746	0.02087807	0.010347458
1877	HATE	HATE	0.948031	0.04061983	0.011349264
1878	HATE	HATE	0.9592811	0.033954356	0.006764467
1879	PRFN	PRFN	0.18770778	0.18677351	0.62551874
1880	PRFN	PRFN	0.1457997	0.06570555	0.78849477
1881	HATE	HATE	0.9765302	0.01632765	0.007142078
1882	HATE	HATE	0.97451884	0.019074243	0.006406912
1883	PRFN	PRFN	0.034309834	0.045867942	0.9198221
1884	HATE	HATE	0.969539	0.02206703	0.008393891
1885	HATE	HATE	0.9770328	0.014833913	0.008133292
1886	HATE	HATE	0.9746896	0.018807855	0.0065025515
