id	label	task_4_preds	NOT-NONE-NONE_probs	HOF-HATE-TIN_probs	HOF-HATE-UNT_probs	HOF-OFFN-TIN_probs	HOF-OFFN-UNT_probs	HOF-PRFN-TIN_probs	HOF-PRFN-UNT_probs
3683	NOT-NONE-NONE	NOT-NONE-NONE	0.9751122	0.008872411	0.0055135386	0.002466215	0.0048216917	0.0016359601	0.0015778312
3684	HOF-OFFN-TIN	HOF-OFFN-TIN	0.020578878	0.30545262	0.061260942	0.33603838	0.17099397	0.07115469	0.03452069
3685	NOT-NONE-NONE	NOT-NONE-NONE	0.975281	0.009464185	0.0048780534	0.0022944636	0.004851137	0.0018239735	0.0014073005
3686	NOT-NONE-NONE	NOT-NONE-NONE	0.97512937	0.006828095	0.0055404995	0.002680854	0.005797411	0.0018472718	0.0021763067
3687	HOF-PRFN-TIN	HOF-PRFN-TIN	0.004102098	0.012424009	0.004541879	0.029803414	0.018911647	0.58460134	0.34561563
3688	NOT-NONE-NONE	NOT-NONE-NONE	0.97138935	0.011650164	0.005950682	0.002639076	0.0047406633	0.0019481302	0.0016821382
3689	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0044326195	0.008240073	0.0039800964	0.012076724	0.013386884	0.5697957	0.3880879
3690	NOT-NONE-NONE	NOT-NONE-NONE	0.7927587	0.09402179	0.041602056	0.0194782	0.04161369	0.0056260917	0.00489954
3691	NOT-NONE-NONE	NOT-NONE-NONE	0.97612494	0.007680651	0.0053649303	0.0023721475	0.0048390054	0.0018829049	0.0017355805
3692	HOF-HATE-TIN	HOF-HATE-TIN	0.060516723	0.4677451	0.06706961	0.20521574	0.14817153	0.035517357	0.015763866
3693	NOT-NONE-NONE	NOT-NONE-NONE	0.93731767	0.033524167	0.009672308	0.0050359913	0.010157656	0.0025787915	0.0017133813
3694	HOF-OFFN-TIN	HOF-OFFN-TIN	0.01001719	0.11751303	0.03410149	0.29911977	0.1031447	0.2720442	0.16405946
3695	NOT-NONE-NONE	NOT-NONE-NONE	0.9736115	0.0088311015	0.0060324166	0.0025687022	0.0054998426	0.00174445	0.0017121839
3696	HOF-OFFN-UNT	HOF-OFFN-TIN	0.19217521	0.08804825	0.092155	0.21342006	0.16448441	0.128317	0.12140013
3697	HOF-PRFN-UNT	HOF-PRFN-TIN	0.00481442	0.010951213	0.003854268	0.013943374	0.013416893	0.62131083	0.33170915
3698	NOT-NONE-NONE	NOT-NONE-NONE	0.9692716	0.013528682	0.006075162	0.0028489737	0.0054146294	0.0016041655	0.0012566845
3699	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0041856617	0.007861724	0.0043680742	0.013148751	0.014315174	0.49583334	0.4602873
3700	NOT-NONE-NONE	NOT-NONE-NONE	0.9151521	0.03632488	0.01169623	0.010366076	0.019260261	0.004366094	0.0028345059
3701	HOF-HATE-UNT	NOT-NONE-NONE	0.22508626	0.11557953	0.113783844	0.19801936	0.13992995	0.0980276	0.10957334
3702	HOF-OFFN-TIN	HOF-OFFN-TIN	0.020314613	0.17011929	0.044215452	0.45953274	0.17096207	0.08701876	0.04783706
3703	HOF-HATE-UNT	NOT-NONE-NONE	0.58608186	0.17498803	0.06372302	0.05164192	0.08420055	0.022575561	0.016789185
3704	HOF-OFFN-UNT	HOF-OFFN-TIN	0.057450283	0.19631827	0.050131876	0.32944447	0.20343453	0.110168844	0.05305171
3705	HOF-OFFN-UNT	HOF-PRFN-TIN	0.0050004814	0.009209207	0.0039281095	0.011341549	0.0128988465	0.57342327	0.3841987
3706	NOT-NONE-NONE	NOT-NONE-NONE	0.7546955	0.13981722	0.029445345	0.02311158	0.04172289	0.0072379126	0.003969498
3707	NOT-NONE-NONE	NOT-NONE-NONE	0.9663831	0.011450408	0.00799301	0.0031659687	0.0077097598	0.0016636413	0.0016342845
3708	NOT-NONE-NONE	NOT-NONE-NONE	0.95343983	0.018078767	0.00957297	0.0046102763	0.010694259	0.0019823164	0.0016215115
3709	NOT-NONE-NONE	NOT-NONE-NONE	0.97469145	0.0072089382	0.0069085457	0.0023990066	0.005360629	0.0016203483	0.0018108254
3710	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0146321235	0.25978598	0.054241434	0.36259305	0.17034903	0.08967783	0.048720527
3711	NOT-NONE-NONE	NOT-NONE-NONE	0.9525573	0.017900275	0.010625298	0.0044690445	0.010739105	0.002001906	0.0017068706
3712	HOF-OFFN-UNT	HOF-OFFN-UNT	0.17568582	0.16830257	0.07903512	0.22443146	0.30699962	0.02351113	0.02203444
3713	NOT-NONE-NONE	HOF-HATE-TIN	0.26758862	0.2883102	0.10025517	0.14944667	0.11704359	0.04813423	0.029221542
3714	HOF-HATE-TIN	HOF-HATE-TIN	0.027637182	0.38451833	0.06702895	0.28014407	0.15097877	0.060703654	0.028989155
3715	HOF-OFFN-UNT	HOF-OFFN-TIN	0.014744796	0.26646578	0.05404642	0.37016934	0.17365669	0.07853923	0.04237787
3716	HOF-PRFN-UNT	HOF-PRFN-TIN	0.06489895	0.13390896	0.013385971	0.08424274	0.06543641	0.48727253	0.15085442
3717	HOF-OFFN-UNT	HOF-OFFN-UNT	0.12229728	0.14297631	0.104769446	0.25009522	0.32360932	0.028694434	0.027558113
3718	NOT-NONE-NONE	NOT-NONE-NONE	0.97116566	0.011059694	0.0055307993	0.002756166	0.0060622646	0.0019098042	0.0015157034
3719	NOT-NONE-NONE	NOT-NONE-NONE	0.9685633	0.009001304	0.0068004755	0.0034893726	0.008517567	0.0017401448	0.0018879683
3720	NOT-NONE-NONE	NOT-NONE-NONE	0.94079936	0.019362312	0.0073861317	0.0075242463	0.014619744	0.006055443	0.004252931
3721	HOF-HATE-TIN	NOT-NONE-NONE	0.30911744	0.30857366	0.088781014	0.117036976	0.12107873	0.032820653	0.022591326
3722	NOT-NONE-NONE	NOT-NONE-NONE	0.9749495	0.009017466	0.005313054	0.0024903412	0.0049816086	0.0017713018	0.0014765798
3723	NOT-NONE-NONE	NOT-NONE-NONE	0.9689255	0.0094077485	0.005889305	0.0034938194	0.0071344743	0.0026308387	0.0025182383
3724	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0038969126	0.0077342866	0.0041396837	0.010526407	0.012211223	0.52668905	0.4348024
3725	HOF-PRFN-TIN	HOF-OFFN-TIN	0.0072031347	0.1487699	0.042138606	0.44767678	0.13217314	0.14000371	0.0820347
3726	HOF-PRFN-UNT	HOF-PRFN-TIN	0.008492444	0.017764116	0.004554021	0.03274113	0.022107178	0.61248606	0.301855
3727	NOT-NONE-NONE	NOT-NONE-NONE	0.97638613	0.0075164004	0.0052345507	0.0024074602	0.0045080814	0.002019205	0.0019279988
3728	NOT-NONE-NONE	NOT-NONE-NONE	0.97491646	0.009766095	0.0056411135	0.0023582033	0.004365444	0.0015245859	0.0014281562
3729	HOF-OFFN-TIN	HOF-HATE-TIN	0.09335841	0.35886192	0.09803658	0.226072	0.17877488	0.031327285	0.013568828
3730	HOF-HATE-UNT	HOF-OFFN-TIN	0.007986465	0.07056219	0.05480167	0.34976572	0.11747533	0.16120641	0.2382023
3731	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0030920878	0.006637747	0.0046584057	0.0104490025	0.011573693	0.5093808	0.4542082
3732	NOT-NONE-NONE	NOT-NONE-NONE	0.97291255	0.009080133	0.0061255638	0.0028153982	0.005074577	0.0020790342	0.0019127826
3733	HOF-OFFN-TIN	HOF-HATE-TIN	0.059410635	0.44763485	0.09397612	0.19238187	0.15015246	0.03930148	0.017142639
3734	HOF-OFFN-TIN	HOF-HATE-TIN	0.2509817	0.49471852	0.059478678	0.08484211	0.07508718	0.026031617	0.008860032
3735	HOF-PRFN-UNT	HOF-OFFN-TIN	0.047941323	0.09996944	0.080402136	0.2539873	0.13253957	0.15445644	0.23070385
3736	NOT-NONE-NONE	NOT-NONE-NONE	0.72425616	0.0864887	0.037589047	0.049135227	0.06463314	0.02101521	0.016882364
3737	NOT-NONE-NONE	NOT-NONE-NONE	0.95338345	0.01785747	0.011021652	0.004291144	0.009726426	0.0019443039	0.0017753302
3738	HOF-PRFN-UNT	HOF-PRFN-TIN	0.014974679	0.06903254	0.029156301	0.27811417	0.104047306	0.28400788	0.22066715
3739	HOF-PRFN-TIN	HOF-PRFN-TIN	0.013228777	0.026646074	0.004431848	0.029521467	0.020654436	0.6655159	0.24000156
3740	NOT-NONE-NONE	NOT-NONE-NONE	0.97741187	0.008122579	0.00455174	0.0021956025	0.004425464	0.0017643399	0.0015283569
3741	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0042376937	0.00787154	0.0045494917	0.012274137	0.014308022	0.48098484	0.47577432
3742	NOT-NONE-NONE	NOT-NONE-NONE	0.9669713	0.012668277	0.0074685337	0.003004727	0.006744939	0.0016284899	0.0015136861
3743	HOF-PRFN-UNT	HOF-PRFN-TIN	0.003205973	0.007542002	0.0041260286	0.011473171	0.012415824	0.5470845	0.4141525
3744	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0037698739	0.007743656	0.004118241	0.011055439	0.012658	0.5455073	0.41514754
3745	NOT-NONE-NONE	NOT-NONE-NONE	0.97216827	0.011378227	0.0056052534	0.0025276267	0.005133327	0.0018168695	0.0013704585
3746	NOT-NONE-NONE	NOT-NONE-NONE	0.97600347	0.0070163594	0.0056146076	0.0022647628	0.0050869933	0.001943288	0.0020704668
3747	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0034911833	0.0075912485	0.0042838394	0.013086009	0.014125748	0.501696	0.45572594
3748	HOF-HATE-UNT	HOF-HATE-TIN	0.061741434	0.49197283	0.08531556	0.15166438	0.120587915	0.05671924	0.03199873
3749	NOT-NONE-NONE	NOT-NONE-NONE	0.8142596	0.101981364	0.022134285	0.018808581	0.031423062	0.007345382	0.0040479824
3750	NOT-NONE-NONE	NOT-NONE-NONE	0.9706258	0.010320686	0.006333701	0.002956025	0.006834287	0.0014803394	0.0014492649
3751	NOT-NONE-NONE	NOT-NONE-NONE	0.9028823	0.039346427	0.017422687	0.00968584	0.024717053	0.0032398778	0.002705984
3752	NOT-NONE-NONE	NOT-NONE-NONE	0.97573453	0.007691008	0.005301006	0.0024489185	0.0048248563	0.0019636876	0.0020361755
3753	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0032092829	0.0069119167	0.0043611415	0.010745442	0.012141678	0.50142574	0.46120465
3754	NOT-NONE-NONE	NOT-NONE-NONE	0.97646433	0.007894112	0.0054064407	0.0023598163	0.0048717726	0.001536843	0.0014668239
3755	NOT-NONE-NONE	NOT-NONE-NONE	0.9762502	0.0076226825	0.0050208666	0.002551065	0.005077835	0.0017262481	0.001751407
3756	HOF-PRFN-UNT	HOF-PRFN-UNT	0.08226887	0.055391487	0.08855374	0.22837372	0.1394061	0.15950994	0.2464963
3757	HOF-PRFN-UNT	HOF-PRFN-TIN	0.00406056	0.0075635603	0.004085766	0.011390012	0.01274087	0.52526695	0.4348923
3758	NOT-NONE-NONE	NOT-NONE-NONE	0.973346	0.010330228	0.0057522673	0.002493754	0.0052695917	0.001476206	0.0013322884
3759	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0077238823	0.009547705	0.004634197	0.01163092	0.015445084	0.5296806	0.42133763
3760	HOF-PRFN-UNT	HOF-PRFN-UNT	0.0045663635	0.010272467	0.0067609907	0.021796536	0.021329878	0.41305548	0.5222184
3761	NOT-NONE-NONE	NOT-NONE-NONE	0.71764165	0.1820719	0.029260242	0.021155458	0.03512238	0.010085588	0.0046627326
3762	HOF-HATE-TIN	NOT-NONE-NONE	0.38817456	0.38410783	0.049025863	0.057678133	0.07589922	0.030629646	0.014484815
3763	HOF-PRFN-UNT	HOF-PRFN-TIN	0.004718447	0.008024056	0.004194981	0.013959926	0.015288709	0.5264384	0.42737553
3764	HOF-OFFN-TIN	HOF-OFFN-TIN	0.016449274	0.20977667	0.05647511	0.40059772	0.17959936	0.089616	0.047485705
3765	NOT-NONE-NONE	HOF-OFFN-TIN	0.16826187	0.21966393	0.09563703	0.22475632	0.16567506	0.06847802	0.057527766
3766	NOT-NONE-NONE	NOT-NONE-NONE	0.4806643	0.10197881	0.07515736	0.13667479	0.14602302	0.029782424	0.029719302
3767	NOT-NONE-NONE	NOT-NONE-NONE	0.94994694	0.027022507	0.007915461	0.0038265793	0.0074033034	0.0024041391	0.0014813619
3768	HOF-HATE-TIN	HOF-HATE-TIN	0.033302985	0.34732527	0.06880969	0.28541538	0.19773304	0.045976445	0.021437231
3769	NOT-NONE-NONE	NOT-NONE-NONE	0.9747045	0.008576978	0.005658185	0.0025246972	0.0054273605	0.0015517997	0.0015562495
3770	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0071361754	0.060521815	0.0096532	0.09849225	0.041166972	0.50455487	0.2784747
3771	HOF-PRFN-UNT	HOF-PRFN-UNT	0.0036958915	0.006800288	0.0046467367	0.0102959415	0.01191685	0.4801616	0.48248264
3772	HOF-PRFN-UNT	HOF-PRFN-TIN	0.006339451	0.022960715	0.0050277137	0.036287177	0.02402072	0.5853614	0.32000273
3773	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0038511723	0.007208725	0.0045772353	0.010136202	0.0124348495	0.5009084	0.46088347
3774	NOT-NONE-NONE	NOT-NONE-NONE	0.9667629	0.0102954805	0.006728001	0.003553145	0.008226627	0.0022328128	0.0022011101
3775	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0031390744	0.008271006	0.0039908206	0.012820639	0.012421148	0.58187515	0.37748227
3776	NOT-NONE-NONE	NOT-NONE-NONE	0.9730587	0.009687632	0.0061036353	0.0027102416	0.005176372	0.0016604443	0.0016027389
3777	NOT-NONE-NONE	NOT-NONE-NONE	0.972837	0.010266821	0.0052977437	0.0026472355	0.0050090845	0.0020127431	0.0019295026
3778	HOF-HATE-TIN	NOT-NONE-NONE	0.2832473	0.23704736	0.019848824	0.10452892	0.09254607	0.18901278	0.07376875
3779	NOT-NONE-NONE	NOT-NONE-NONE	0.89070696	0.05489229	0.01488703	0.013247145	0.020014003	0.003621012	0.0026317046
3780	NOT-NONE-NONE	NOT-NONE-NONE	0.96551484	0.013852769	0.0077846693	0.002951124	0.0063466886	0.0018118153	0.0017383053
3781	NOT-NONE-NONE	NOT-NONE-NONE	0.9759709	0.008010836	0.0055546253	0.0023081002	0.0050830506	0.0015558808	0.001516422
3782	HOF-HATE-TIN	NOT-NONE-NONE	0.83864146	0.07938825	0.021255668	0.018258357	0.03280234	0.006006466	0.0036474827
3783	NOT-NONE-NONE	NOT-NONE-NONE	0.9774342	0.0079034	0.0052736714	0.0021205156	0.004300696	0.0015299647	0.0014372723
3784	NOT-NONE-NONE	NOT-NONE-NONE	0.83928436	0.036027636	0.008142275	0.012881796	0.024021327	0.05483518	0.02480741
3785	HOF-HATE-UNT	NOT-NONE-NONE	0.9632101	0.015493945	0.006945186	0.0034429643	0.0077386396	0.00178319	0.0013858781
3786	NOT-NONE-NONE	NOT-NONE-NONE	0.9723574	0.009405474	0.0068228645	0.0025836742	0.0053637843	0.001733626	0.0017331193
3787	HOF-PRFN-UNT	HOF-PRFN-UNT	0.012027657	0.034154113	0.01424794	0.06820747	0.04892046	0.40190953	0.42053276
3788	NOT-NONE-NONE	NOT-NONE-NONE	0.9640556	0.013932089	0.0071054194	0.0037823014	0.0067756916	0.0021931499	0.0021559137
3789	HOF-PRFN-UNT	HOF-OFFN-TIN	0.2032201	0.09699542	0.089134276	0.20819616	0.15426289	0.11405594	0.13413519
3790	NOT-NONE-NONE	NOT-NONE-NONE	0.9660376	0.01429467	0.005891782	0.003305887	0.0072744777	0.0017747462	0.0014208155
3791	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0030613758	0.009775843	0.0056393086	0.021760028	0.01851937	0.47294813	0.46829593
3792	NOT-NONE-NONE	NOT-NONE-NONE	0.9771779	0.008497356	0.004932411	0.0021551838	0.0042121126	0.001579946	0.0014451831
3793	HOF-HATE-UNT	NOT-NONE-NONE	0.70755655	0.14038265	0.04647307	0.03142788	0.05948366	0.008598091	0.0060780565
3794	HOF-OFFN-TIN	HOF-PRFN-TIN	0.008296341	0.014108777	0.003947933	0.016544465	0.016576478	0.6190825	0.3214436
3795	NOT-NONE-NONE	NOT-NONE-NONE	0.9212067	0.03784064	0.012234135	0.007598223	0.015425234	0.0032125332	0.0024827006
3796	NOT-NONE-NONE	NOT-NONE-NONE	0.9706429	0.008220458	0.0076244487	0.0031662267	0.0066473377	0.0016843438	0.002013999
3797	HOF-HATE-UNT	HOF-OFFN-TIN	0.022246553	0.1802609	0.0806589	0.39843246	0.23703934	0.043721702	0.037640274
3798	NOT-NONE-NONE	NOT-NONE-NONE	0.9722545	0.009881328	0.0069618206	0.0023948464	0.0052306256	0.0016561127	0.0016205508
3799	NOT-NONE-NONE	NOT-NONE-NONE	0.9773	0.0074790935	0.0047509237	0.0023215918	0.0050385306	0.0015577989	0.0015522527
3800	HOF-PRFN-UNT	HOF-PRFN-TIN	0.004171881	0.01464693	0.004332658	0.020144254	0.016167495	0.60885954	0.33167735
3801	HOF-OFFN-TIN	HOF-OFFN-TIN	0.014341068	0.22452222	0.057369716	0.39030927	0.20905912	0.060584098	0.04381449
3802	HOF-HATE-TIN	NOT-NONE-NONE	0.9608779	0.0138461385	0.0067439578	0.004398972	0.008217578	0.003263517	0.0026519594
3803	HOF-HATE-UNT	HOF-HATE-TIN	0.1987818	0.39323437	0.07759939	0.13572851	0.11778722	0.046134256	0.030734574
3804	HOF-OFFN-TIN	HOF-PRFN-TIN	0.03655677	0.13220897	0.012355089	0.124453105	0.06490557	0.47194716	0.15757333
3805	HOF-OFFN-TIN	NOT-NONE-NONE	0.25902784	0.24328938	0.10701944	0.14086075	0.17991269	0.039067958	0.030822104
3806	NOT-NONE-NONE	NOT-NONE-NONE	0.42454046	0.062397636	0.013179446	0.072981074	0.0719148	0.23223585	0.12275071
3807	HOF-OFFN-TIN	HOF-HATE-TIN	0.25699022	0.3938904	0.08012646	0.09806881	0.13915119	0.020751042	0.011021873
3808	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0032421309	0.0077329553	0.0041640643	0.01263344	0.012773031	0.53677213	0.42268237
3809	HOF-OFFN-UNT	HOF-OFFN-TIN	0.1230155	0.20436752	0.108732566	0.2264934	0.22017765	0.06293869	0.054274667
3810	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0058919983	0.0097445445	0.0039707683	0.01932244	0.01535879	0.5819416	0.3637698
3811	HOF-PRFN-TIN	HOF-OFFN-TIN	0.013412479	0.1934091	0.046881817	0.32846555	0.11915492	0.17900604	0.11967
3812	HOF-PRFN-TIN	HOF-PRFN-TIN	0.008713388	0.019667253	0.0051084035	0.03461624	0.023198424	0.59969306	0.3090032
3813	HOF-OFFN-TIN	HOF-OFFN-TIN	0.043050375	0.17568812	0.073047854	0.36809087	0.2811986	0.032333232	0.026590986
3814	HOF-PRFN-TIN	HOF-PRFN-TIN	0.004615859	0.007770669	0.004457193	0.011445959	0.013659856	0.49225104	0.4657993
3815	NOT-NONE-NONE	NOT-NONE-NONE	0.9734012	0.01045964	0.0055582607	0.00241127	0.005229658	0.0015508536	0.0013893631
3816	HOF-PRFN-TIN	HOF-OFFN-TIN	0.09044894	0.10739036	0.07271111	0.24276286	0.21145156	0.14455277	0.13068247
3817	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0067909197	0.019527357	0.007848671	0.049874485	0.03586677	0.46904346	0.4110482
3818	NOT-NONE-NONE	NOT-NONE-NONE	0.9042781	0.054418102	0.013663772	0.007660545	0.014172449	0.0037174618	0.0020893042
3819	NOT-NONE-NONE	NOT-NONE-NONE	0.9655996	0.013537181	0.008022113	0.003027817	0.0067253737	0.0015545103	0.001533342
3820	NOT-NONE-NONE	NOT-NONE-NONE	0.9733418	0.009544419	0.006543035	0.0025019653	0.0049102353	0.0016011507	0.0015573214
3821	HOF-HATE-TIN	HOF-HATE-TIN	0.042513497	0.4101243	0.050092377	0.24287921	0.121084794	0.09379438	0.03951146
3822	HOF-PRFN-TIN	HOF-PRFN-TIN	0.004589678	0.012030496	0.004236702	0.025518432	0.017945323	0.6026291	0.3330502
3823	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0039468715	0.008366831	0.004019958	0.01168014	0.012444607	0.5867633	0.37277824
3824	NOT-NONE-NONE	NOT-NONE-NONE	0.9717507	0.010400501	0.0062492755	0.0025949986	0.0056902445	0.0017983338	0.0015157381
3825	NOT-NONE-NONE	NOT-NONE-NONE	0.96223646	0.014733698	0.006712677	0.0037630294	0.008627521	0.002077283	0.0018494646
3826	HOF-PRFN-TIN	HOF-PRFN-TIN	0.010490049	0.017938359	0.004342586	0.02720366	0.020743113	0.62805265	0.29122946
3827	NOT-NONE-NONE	NOT-NONE-NONE	0.8238404	0.09155377	0.01674164	0.019296587	0.033658434	0.009695193	0.0052138916
3828	HOF-PRFN-TIN	HOF-HATE-TIN	0.124152295	0.40592372	0.055873077	0.19053958	0.14577709	0.055393454	0.022340622
3829	HOF-PRFN-TIN	HOF-OFFN-TIN	0.010906967	0.13664775	0.048966054	0.44713756	0.15205112	0.12115401	0.08313663
3830	HOF-PRFN-TIN	HOF-HATE-TIN	0.12548716	0.31189272	0.06919131	0.21212961	0.15098715	0.08423059	0.046081502
3831	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0034193292	0.007836135	0.004253659	0.01352329	0.013393849	0.53563064	0.42194322
3832	NOT-NONE-NONE	NOT-NONE-NONE	0.96651995	0.013051814	0.0069699786	0.0031786705	0.006587992	0.001995986	0.0016956668
3833	NOT-NONE-NONE	NOT-NONE-NONE	0.90101856	0.03989355	0.019520842	0.010802456	0.021929506	0.0039147083	0.0029204665
3834	NOT-NONE-NONE	NOT-NONE-NONE	0.9374066	0.03410769	0.010566951	0.0047962405	0.009078801	0.0024322558	0.0016115718
3835	HOF-PRFN-TIN	HOF-PRFN-UNT	0.010657763	0.040804595	0.025042474	0.2488972	0.1155138	0.27011928	0.28896496
3836	NOT-NONE-NONE	NOT-NONE-NONE	0.9508442	0.023451887	0.0092153	0.004117124	0.008981766	0.0020234361	0.0013664286
3837	NOT-NONE-NONE	NOT-NONE-NONE	0.9016785	0.03845613	0.01753405	0.01134869	0.025677348	0.002928154	0.002376902
3838	HOF-PRFN-TIN	HOF-PRFN-TIN	0.011904616	0.05641294	0.016706873	0.09487068	0.0569619	0.3899258	0.3732171
3839	HOF-PRFN-TIN	HOF-OFFN-TIN	0.058319412	0.17469779	0.07804592	0.28780618	0.15442935	0.14375716	0.10294418
3840	HOF-OFFN-TIN	HOF-PRFN-TIN	0.009583936	0.14920577	0.0214605	0.22442883	0.08733175	0.34475008	0.16323905
3841	HOF-OFFN-TIN	HOF-OFFN-TIN	0.011801642	0.21443208	0.046552006	0.3908587	0.122473024	0.12490577	0.088976875
3842	HOF-PRFN-TIN	HOF-OFFN-TIN	0.014775997	0.0620964	0.045319572	0.3747688	0.13880764	0.18188605	0.18234554
3843	HOF-PRFN-UNT	HOF-OFFN-TIN	0.05312311	0.06867176	0.07800942	0.28520367	0.16470267	0.15861212	0.19167717
3844	HOF-PRFN-TIN	HOF-PRFN-TIN	0.009598818	0.05139128	0.007164478	0.06210903	0.03154996	0.62838084	0.20980568
3845	HOF-PRFN-TIN	HOF-PRFN-TIN	0.016125143	0.071991086	0.012752935	0.09369617	0.05248531	0.46314314	0.28980622
3846	NOT-NONE-NONE	NOT-NONE-NONE	0.47976416	0.30619445	0.06889578	0.047840767	0.07490341	0.0144939	0.007907445
3847	NOT-NONE-NONE	NOT-NONE-NONE	0.84236753	0.07600878	0.019156126	0.018219264	0.030240858	0.008542366	0.005465063
3848	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0033703875	0.007482304	0.004110082	0.011073303	0.012011535	0.55253524	0.4094171
3849	NOT-NONE-NONE	NOT-NONE-NONE	0.7434093	0.14076948	0.029922102	0.026491499	0.045011085	0.009439734	0.0049568876
3850	HOF-OFFN-TIN	HOF-OFFN-TIN	0.005988358	0.14657466	0.03330486	0.38027775	0.10418858	0.20373105	0.12593476
3851	HOF-PRFN-TIN	NOT-NONE-NONE	0.84766495	0.050766185	0.030571287	0.01945671	0.037048526	0.007922677	0.006569684
3852	HOF-PRFN-TIN	HOF-OFFN-TIN	0.12493591	0.213228	0.07232732	0.22469996	0.14247441	0.14454262	0.077791706
3853	HOF-OFFN-TIN	NOT-NONE-NONE	0.5163471	0.19014676	0.0465901	0.08449784	0.09637664	0.043806467	0.022235146
3854	NOT-NONE-NONE	NOT-NONE-NONE	0.9613802	0.018163333	0.007291738	0.0034757555	0.0061350525	0.0020960409	0.001457792
3855	HOF-OFFN-TIN	HOF-OFFN-TIN	0.011998889	0.1315656	0.04907752	0.42545924	0.14570923	0.13314673	0.10304272
3856	HOF-OFFN-TIN	HOF-OFFN-TIN	0.09615264	0.17385156	0.05977925	0.3354142	0.24329716	0.05834008	0.03316515
3857	NOT-NONE-NONE	NOT-NONE-NONE	0.9750778	0.008011761	0.0062857	0.002299562	0.005134987	0.0015852806	0.0016051312
3858	HOF-PRFN-TIN	HOF-PRFN-TIN	0.014053672	0.06392501	0.010272447	0.08107562	0.047942832	0.4989504	0.2837799
3859	HOF-OFFN-TIN	NOT-NONE-NONE	0.81035775	0.09588624	0.016483588	0.026490021	0.035124313	0.01081233	0.0048457985
3860	HOF-PRFN-TIN	HOF-OFFN-TIN	0.026882645	0.26831952	0.084965125	0.33561978	0.20335472	0.049986612	0.030871687
3861	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0038141937	0.009134099	0.0042492053	0.021676898	0.016774628	0.5241429	0.42020804
3862	NOT-NONE-NONE	NOT-NONE-NONE	0.97590387	0.007477064	0.0061200107	0.0023139836	0.0048789326	0.0016747973	0.001631462
3863	NOT-NONE-NONE	NOT-NONE-NONE	0.97648525	0.0075927326	0.0057261568	0.0022479678	0.0042223725	0.0018352715	0.0018903646
3864	HOF-PRFN-UNT	HOF-PRFN-TIN	0.004509023	0.008691867	0.0040836763	0.011928812	0.013128603	0.5785259	0.3791322
3865	HOF-OFFN-TIN	NOT-NONE-NONE	0.5056371	0.10504507	0.018437756	0.06398079	0.078969136	0.14784873	0.08008148
3866	HOF-OFFN-TIN	HOF-OFFN-TIN	0.14854547	0.19870923	0.084016606	0.25892484	0.20270859	0.06670199	0.04039303
3867	HOF-OFFN-TIN	HOF-OFFN-TIN	0.039002374	0.2535322	0.067329995	0.341643	0.22416553	0.04637515	0.027951876
3868	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0074432134	0.01714361	0.0073172827	0.03963888	0.026359834	0.49006546	0.41203165
3869	HOF-PRFN-TIN	HOF-PRFN-TIN	0.021908222	0.094948746	0.011122094	0.07026908	0.03906073	0.57614595	0.18654512
3870	HOF-OFFN-TIN	HOF-OFFN-TIN	0.01756374	0.12803563	0.06346801	0.45773393	0.18128003	0.0848917	0.06702685
3871	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0036248316	0.0077802497	0.0038791127	0.011537018	0.011944191	0.57016385	0.39107063
3872	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0031682204	0.010236303	0.0045706225	0.022901658	0.017200036	0.54363084	0.39829236
3873	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0036864222	0.0077057867	0.0042339917	0.011762148	0.012995036	0.54868096	0.41093573
3874	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0035791895	0.0068770163	0.004601428	0.010789735	0.0124990875	0.49522087	0.4664325
3875	HOF-HATE-UNT	HOF-HATE-TIN	0.115630604	0.3045335	0.124859676	0.21656334	0.17692254	0.03938459	0.02210585
3876	HOF-OFFN-TIN	HOF-OFFN-TIN	0.14770335	0.1624181	0.08425778	0.29946604	0.18615188	0.06185366	0.05814939
