id	label	task_4_preds	NOT-NONE-NONE_probs	HOF-HATE-TIN_probs	HOF-HATE-UNT_probs	HOF-OFFN-TIN_probs	HOF-OFFN-UNT_probs	HOF-PRFN-TIN_probs	HOF-PRFN-UNT_probs
4155	HOF-OFFN-TIN	HOF-OFFN-TIN	0.015109517	0.15166058	0.018714672	0.7056857	0.03624543	0.04801428	0.024569951
4156	HOF-OFFN-UNT	HOF-HATE-UNT	0.06674337	0.13452631	0.31955713	0.21979663	0.16996449	0.03498981	0.054422203
4157	HOF-PRFN-TIN	HOF-PRFN-TIN	0.007863651	0.02199247	0.020138852	0.2477607	0.022582537	0.5898854	0.089776516
4158	HOF-HATE-TIN	NOT-NONE-NONE	0.49758852	0.4702204	0.014930559	0.009297147	0.003789313	0.0021148003	0.0020591333
4159	HOF-OFFN-TIN	HOF-OFFN-TIN	0.014433588	0.10417603	0.014466882	0.78671694	0.017825311	0.041707873	0.02067341
4160	HOF-HATE-TIN	HOF-HATE-TIN	0.08622746	0.78499603	0.04187906	0.061452534	0.013984657	0.0048204935	0.0066398075
4161	HOF-OFFN-TIN	HOF-HATE-TIN	0.1400279	0.5576214	0.0057520643	0.27560768	0.004723174	0.011171062	0.0050966833
4162	HOF-HATE-UNT	HOF-HATE-TIN	0.2250478	0.27098727	0.023572916	0.22869195	0.008460722	0.20594873	0.037290517
4163	HOF-OFFN-TIN	HOF-PRFN-TIN	0.060303185	0.041185055	0.007266338	0.21080483	0.006318877	0.6351532	0.038968485
4164	HOF-PRFN-TIN	HOF-PRFN-TIN	0.006152187	0.006389202	0.006992772	0.054666214	0.00795894	0.8199706	0.09786999
4165	HOF-HATE-TIN	NOT-NONE-NONE	0.7102197	0.20999342	0.011015663	0.027263012	0.0020777022	0.03192469	0.0075059743
4166	HOF-OFFN-TIN	HOF-OFFN-TIN	0.02818882	0.22810817	0.0067201327	0.6723944	0.009439495	0.038630832	0.016517917
4167	HOF-PRFN-UNT	HOF-PRFN-TIN	0.0096252095	0.0064253025	0.004336389	0.04421893	0.0061571794	0.86079717	0.06843968
4168	NOT-NONE-NONE	NOT-NONE-NONE	0.95281494	0.032888245	0.005417171	0.0024758452	0.000922854	0.003768276	0.0017126428
4169	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0053761727	0.0054363767	0.005765646	0.03114793	0.007827434	0.85907495	0.08537136
4170	HOF-OFFN-TIN	HOF-HATE-TIN	0.10787215	0.49731666	0.008733541	0.3373833	0.005890279	0.03216051	0.010643523
4171	HOF-PRFN-UNT	NOT-NONE-NONE	0.41728812	0.026587702	0.03227693	0.023102595	0.010059729	0.35184443	0.13884032
4172	HOF-PRFN-TIN	HOF-PRFN-TIN	0.17768027	0.03684375	0.037280515	0.07207803	0.009570218	0.5734514	0.093095824
4173	NOT-NONE-NONE	NOT-NONE-NONE	0.8466994	0.13897789	0.005293315	0.004384654	0.0011304214	0.0019992162	0.0015149274
4174	HOF-HATE-TIN	HOF-OFFN-TIN	0.06715246	0.22464088	0.09501809	0.45334178	0.06353935	0.062460374	0.03384717
4175	HOF-PRFN-TIN	HOF-PRFN-TIN	0.010993571	0.0050168796	0.01047032	0.018174658	0.009877131	0.8239932	0.12147416
4176	HOF-HATE-TIN	HOF-HATE-TIN	0.1699444	0.68837196	0.00785844	0.12269453	0.003455268	0.0041137445	0.0035616911
4177	HOF-HATE-TIN	NOT-NONE-NONE	0.5222574	0.44829297	0.007202142	0.013741892	0.0025059173	0.0039525107	0.0020470966
4178	HOF-HATE-TIN	NOT-NONE-NONE	0.6034694	0.36004102	0.016091185	0.011164416	0.0029220574	0.0039098724	0.0024020239
4179	NOT-NONE-NONE	NOT-NONE-NONE	0.5509757	0.39767873	0.0046844655	0.037327815	0.0019005615	0.0050882134	0.0023444295
4180	HOF-PRFN-TIN	HOF-OFFN-TIN	0.024741905	0.0925597	0.014345364	0.6031246	0.015927266	0.20205073	0.047250442
4181	NOT-NONE-NONE	NOT-NONE-NONE	0.7823481	0.03840557	0.0052540232	0.015531478	0.0020798424	0.14158687	0.014793925
4182	NOT-NONE-NONE	NOT-NONE-NONE	0.5575491	0.41377115	0.006185547	0.008530679	0.0029837277	0.0077178925	0.0032618616
4183	HOF-HATE-TIN	HOF-HATE-TIN	0.19414417	0.7218088	0.024604684	0.041197095	0.008985301	0.0045265416	0.0047333175
4184	HOF-HATE-TIN	HOF-HATE-TIN	0.060590584	0.3814993	0.18890058	0.233347	0.09263713	0.01203469	0.03099058
4185	HOF-HATE-TIN	HOF-HATE-TIN	0.45768058	0.50696594	0.007227387	0.019453144	0.0027403513	0.0038633596	0.0020691925
4186	HOF-HATE-TIN	NOT-NONE-NONE	0.55239046	0.42718676	0.010006415	0.004563486	0.0028845489	0.0013169162	0.0016511419
4187	HOF-HATE-TIN	NOT-NONE-NONE	0.7527263	0.2256891	0.0042985226	0.0065894434	0.001348933	0.006780394	0.0025673136
4188	HOF-PRFN-TIN	NOT-NONE-NONE	0.8136173	0.01506298	0.007981968	0.008548153	0.0025272074	0.1360924	0.016170016
4189	HOF-HATE-TIN	HOF-HATE-TIN	0.07016523	0.5428375	0.0072879526	0.34834212	0.0057389196	0.017714666	0.00791351
4190	HOF-HATE-TIN	NOT-NONE-NONE	0.5351124	0.3967076	0.046006247	0.010005904	0.0065273917	0.0021252055	0.0035152629
4191	HOF-HATE-TIN	NOT-NONE-NONE	0.58543175	0.39655906	0.0071541	0.0046826475	0.0019336824	0.002205104	0.002033482
4192	HOF-HATE-TIN	HOF-HATE-TIN	0.2279835	0.40077946	0.09866323	0.21144107	0.022817899	0.021045461	0.017269306
4193	HOF-HATE-TIN	HOF-HATE-TIN	0.054013867	0.5019512	0.008729378	0.40618777	0.008037597	0.012941164	0.008138968
4194	NOT-NONE-NONE	HOF-HATE-TIN	0.3594414	0.50331205	0.0064921975	0.118069395	0.0028067324	0.0066509964	0.003227339
4195	HOF-HATE-TIN	NOT-NONE-NONE	0.6796189	0.288489	0.015729094	0.008027068	0.002131942	0.003072184	0.0029317641
4196	NOT-NONE-NONE	HOF-HATE-TIN	0.41961506	0.5509018	0.012972544	0.010408464	0.0028084943	0.001414466	0.0018792264
4197	HOF-HATE-TIN	NOT-NONE-NONE	0.508789	0.47080833	0.009567863	0.004221644	0.002876537	0.001694848	0.0020417562
4198	NOT-NONE-NONE	NOT-NONE-NONE	0.92396456	0.05717159	0.0059666615	0.0051793866	0.00079839514	0.0053379377	0.001581489
4199	HOF-HATE-TIN	NOT-NONE-NONE	0.8688683	0.058126308	0.0066702464	0.012616897	0.0014381299	0.047568083	0.0047119916
4200	HOF-PRFN-TIN	HOF-PRFN-TIN	0.011874988	0.008553722	0.009058247	0.036600173	0.00980907	0.7924951	0.1316086
4201	HOF-PRFN-TIN	HOF-PRFN-TIN	0.17376004	0.045249112	0.008060999	0.075852096	0.004813674	0.65204674	0.040217306
4202	HOF-HATE-TIN	NOT-NONE-NONE	0.8465081	0.13661915	0.007032541	0.0040547666	0.0020825735	0.0023260054	0.001376709
4203	HOF-PRFN-TIN	NOT-NONE-NONE	0.4593635	0.12853032	0.007616055	0.08847717	0.0045996946	0.29523015	0.016183145
4204	HOF-HATE-TIN	HOF-HATE-TIN	0.31870484	0.47517937	0.09050625	0.063864835	0.031858943	0.011116203	0.008769513
4205	HOF-HATE-TIN	HOF-HATE-TIN	0.255492	0.7006021	0.014173009	0.019166999	0.0056880335	0.0025040514	0.002373786
4206	HOF-PRFN-TIN	HOF-PRFN-TIN	0.014783086	0.008841871	0.0050992016	0.040172745	0.005396764	0.8808161	0.04489015
4207	NOT-NONE-NONE	NOT-NONE-NONE	0.92443174	0.06117178	0.0028800985	0.004307715	0.00063542195	0.005196042	0.001377179
4208	HOF-HATE-TIN	HOF-HATE-TIN	0.36564738	0.5308176	0.015394636	0.07717477	0.004829692	0.0031886369	0.00294724
4209	HOF-HATE-TIN	NOT-NONE-NONE	0.567145	0.38037023	0.02510632	0.01745818	0.005900354	0.0018514941	0.0021683534
4210	HOF-HATE-TIN	NOT-NONE-NONE	0.9320176	0.02386766	0.008332951	0.0053121573	0.0014963573	0.021578627	0.0073945574
4211	HOF-PRFN-TIN	NOT-NONE-NONE	0.69945616	0.029314281	0.009079471	0.014135929	0.0032936456	0.2222647	0.022455845
4212	HOF-PRFN-TIN	HOF-PRFN-TIN	0.034967788	0.011277843	0.009171388	0.06060071	0.0059551867	0.8026816	0.07534542
4213	HOF-PRFN-TIN	HOF-PRFN-TIN	0.03763058	0.030833231	0.006596221	0.13965823	0.0056016487	0.7328927	0.046787273
4214	HOF-HATE-TIN	HOF-HATE-TIN	0.41522068	0.5382975	0.016643364	0.019478103	0.0045097563	0.0029292642	0.0029214986
4215	HOF-HATE-TIN	HOF-OFFN-TIN	0.15273379	0.34406713	0.037662033	0.4238096	0.015496192	0.015226584	0.011004564
4216	HOF-HATE-TIN	HOF-OFFN-TIN	0.017184082	0.22968341	0.07067853	0.56039697	0.065739505	0.020884307	0.035433237
4217	HOF-HATE-TIN	NOT-NONE-NONE	0.94809747	0.036101267	0.008734541	0.0013979956	0.0014364234	0.002546079	0.0016863706
4218	HOF-PRFN-TIN	HOF-PRFN-TIN	0.19515973	0.045572095	0.01547379	0.09523409	0.0066813244	0.60073644	0.04114244
4219	HOF-HATE-TIN	HOF-HATE-TIN	0.23153271	0.63811296	0.015618184	0.10100504	0.0072561824	0.0037785321	0.0026963446
4220	HOF-HATE-TIN	HOF-HATE-TIN	0.31074765	0.3140108	0.23858577	0.05946708	0.053865522	0.008203464	0.015119801
4221	HOF-PRFN-TIN	HOF-PRFN-TIN	0.048978675	0.009958287	0.010471268	0.02394014	0.009019698	0.7597178	0.1379141
4222	HOF-HATE-TIN	HOF-HATE-TIN	0.18809447	0.49566963	0.03276747	0.24678448	0.01843122	0.0115581015	0.0066946866
4223	HOF-HATE-TIN	NOT-NONE-NONE	0.8060046	0.17189509	0.011669629	0.004416187	0.0028068703	0.0018721697	0.001335326
4224	HOF-PRFN-UNT	HOF-PRFN-TIN	0.16726902	0.015503885	0.022148117	0.025854075	0.010656615	0.5801249	0.17844331
4225	HOF-HATE-TIN	HOF-HATE-TIN	0.22346623	0.44317308	0.16316894	0.10396808	0.04477244	0.009513035	0.0119381035
4226	HOF-PRFN-TIN	HOF-PRFN-TIN	0.011506652	0.006221268	0.008329321	0.027745621	0.008118947	0.83606315	0.10201502
4227	HOF-PRFN-TIN	HOF-PRFN-TIN	0.10220065	0.020940838	0.00795085	0.042025633	0.0054975664	0.7693994	0.051985092
4228	HOF-HATE-TIN	HOF-HATE-TIN	0.19425373	0.7037753	0.01990047	0.06781799	0.0054814396	0.0041604503	0.004610573
4229	HOF-HATE-TIN	HOF-HATE-TIN	0.24103637	0.67750007	0.008863911	0.06023104	0.0026668839	0.005742949	0.003958637
4230	HOF-HATE-TIN	NOT-NONE-NONE	0.65097684	0.30794024	0.013574251	0.01733292	0.005289543	0.0029300298	0.0019562147
4231	HOF-PRFN-TIN	HOF-PRFN-TIN	0.06381423	0.01711637	0.005835875	0.03385522	0.0047486406	0.819796	0.054833755
4232	HOF-HATE-TIN	HOF-HATE-TIN	0.45002115	0.5246325	0.008688477	0.0073718955	0.004159772	0.0028896343	0.0022366105
4233	HOF-HATE-TIN	NOT-NONE-NONE	0.6667943	0.3161385	0.007813457	0.0034973766	0.0025051597	0.0016634224	0.0015877257
4234	HOF-HATE-TIN	HOF-OFFN-TIN	0.020602304	0.29421842	0.042052515	0.54783475	0.045626495	0.024256771	0.025408754
4235	HOF-HATE-TIN	HOF-HATE-TIN	0.0939694	0.49528536	0.00689403	0.37648287	0.0052219382	0.0153851705	0.0067611453
4236	HOF-PRFN-TIN	HOF-PRFN-TIN	0.009894935	0.006040113	0.008843959	0.02696069	0.008819883	0.834823	0.10461756
4237	HOF-HATE-TIN	NOT-NONE-NONE	0.55848265	0.39598566	0.021928389	0.010273882	0.0027728665	0.0043162396	0.0062405267
4238	HOF-HATE-TIN	NOT-NONE-NONE	0.873421	0.1067665	0.003945596	0.007321551	0.001089362	0.0053683133	0.0020875516
4239	HOF-HATE-TIN	HOF-HATE-TIN	0.2821936	0.5697459	0.047147136	0.07225195	0.015537041	0.0062441733	0.0068801027
4240	HOF-HATE-TIN	HOF-HATE-TIN	0.17252879	0.73980176	0.0075450055	0.07159232	0.003972556	0.0022373477	0.0023222573
4241	HOF-HATE-TIN	HOF-HATE-TIN	0.0987376	0.44775674	0.16371632	0.18571502	0.058604565	0.018077284	0.027392462
4242	HOF-PRFN-TIN	HOF-PRFN-TIN	0.014960719	0.015324736	0.0058560735	0.111587316	0.0066493955	0.7790853	0.06653628
4243	HOF-PRFN-TIN	NOT-NONE-NONE	0.28690124	0.20932108	0.009791369	0.25545833	0.0051021837	0.21689938	0.016526433
4244	HOF-HATE-UNT	HOF-HATE-UNT	0.055222213	0.19247556	0.353147	0.15140277	0.178635	0.018648108	0.05046938
4245	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0777445	0.007522331	0.007812511	0.023850668	0.0047521945	0.8166369	0.061680816
4246	HOF-PRFN-TIN	NOT-NONE-NONE	0.5678213	0.3083534	0.007917828	0.031338975	0.0053792447	0.065643154	0.01354606
4247	HOF-HATE-TIN	NOT-NONE-NONE	0.65553135	0.3080042	0.004640924	0.022438291	0.0015035983	0.00572504	0.002156728
4248	HOF-HATE-TIN	HOF-HATE-TIN	0.43488142	0.48532704	0.03731482	0.024131339	0.0088939965	0.0056334417	0.003818166
4249	HOF-PRFN-TIN	HOF-PRFN-TIN	0.16091709	0.022925602	0.008715598	0.058428876	0.004441713	0.6941008	0.050470237
4250	HOF-HATE-TIN	HOF-HATE-TIN	0.17690924	0.6404197	0.05474673	0.092318855	0.020111186	0.0066467673	0.00884754
4251	HOF-OFFN-UNT	NOT-NONE-NONE	0.6924646	0.03533298	0.20078488	0.013721038	0.024929408	0.014601484	0.018165603
4252	HOF-HATE-TIN	HOF-OFFN-TIN	0.019157536	0.25783587	0.011501178	0.6460925	0.017720697	0.031555798	0.016136495
4253	HOF-HATE-TIN	HOF-HATE-TIN	0.2922833	0.66003036	0.028630199	0.008012181	0.005450783	0.0017843705	0.0038088085
4254	HOF-HATE-TIN	NOT-NONE-NONE	0.546801	0.41263488	0.005293267	0.025865803	0.0018810007	0.0054240567	0.0020998653
4255	HOF-HATE-TIN	HOF-HATE-TIN	0.15512459	0.6524626	0.0063985134	0.17071089	0.005194672	0.0063844845	0.0037242677
4256	HOF-HATE-TIN	NOT-NONE-NONE	0.8425363	0.13903281	0.0035224697	0.008368375	0.0009928563	0.0043644495	0.0011829723
4257	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0073941764	0.0055952687	0.012556435	0.019101402	0.011951597	0.8171069	0.1262943
4258	HOF-HATE-TIN	NOT-NONE-NONE	0.5087217	0.36313367	0.010623039	0.09873267	0.0028011382	0.011773365	0.0042144936
4259	HOF-OFFN-TIN	HOF-OFFN-TIN	0.008738848	0.05277157	0.03249943	0.73069715	0.02573969	0.102094755	0.047458563
4260	HOF-HATE-UNT	HOF-HATE-TIN	0.26036203	0.31496483	0.21140455	0.10469656	0.072428845	0.01601141	0.020131722
4261	HOF-HATE-TIN	NOT-NONE-NONE	0.9308872	0.047414027	0.01574188	0.0012538019	0.0016875016	0.001620897	0.0013943008
4262	HOF-HATE-UNT	NOT-NONE-NONE	0.9712161	0.017163103	0.0076826876	0.00087221124	0.0008982712	0.0012252681	0.00094204565
4263	HOF-PRFN-TIN	HOF-PRFN-TIN	0.13726984	0.0710413	0.007816424	0.19280896	0.0057501364	0.55002874	0.035284575
4264	HOF-HATE-TIN	NOT-NONE-NONE	0.61848795	0.33903354	0.008918212	0.025370745	0.0026371563	0.003619978	0.001932543
4265	HOF-HATE-TIN	HOF-HATE-TIN	0.09117616	0.6203397	0.0058340887	0.2581811	0.004997909	0.012734147	0.0067368546
4266	NOT-NONE-NONE	HOF-HATE-TIN	0.38191852	0.53709674	0.0089126425	0.061621595	0.0033661954	0.004687996	0.0023963656
4267	NOT-NONE-NONE	NOT-NONE-NONE	0.8857228	0.09793017	0.0065972465	0.004387536	0.00090252515	0.0028634267	0.001596176
4268	HOF-PRFN-TIN	HOF-PRFN-TIN	0.06975987	0.032972395	0.008097297	0.09488348	0.00543815	0.74883306	0.04001565
4269	HOF-PRFN-TIN	NOT-NONE-NONE	0.7141672	0.036107514	0.009076069	0.028368648	0.0034024469	0.19100171	0.017876383
4270	HOF-HATE-TIN	HOF-HATE-TIN	0.2855052	0.60134286	0.024138993	0.0768894	0.0064144046	0.0028084058	0.0029006882
4271	HOF-OFFN-TIN	HOF-OFFN-TIN	0.016762538	0.09786878	0.048246447	0.6439248	0.06890445	0.081738435	0.04255471
4272	HOF-HATE-TIN	HOF-OFFN-TIN	0.015571514	0.11404541	0.010684054	0.79789454	0.017140228	0.027573813	0.017090298
4273	HOF-HATE-TIN	NOT-NONE-NONE	0.5073562	0.46990165	0.011451636	0.005329245	0.0028833786	0.0011994764	0.00187831
4274	HOF-HATE-TIN	HOF-HATE-TIN	0.11570126	0.78936744	0.017290622	0.06264308	0.007239245	0.0037124131	0.004046149
4275	HOF-PRFN-TIN	HOF-PRFN-TIN	0.15586136	0.022189217	0.052324295	0.046249684	0.012423487	0.55086803	0.16008393
4276	HOF-HATE-TIN	NOT-NONE-NONE	0.82789236	0.13956243	0.021251949	0.0035503	0.0025742739	0.00246866	0.0026999265
4277	HOF-HATE-TIN	NOT-NONE-NONE	0.86856776	0.10571802	0.017677521	0.002430307	0.0028472638	0.0013720318	0.0013870938
4278	HOF-HATE-TIN	HOF-HATE-TIN	0.34911543	0.6170601	0.007376291	0.017320123	0.0025628735	0.0037639984	0.002801137
4279	HOF-PRFN-TIN	HOF-PRFN-TIN	0.025907647	0.009430075	0.006250125	0.08864903	0.005711031	0.81185937	0.052192736
4280	HOF-HATE-TIN	HOF-HATE-TIN	0.1439518	0.74525326	0.021228502	0.073295854	0.009902138	0.0026478062	0.0037206912
4281	HOF-HATE-TIN	HOF-HATE-TIN	0.38564503	0.45194042	0.014546799	0.12538558	0.0039343424	0.012276022	0.0062717185
4282	HOF-HATE-TIN	NOT-NONE-NONE	0.49068838	0.4882431	0.006938675	0.0068308627	0.0026900314	0.0025327206	0.0020762493
4283	HOF-HATE-TIN	HOF-HATE-TIN	0.33421147	0.51123416	0.032714624	0.0927643	0.013876688	0.010305151	0.004893756
4284	HOF-PRFN-TIN	NOT-NONE-NONE	0.43931833	0.020633558	0.0114588905	0.02182971	0.0045384048	0.42434427	0.077876695
4285	HOF-HATE-TIN	HOF-HATE-TIN	0.19718926	0.52864444	0.01787854	0.20457523	0.008414105	0.027368197	0.015930213
4286	HOF-HATE-TIN	NOT-NONE-NONE	0.54558927	0.41694212	0.0046090214	0.023276491	0.0022679972	0.005444543	0.0018705
4287	HOF-HATE-TIN	NOT-NONE-NONE	0.827922	0.1527296	0.0043950574	0.007184601	0.0014838929	0.004770749	0.0015142197
4288	HOF-HATE-TIN	HOF-HATE-TIN	0.23600501	0.69673437	0.014057345	0.040311567	0.007253519	0.0027754381	0.002862729
4289	HOF-HATE-TIN	NOT-NONE-NONE	0.5013645	0.43156257	0.006306704	0.05282614	0.002586381	0.0035700942	0.001783428
4290	HOF-PRFN-TIN	HOF-PRFN-TIN	0.1390225	0.0165406	0.0096294	0.09829949	0.0047565657	0.69319886	0.03855245
4291	HOF-PRFN-TIN	NOT-NONE-NONE	0.4527226	0.041329257	0.006809094	0.03297466	0.0029413488	0.4346237	0.02859934
4292	HOF-HATE-TIN	HOF-HATE-TIN	0.11412598	0.43941408	0.016259458	0.4056409	0.010759823	0.0085119605	0.005287873
4293	HOF-HATE-TIN	HOF-HATE-TIN	0.28852803	0.6149948	0.0075619267	0.066608146	0.003536617	0.014171449	0.0045990455
4294	HOF-HATE-TIN	HOF-OFFN-TIN	0.07736472	0.36222273	0.013980463	0.5074392	0.013276576	0.015764799	0.00995139
4295	HOF-HATE-TIN	HOF-HATE-TIN	0.12603782	0.7060078	0.008055477	0.14480202	0.004815513	0.006049876	0.004231489
4296	HOF-PRFN-TIN	HOF-PRFN-TIN	0.16302016	0.053169537	0.009252316	0.07629706	0.005170328	0.65270734	0.040383283
4297	HOF-HATE-TIN	HOF-HATE-TIN	0.2594444	0.7013406	0.012408906	0.016678726	0.0032433216	0.0027716635	0.004112423
4298	HOF-HATE-TIN	HOF-HATE-TIN	0.073899806	0.43972504	0.009330153	0.436551	0.007097993	0.022246478	0.011149546
4299	HOF-HATE-TIN	HOF-HATE-TIN	0.2745334	0.6404524	0.021004807	0.052877046	0.005026132	0.0030174481	0.0030887693
4300	HOF-PRFN-TIN	NOT-NONE-NONE	0.7867779	0.020469667	0.00672632	0.010553134	0.0021287177	0.15779056	0.015553912
4301	HOF-PRFN-TIN	HOF-PRFN-TIN	0.03985668	0.025462538	0.007879648	0.22763796	0.006435995	0.6478171	0.044910084
4302	HOF-PRFN-TIN	NOT-NONE-NONE	0.6882108	0.025138233	0.0073819803	0.020433307	0.0026821913	0.2363135	0.01983993
4303	HOF-HATE-TIN	HOF-HATE-TIN	0.14334054	0.58628887	0.033028778	0.19894582	0.018958557	0.011279811	0.0081577925
4304	HOF-HATE-TIN	NOT-NONE-NONE	0.8492088	0.12771703	0.014611423	0.00287462	0.0027415184	0.0015104611	0.0013358953
4305	HOF-PRFN-TIN	HOF-PRFN-TIN	0.022015793	0.023350596	0.007363994	0.15396789	0.007393436	0.73987126	0.046037115
4306	HOF-HATE-TIN	HOF-HATE-TIN	0.36845624	0.59706765	0.015637051	0.009611303	0.0046679853	0.002351039	0.0022087696
4307	HOF-HATE-TIN	NOT-NONE-NONE	0.822851	0.1512796	0.008008109	0.0059305048	0.0023573725	0.0069235642	0.0026499534
4308	HOF-PRFN-TIN	HOF-PRFN-TIN	0.002002435	0.0040798592	0.0080667585	0.041552432	0.012683503	0.8248134	0.10680168
4309	HOF-HATE-TIN	NOT-NONE-NONE	0.7125222	0.26016745	0.0072455336	0.009072828	0.002037617	0.006813095	0.00214141
4310	HOF-HATE-TIN	HOF-HATE-TIN	0.31461707	0.55522	0.0051821014	0.104360215	0.0025938605	0.014093722	0.0039330404
4311	HOF-PRFN-TIN	HOF-PRFN-TIN	0.18921219	0.19567886	0.011966058	0.2289016	0.005514251	0.34247646	0.026250795
4312	HOF-HATE-TIN	HOF-HATE-TIN	0.44673073	0.51487666	0.020557644	0.008347181	0.0058945613	0.00146301	0.0021300367
4313	HOF-HATE-TIN	HOF-HATE-TIN	0.10864508	0.7808406	0.02583041	0.06649021	0.009512101	0.004108181	0.0045734416
4314	HOF-HATE-UNT	NOT-NONE-NONE	0.8970852	0.027161049	0.060013946	0.002621142	0.0051038186	0.0040983437	0.0039166464
4315	HOF-PRFN-TIN	HOF-PRFN-TIN	0.024679573	0.012162056	0.007187373	0.10783759	0.0058654663	0.7905195	0.05174853
4316	HOF-HATE-TIN	HOF-PRFN-TIN	0.18192163	0.045009762	0.009625108	0.0634045	0.0058153574	0.6320755	0.062148076
4317	HOF-PRFN-TIN	HOF-PRFN-TIN	0.34825447	0.01982036	0.008848067	0.025057381	0.0036091057	0.55895114	0.035459425
4318	HOF-HATE-TIN	HOF-HATE-TIN	0.30602926	0.56903684	0.005286134	0.08628163	0.0029354922	0.024224719	0.006205897
4319	HOF-PRFN-TIN	HOF-OFFN-TIN	0.0076369294	0.029454727	0.017246043	0.5752873	0.02352443	0.27959868	0.06725191
4320	HOF-PRFN-TIN	HOF-PRFN-TIN	0.038875345	0.010003791	0.005381451	0.048251484	0.004327857	0.8466639	0.04649609
4321	HOF-HATE-TIN	NOT-NONE-NONE	0.61031497	0.3572642	0.0060934075	0.020732408	0.0018120451	0.0023487364	0.0014341602
4322	HOF-PRFN-TIN	HOF-PRFN-TIN	0.013837419	0.00899028	0.006824752	0.05671962	0.0060576815	0.8435662	0.064004086
4323	HOF-HATE-TIN	NOT-NONE-NONE	0.55527693	0.39733574	0.00808132	0.014599695	0.0036505172	0.014792458	0.0062632877
4324	HOF-HATE-TIN	NOT-NONE-NONE	0.89643097	0.08719379	0.005603468	0.0038710067	0.00088559516	0.003739561	0.0022755854
4325	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0037700878	0.0056015956	0.00819967	0.09573814	0.011558405	0.7818912	0.09324085
4326	HOF-HATE-TIN	HOF-HATE-TIN	0.41978478	0.5549672	0.008181264	0.008924155	0.0024259211	0.003119762	0.0025968654
4327	HOF-HATE-TIN	NOT-NONE-NONE	0.66893625	0.22092474	0.078279346	0.0100047495	0.014885809	0.0031855153	0.0037836959
4328	HOF-HATE-TIN	NOT-NONE-NONE	0.8938258	0.045473892	0.04768877	0.0031772144	0.005026194	0.0025312474	0.0022770944
4329	HOF-HATE-TIN	HOF-HATE-TIN	0.10354556	0.4096063	0.03653342	0.38536042	0.022479592	0.024707656	0.017767048
4330	HOF-PRFN-TIN	NOT-NONE-NONE	0.50710046	0.018395454	0.009394968	0.01951614	0.003511023	0.40937424	0.032707892
4331	HOF-PRFN-TIN	NOT-NONE-NONE	0.49075606	0.063076936	0.008229125	0.03795845	0.004948178	0.36703047	0.028000813
4332	HOF-PRFN-TIN	HOF-PRFN-TIN	0.045823086	0.012330123	0.005454922	0.04608648	0.004444834	0.8336215	0.052238997
4333	HOF-HATE-TIN	HOF-OFFN-TIN	0.07161863	0.42422456	0.012199449	0.43897042	0.0066869752	0.03307903	0.0132209575
4334	HOF-HATE-TIN	HOF-HATE-TIN	0.2761992	0.64049774	0.0065045427	0.06402153	0.0025958663	0.007077492	0.0031037459
4335	HOF-HATE-TIN	NOT-NONE-NONE	0.608767	0.20553018	0.14581116	0.0104274405	0.020288737	0.0035618253	0.0056135557
4336	HOF-HATE-TIN	HOF-HATE-TIN	0.095802605	0.7334465	0.025865883	0.12450537	0.008066993	0.0043752887	0.007937421
4337	HOF-HATE-TIN	HOF-HATE-TIN	0.14843285	0.70280224	0.07146855	0.052013356	0.014206997	0.003634056	0.007442003
4338	HOF-HATE-TIN	HOF-HATE-TIN	0.25385216	0.6556534	0.01339413	0.040289257	0.004241913	0.021682931	0.010886272
4339	HOF-HATE-TIN	HOF-HATE-TIN	0.28459698	0.59834975	0.017416025	0.077410355	0.008267339	0.009277534	0.0046819486
4340	HOF-PRFN-TIN	HOF-PRFN-TIN	0.006883604	0.010678115	0.0051535214	0.15322638	0.008018445	0.7436553	0.07238458
4341	HOF-HATE-TIN	NOT-NONE-NONE	0.5025783	0.4027349	0.033118084	0.04608716	0.0077179293	0.00428145	0.0034822319
4342	HOF-PRFN-TIN	HOF-PRFN-TIN	0.035274122	0.03493164	0.009802374	0.10894841	0.007818056	0.733991	0.069234245
4343	HOF-HATE-TIN	NOT-NONE-NONE	0.5686835	0.39868295	0.004879705	0.019152088	0.0016723259	0.0048366846	0.002092753
4344	HOF-HATE-TIN	NOT-NONE-NONE	0.6752252	0.30087683	0.009066311	0.008680443	0.0013579793	0.0026501443	0.002143018
4345	HOF-HATE-TIN	NOT-NONE-NONE	0.6350146	0.3456758	0.0055613755	0.008200386	0.0013033947	0.0025311823	0.0017132938
4346	HOF-HATE-TIN	HOF-HATE-TIN	0.31146178	0.6565081	0.008797793	0.015025727	0.0039948705	0.002215847	0.00199591
4347	HOF-PRFN-TIN	HOF-PRFN-TIN	0.06794841	0.013465925	0.024981445	0.026718557	0.013945302	0.6440187	0.20892169
4348	HOF-HATE-TIN	HOF-HATE-TIN	0.34351522	0.5137528	0.018333647	0.10485173	0.01098833	0.0050937897	0.0034642855
4349	HOF-HATE-TIN	HOF-HATE-TIN	0.34320986	0.61336195	0.012976565	0.023412524	0.003219239	0.0017336127	0.0020862678
