id	label	task_4_preds	NOT-NONE-NONE_probs	HOF-HATE-TIN_probs	HOF-HATE-UNT_probs	HOF-OFFN-TIN_probs	HOF-OFFN-UNT_probs	HOF-PRFN-TIN_probs	HOF-PRFN-UNT_probs
4729	NOT-NONE-NONE	NOT-NONE-NONE	0.8893366	0.09651958	0.005134889	0.003201303	0.0012099388	0.0034644573	0.0011332262
4730	NOT-NONE-NONE	NOT-NONE-NONE	0.9710809	0.018943267	0.0029428613	0.0010852583	0.00041695122	0.0048408746	0.0006899042
4731	HOF-OFFN-TIN	HOF-OFFN-TIN	0.010924623	0.106885895	0.0076714493	0.8028062	0.017221719	0.037689384	0.01680078
4732	HOF-HATE-TIN	NOT-NONE-NONE	0.85925114	0.116526425	0.011997544	0.0046432437	0.0022465296	0.0038253407	0.001509823
4733	NOT-NONE-NONE	NOT-NONE-NONE	0.9547055	0.017363304	0.018311063	0.0015222795	0.0025271	0.0035834587	0.0019874263
4734	NOT-NONE-NONE	NOT-NONE-NONE	0.87093586	0.11606455	0.0039268527	0.0038304112	0.0009989429	0.00325191	0.0009915854
4735	HOF-PRFN-TIN	HOF-OFFN-TIN	0.0663358	0.15709224	0.0077110357	0.64140105	0.00894399	0.105513826	0.013002022
4736	NOT-NONE-NONE	NOT-NONE-NONE	0.7605618	0.19602296	0.006392164	0.01669929	0.0015482727	0.015625171	0.0031503027
4737	NOT-NONE-NONE	NOT-NONE-NONE	0.79329073	0.16558844	0.0057016136	0.013629212	0.0016669765	0.017356459	0.0027666856
4738	NOT-NONE-NONE	NOT-NONE-NONE	0.8967238	0.08393276	0.008891041	0.0036124736	0.0015995589	0.0037738287	0.0014664246
4739	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0074442998	0.10452232	0.019285543	0.7619002	0.039114017	0.03327892	0.03445479
4740	NOT-NONE-NONE	NOT-NONE-NONE	0.8793842	0.10392183	0.0038303656	0.007108944	0.00091296097	0.00401261	0.0008290342
4741	NOT-NONE-NONE	NOT-NONE-NONE	0.7241645	0.2297991	0.0149620315	0.01976958	0.0043135816	0.004569596	0.0024216126
4742	HOF-PRFN-TIN	HOF-PRFN-TIN	0.1820492	0.09336353	0.037394024	0.16420326	0.014554083	0.46500078	0.0434352
4743	NOT-NONE-NONE	NOT-NONE-NONE	0.8430929	0.14116964	0.005836846	0.0050899778	0.0013020393	0.0026920384	0.00081672467
4744	NOT-NONE-NONE	NOT-NONE-NONE	0.8330282	0.14944802	0.009468229	0.0041695284	0.0018243275	0.0011849144	0.00087676226
4745	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0076435236	0.010203311	0.0066333963	0.033031534	0.007539546	0.8756195	0.05932933
4746	NOT-NONE-NONE	NOT-NONE-NONE	0.6937878	0.27522248	0.0049302434	0.020733373	0.0016285303	0.002616781	0.001080667
4747	NOT-NONE-NONE	NOT-NONE-NONE	0.83793914	0.104289174	0.032115355	0.008025415	0.0055526923	0.008680241	0.0033978974
4748	HOF-HATE-TIN	HOF-HATE-TIN	0.047141574	0.46236575	0.011914372	0.4497013	0.015131954	0.0076559694	0.006089022
4749	NOT-NONE-NONE	NOT-NONE-NONE	0.94802016	0.024195893	0.0077204946	0.0025317955	0.0010056482	0.0149553055	0.0015706789
4750	HOF-OFFN-TIN	HOF-OFFN-TIN	0.009768872	0.097504616	0.010432369	0.81047964	0.022509785	0.030548424	0.018756233
4751	HOF-HATE-TIN	HOF-OFFN-TIN	0.12765153	0.21713401	0.009068957	0.52046084	0.006194071	0.10945953	0.010030946
4752	NOT-NONE-NONE	NOT-NONE-NONE	0.9430408	0.033275977	0.008966374	0.0036909021	0.0013086351	0.008174034	0.0015431619
4753	HOF-PRFN-TIN	HOF-PRFN-TIN	0.006190575	0.012724806	0.009484849	0.082113616	0.01198904	0.7996773	0.07781986
4754	HOF-HATE-TIN	HOF-HATE-TIN	0.37125862	0.59074265	0.010209624	0.0152481925	0.00380424	0.0053671333	0.0033695647
4755	HOF-PRFN-TIN	HOF-PRFN-TIN	0.005845745	0.02724278	0.015967112	0.41053686	0.027953181	0.4256038	0.08685033
4756	HOF-OFFN-TIN	HOF-OFFN-TIN	0.031257086	0.26189014	0.009195617	0.65580773	0.013341225	0.018368106	0.010140205
4757	HOF-PRFN-TIN	HOF-PRFN-TIN	0.009259175	0.0060614264	0.007870388	0.019713925	0.0072435956	0.8807911	0.0690605
4758	HOF-HATE-TIN	HOF-HATE-TIN	0.11852899	0.7231586	0.017521346	0.12011632	0.011363809	0.004514735	0.004796245
4759	HOF-PRFN-TIN	HOF-PRFN-TIN	0.37293372	0.031232407	0.015497861	0.016351061	0.004522544	0.495992	0.063470475
4760	NOT-NONE-NONE	NOT-NONE-NONE	0.91189337	0.075339206	0.006202338	0.0026750222	0.0013886994	0.0015019516	0.0009994936
4761	NOT-NONE-NONE	NOT-NONE-NONE	0.9626265	0.020723386	0.0043170755	0.0021795998	0.00068152946	0.0082419235	0.0012301047
4762	HOF-HATE-TIN	HOF-HATE-TIN	0.3838591	0.554567	0.010095207	0.033761233	0.0042335596	0.009745524	0.0037385197
4763	HOF-OFFN-TIN	HOF-OFFN-TIN	0.06089934	0.24155307	0.00677116	0.6570261	0.010566437	0.01713557	0.0060484596
4764	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0058184806	0.054932248	0.010842859	0.84787595	0.021189425	0.03700584	0.022335285
4765	NOT-NONE-NONE	NOT-NONE-NONE	0.81219274	0.1568433	0.014745366	0.00873851	0.003329008	0.0029053309	0.001245992
4766	HOF-PRFN-TIN	HOF-PRFN-TIN	0.009806619	0.01726593	0.009658717	0.109996535	0.011172798	0.7874572	0.05464216
4767	NOT-NONE-NONE	NOT-NONE-NONE	0.6605263	0.23510298	0.005887115	0.06132227	0.0029992717	0.030299682	0.0038624348
4768	HOF-OFFN-UNT	HOF-HATE-UNT	0.0663007	0.24423262	0.24538645	0.18439783	0.17019157	0.04142879	0.04806197
4769	NOT-NONE-NONE	NOT-NONE-NONE	0.56550443	0.38549298	0.020370074	0.015818562	0.0053256024	0.004283794	0.0032045057
4770	NOT-NONE-NONE	NOT-NONE-NONE	0.9235686	0.06494373	0.0046386626	0.0026185685	0.0010755258	0.0023600121	0.00079493143
4771	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0065799863	0.08124331	0.009069013	0.8246215	0.019004265	0.04042753	0.01905443
4772	NOT-NONE-NONE	NOT-NONE-NONE	0.94170576	0.033394095	0.009298774	0.0030277288	0.00129176	0.009278228	0.00200363
4773	NOT-NONE-NONE	NOT-NONE-NONE	0.95995647	0.030001123	0.0037681754	0.0018681478	0.000519375	0.003297483	0.0005892979
4774	HOF-OFFN-TIN	HOF-OFFN-TIN	0.026361512	0.3644544	0.012771837	0.55609834	0.023278922	0.008416785	0.008618257
4775	HOF-OFFN-UNT	NOT-NONE-NONE	0.6718187	0.31049556	0.007533175	0.0037907315	0.0026321237	0.0022320207	0.0014975592
4776	NOT-NONE-NONE	NOT-NONE-NONE	0.8523146	0.10190757	0.003834373	0.020010373	0.001035856	0.019146802	0.0017503868
4777	HOF-PRFN-UNT	NOT-NONE-NONE	0.49411473	0.44098732	0.020521596	0.019521948	0.0073010726	0.011750129	0.005803122
4778	NOT-NONE-NONE	NOT-NONE-NONE	0.8193495	0.16289735	0.0068670483	0.0039247805	0.0014843019	0.004053145	0.0014239177
4779	NOT-NONE-NONE	NOT-NONE-NONE	0.8858816	0.069420405	0.029988313	0.0038047351	0.0046269987	0.0038504782	0.002427591
4780	HOF-OFFN-TIN	HOF-OFFN-TIN	0.012011936	0.13861533	0.011752657	0.7753908	0.020553429	0.026920589	0.014755241
4781	NOT-NONE-NONE	NOT-NONE-NONE	0.9163634	0.042892396	0.016557787	0.0047986493	0.0021713788	0.013138397	0.0040781028
4782	HOF-PRFN-TIN	HOF-PRFN-TIN	0.012175628	0.023388574	0.010018862	0.18420365	0.011008458	0.7070373	0.052167606
4783	NOT-NONE-NONE	NOT-NONE-NONE	0.92372316	0.045862738	0.003990598	0.004825452	0.00070068135	0.019425344	0.0014721078
4784	NOT-NONE-NONE	NOT-NONE-NONE	0.73042315	0.16808648	0.06668345	0.010708583	0.013723806	0.0046781707	0.005696217
4785	HOF-OFFN-TIN	HOF-OFFN-TIN	0.032980204	0.08331094	0.013697361	0.7006013	0.012996834	0.13693838	0.019474922
4786	HOF-OFFN-TIN	HOF-OFFN-TIN	0.093561545	0.22085115	0.011343285	0.56119674	0.009970793	0.09152204	0.011554366
4787	NOT-NONE-NONE	NOT-NONE-NONE	0.95648986	0.03388962	0.003913129	0.0015669543	0.00058295194	0.0028971357	0.0006600607
4788	NOT-NONE-NONE	HOF-HATE-TIN	0.076359734	0.78406173	0.017427789	0.096103296	0.015331197	0.005131996	0.005584181
4789	HOF-PRFN-TIN	HOF-PRFN-TIN	0.03373489	0.03533598	0.012321336	0.12988612	0.010456349	0.71038294	0.06788251
4790	NOT-NONE-NONE	NOT-NONE-NONE	0.85235363	0.13525425	0.004561552	0.0023401508	0.0012672283	0.0029030542	0.0013202183
4791	NOT-NONE-NONE	NOT-NONE-NONE	0.7562744	0.21412411	0.014974815	0.008310595	0.0038757515	0.0012916492	0.0011488067
4792	HOF-OFFN-TIN	HOF-OFFN-TIN	0.009988723	0.122959375	0.01619677	0.76776725	0.03302317	0.021997996	0.028066723
4793	NOT-NONE-NONE	HOF-PRFN-TIN	0.31952274	0.08039113	0.019597076	0.12717973	0.0053280964	0.42748657	0.020494603
4794	HOF-PRFN-UNT	HOF-PRFN-TIN	0.16838557	0.04347658	0.03842367	0.03608347	0.015362503	0.49871355	0.19955489
4795	NOT-NONE-NONE	NOT-NONE-NONE	0.95304304	0.03126246	0.0056988792	0.002303	0.0007757027	0.0058005215	0.00111607
4796	HOF-PRFN-TIN	HOF-PRFN-TIN	0.005286139	0.0064560077	0.00797455	0.022312999	0.009991525	0.8549965	0.09298225
4797	HOF-HATE-TIN	HOF-HATE-TIN	0.08288275	0.7960579	0.018229293	0.068035975	0.015491744	0.009661306	0.00964113
4798	HOF-OFFN-TIN	HOF-OFFN-TIN	0.018399348	0.06793898	0.01810886	0.65704566	0.018767705	0.19102003	0.028719444
4799	NOT-NONE-NONE	NOT-NONE-NONE	0.9638106	0.02074024	0.0041708965	0.0020483893	0.00064537296	0.007452472	0.0011318949
4800	NOT-NONE-NONE	NOT-NONE-NONE	0.82684827	0.1548413	0.009500502	0.004339644	0.0019904003	0.001594786	0.00088528486
4801	NOT-NONE-NONE	NOT-NONE-NONE	0.5074681	0.41813084	0.0069258693	0.057436615	0.0032492627	0.0049890066	0.0018004213
4802	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0060847467	0.05004242	0.011197348	0.8424971	0.021929512	0.03993259	0.028316177
4803	NOT-NONE-NONE	NOT-NONE-NONE	0.9429212	0.045181617	0.0058257654	0.002329825	0.001054151	0.0018967363	0.0007906242
4804	NOT-NONE-NONE	NOT-NONE-NONE	0.93777233	0.033015564	0.004541721	0.0029960913	0.0006979936	0.019262953	0.0017135626
4805	NOT-NONE-NONE	NOT-NONE-NONE	0.41848877	0.27089038	0.025954096	0.22104639	0.0068527604	0.048317	0.0084505975
4806	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0062125023	0.007300759	0.0113358665	0.031089637	0.014541514	0.79754174	0.13197787
4807	HOF-PRFN-TIN	HOF-PRFN-TIN	0.004841671	0.0039397976	0.008658381	0.014495939	0.009502295	0.8621254	0.09643657
4808	HOF-OFFN-TIN	HOF-OFFN-TIN	0.009254178	0.118758485	0.008313588	0.80811197	0.020993566	0.01815426	0.016413962
4809	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0060279337	0.0069037415	0.008508835	0.03480348	0.011602531	0.82703793	0.10511555
4810	HOF-OFFN-TIN	HOF-OFFN-TIN	0.03641812	0.15247263	0.010829548	0.7322135	0.013252907	0.04258005	0.012233271
4811	HOF-OFFN-TIN	HOF-OFFN-TIN	0.007846627	0.06742749	0.008200241	0.8412605	0.015161278	0.044030987	0.016072826
4812	NOT-NONE-NONE	NOT-NONE-NONE	0.8633349	0.12055638	0.0061752647	0.004602448	0.0012119234	0.0031732188	0.0009460259
4813	HOF-OFFN-TIN	HOF-OFFN-TIN	0.029805716	0.22336645	0.013573455	0.5515018	0.01810943	0.12441774	0.039225385
4814	HOF-OFFN-TIN	HOF-OFFN-TIN	0.0046125236	0.056566663	0.021180818	0.7343276	0.04317684	0.0801676	0.05996785
4815	HOF-PRFN-TIN	HOF-PRFN-TIN	0.004712677	0.006539389	0.007561444	0.020214833	0.01022558	0.85651344	0.09423274
4816	HOF-HATE-TIN	HOF-HATE-TIN	0.18902066	0.7239326	0.019777717	0.047565475	0.011743839	0.0036680882	0.0042917007
4817	NOT-NONE-NONE	NOT-NONE-NONE	0.79703593	0.12664108	0.004952191	0.02052191	0.0013116118	0.04556591	0.0039714063
4818	NOT-NONE-NONE	NOT-NONE-NONE	0.8695557	0.116793714	0.007911001	0.0016302613	0.001435879	0.0017553985	0.0009181654
4819	HOF-OFFN-TIN	HOF-OFFN-TIN	0.047194507	0.16649541	0.00910661	0.6136567	0.010840703	0.13171841	0.020987717
4820	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0072041447	0.021806223	0.01708198	0.30683893	0.021150718	0.5453505	0.08056749
4821	HOF-HATE-UNT	HOF-HATE-UNT	0.19923918	0.22765915	0.25497177	0.10712819	0.14385055	0.032653693	0.034497466
4822	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0034331002	0.0039098724	0.008998481	0.017712707	0.009629648	0.87239563	0.083920486
4823	HOF-HATE-TIN	HOF-HATE-TIN	0.14679049	0.70498645	0.016233884	0.112855926	0.00900719	0.0056590484	0.0044669355
4824	HOF-HATE-TIN	NOT-NONE-NONE	0.4431542	0.2977051	0.17865789	0.017171567	0.043984193	0.00781009	0.011516989
4825	HOF-HATE-TIN	NOT-NONE-NONE	0.60912496	0.34582937	0.025098499	0.0058529777	0.007558812	0.00321354	0.0033216663
4826	HOF-HATE-TIN	HOF-HATE-TIN	0.25954375	0.66434026	0.008435626	0.055947714	0.006267838	0.002703544	0.0027612397
4827	HOF-PRFN-TIN	HOF-PRFN-TIN	0.006713666	0.009982948	0.019971881	0.067207865	0.025478436	0.71833766	0.15230751
4828	HOF-OFFN-TIN	HOF-OFFN-TIN	0.008515293	0.11140873	0.008624641	0.8099191	0.018814541	0.028076755	0.014640805
4829	HOF-HATE-TIN	HOF-HATE-TIN	0.077999316	0.7918101	0.013231168	0.09431455	0.010658592	0.006285248	0.0057010185
4830	HOF-HATE-TIN	HOF-HATE-TIN	0.091497816	0.6019238	0.021951294	0.2518135	0.015802475	0.008471214	0.008539841
4831	HOF-OFFN-TIN	HOF-HATE-TIN	0.1334419	0.5986965	0.007814843	0.23543404	0.0060032303	0.013513364	0.005096156
4832	HOF-HATE-TIN	HOF-HATE-TIN	0.10231197	0.64502	0.008235426	0.22254102	0.00819194	0.008660557	0.0050390135
4833	NOT-NONE-NONE	NOT-NONE-NONE	0.745244	0.23825763	0.007241865	0.0036780855	0.0020083275	0.0020077366	0.0015622384
4834	HOF-HATE-UNT	HOF-PRFN-TIN	0.24915184	0.07180995	0.021901464	0.10389785	0.010654018	0.49472153	0.047863413
4835	HOF-HATE-UNT	HOF-HATE-UNT	0.13495858	0.116487816	0.4692305	0.044499747	0.14342885	0.021091698	0.07030278
4836	NOT-NONE-NONE	NOT-NONE-NONE	0.86134076	0.07101389	0.050997175	0.0026247827	0.008570563	0.0026849362	0.0027677452
4837	HOF-OFFN-TIN	HOF-OFFN-TIN	0.013934222	0.16999854	0.020274453	0.727729	0.02603637	0.023093399	0.018933952
4838	HOF-HATE-TIN	NOT-NONE-NONE	0.74951506	0.104111545	0.10819424	0.006620996	0.020931145	0.0042749527	0.0063520414
4839	NOT-NONE-NONE	NOT-NONE-NONE	0.8687202	0.10920126	0.009755367	0.005860227	0.0020213234	0.0032769307	0.0011645326
4840	HOF-HATE-TIN	HOF-HATE-TIN	0.1617047	0.7840447	0.008338329	0.031020889	0.0055785356	0.0051788483	0.0041340617
4841	NOT-NONE-NONE	NOT-NONE-NONE	0.9701335	0.021790808	0.002650412	0.0012353162	0.00038448567	0.0032225873	0.0005829898
4842	HOF-HATE-TIN	NOT-NONE-NONE	0.7580542	0.21101537	0.019129427	0.0035179812	0.0038880515	0.0022917923	0.0021030316
4843	NOT-NONE-NONE	NOT-NONE-NONE	0.9013516	0.088642284	0.004236621	0.0018787615	0.0008616683	0.0022226374	0.00080656394
4844	HOF-HATE-TIN	HOF-HATE-TIN	0.39546645	0.55344176	0.019095926	0.014922957	0.008645304	0.0040955306	0.0043319142
4845	HOF-HATE-TIN	HOF-HATE-TIN	0.055879045	0.74835867	0.045117203	0.10398223	0.030133655	0.0063421447	0.01018722
4846	HOF-HATE-TIN	HOF-HATE-TIN	0.12322071	0.758389	0.010302813	0.090647854	0.006711435	0.006549553	0.0041786823
4847	HOF-OFFN-TIN	HOF-OFFN-TIN	0.05980974	0.19301675	0.0062857154	0.6858786	0.007841652	0.038871713	0.008295902
4848	HOF-HATE-TIN	HOF-OFFN-TIN	0.035745095	0.4255317	0.010193945	0.4855122	0.018885978	0.013491197	0.01063998
4849	HOF-OFFN-UNT	HOF-OFFN-TIN	0.037475046	0.1985404	0.23001207	0.25676578	0.19952914	0.030334335	0.04734328
4850	NOT-NONE-NONE	NOT-NONE-NONE	0.8380618	0.14952764	0.004083538	0.0044803894	0.0011437192	0.0019662597	0.00073674147
4851	HOF-HATE-TIN	HOF-HATE-TIN	0.21456693	0.40596086	0.0334429	0.25649965	0.012013729	0.06519084	0.012325262
4852	HOF-HATE-TIN	NOT-NONE-NONE	0.931099	0.05837119	0.005780655	0.0014387926	0.0011774302	0.001438794	0.00069397665
4853	HOF-HATE-TIN	HOF-HATE-TIN	0.09739672	0.78267366	0.018103998	0.08012856	0.0112834	0.0041629844	0.0062507805
4854	NOT-NONE-NONE	NOT-NONE-NONE	0.87092507	0.10701946	0.01026127	0.004211952	0.0018001054	0.0042017074	0.0015805262
4855	HOF-HATE-TIN	HOF-HATE-TIN	0.21230558	0.70800203	0.014840571	0.044981215	0.008120171	0.006589063	0.005161352
4856	HOF-HATE-UNT	NOT-NONE-NONE	0.94799435	0.020558914	0.021766089	0.0014946486	0.0036039588	0.0024848147	0.0020969906
4857	HOF-PRFN-TIN	HOF-PRFN-TIN	0.07162729	0.021502506	0.007613902	0.03534852	0.0040507163	0.81163794	0.04821918
4858	HOF-HATE-UNT	HOF-HATE-TIN	0.23174492	0.52446324	0.07301329	0.08721895	0.039874557	0.02552546	0.01815961
4859	HOF-HATE-TIN	HOF-HATE-TIN	0.18495525	0.70193684	0.018611837	0.07488984	0.009245216	0.005455401	0.0049056695
4860	HOF-HATE-UNT	NOT-NONE-NONE	0.8067394	0.15333171	0.024915243	0.0035664053	0.0059743254	0.0027386309	0.00273433
4861	HOF-HATE-TIN	HOF-HATE-TIN	0.10360171	0.60629237	0.11298946	0.094630525	0.06273971	0.006769136	0.012977017
4862	NOT-NONE-NONE	NOT-NONE-NONE	0.6530995	0.27921864	0.034359965	0.021366505	0.0066604195	0.0031551223	0.0021399371
4863	NOT-NONE-NONE	NOT-NONE-NONE	0.9338972	0.014548651	0.034108818	0.0020881728	0.0050478177	0.00550697	0.004802607
4864	HOF-PRFN-TIN	HOF-PRFN-TIN	0.027873348	0.009010219	0.007106063	0.014854561	0.004624793	0.8832197	0.05331131
4865	HOF-OFFN-TIN	HOF-OFFN-TIN	0.017044576	0.12233755	0.053536773	0.57181764	0.05514881	0.12264115	0.057473503
4866	HOF-HATE-TIN	NOT-NONE-NONE	0.52205753	0.24049626	0.15874268	0.016515506	0.039355844	0.010214162	0.012617992
4867	HOF-HATE-TIN	HOF-PRFN-TIN	0.012762383	0.0073302705	0.007473347	0.013025379	0.006125932	0.8818794	0.07140325
4868	NOT-NONE-NONE	NOT-NONE-NONE	0.94270766	0.018656975	0.0038697664	0.0025731546	0.00066898455	0.02938216	0.0021412529
4869	HOF-HATE-TIN	HOF-HATE-TIN	0.046691794	0.58592355	0.023285316	0.28974196	0.03031475	0.010705345	0.013337319
4870	HOF-HATE-TIN	HOF-HATE-TIN	0.050415095	0.71977705	0.027826298	0.1691182	0.01847662	0.006698598	0.0076881554
4871	NOT-NONE-NONE	NOT-NONE-NONE	0.9351458	0.05629904	0.004243398	0.001426741	0.0007634242	0.0015438737	0.0005776585
4872	HOF-HATE-UNT	NOT-NONE-NONE	0.456992	0.20834342	0.23721579	0.016888482	0.054998204	0.01007171	0.015490281
4873	HOF-HATE-TIN	HOF-HATE-TIN	0.27682686	0.68077564	0.009246565	0.023228753	0.0041115405	0.0030584882	0.0027521881
4874	HOF-HATE-TIN	HOF-HATE-TIN	0.06784277	0.7142668	0.05561906	0.10569715	0.039546974	0.0066402066	0.0103870705
4875	HOF-PRFN-TIN	NOT-NONE-NONE	0.6288805	0.02305342	0.013144294	0.008104211	0.0031111087	0.2963978	0.027308492
4876	HOF-PRFN-TIN	HOF-OFFN-TIN	0.01939736	0.05450853	0.009255467	0.4670576	0.0117302835	0.39745602	0.040594816
4877	HOF-PRFN-TIN	HOF-PRFN-TIN	0.3028432	0.068171464	0.0096193915	0.09464731	0.004398785	0.5021749	0.018144809
4878	HOF-HATE-TIN	HOF-HATE-TIN	0.17038715	0.7524471	0.011469742	0.05024518	0.0080976905	0.0039329617	0.0034202016
4879	HOF-OFFN-TIN	HOF-OFFN-TIN	0.006516038	0.05185227	0.014601623	0.79637223	0.029479828	0.060241036	0.040936798
4880	HOF-HATE-TIN	NOT-NONE-NONE	0.5832656	0.3911304	0.007064393	0.00903217	0.0027908045	0.0045055156	0.0022110466
4881	HOF-HATE-TIN	HOF-HATE-TIN	0.42926207	0.5410935	0.008955423	0.013230233	0.0028979909	0.0027277197	0.0018329958
4882	HOF-PRFN-TIN	HOF-PRFN-TIN	0.39756155	0.024117956	0.009575129	0.01539783	0.002973751	0.5229203	0.027453579
4883	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0037467112	0.0037632447	0.01194267	0.012458174	0.011252135	0.8460011	0.11083602
4884	HOF-HATE-TIN	HOF-HATE-TIN	0.4329964	0.5402293	0.01084516	0.007929273	0.0037720155	0.0021615752	0.0020662611
4885	HOF-HATE-TIN	NOT-NONE-NONE	0.781659	0.10930892	0.0052294335	0.028050808	0.0016274544	0.07040235	0.003721841
4886	HOF-HATE-TIN	HOF-HATE-TIN	0.09996863	0.77481353	0.013724787	0.08090814	0.011134118	0.010393551	0.009057284
4887	HOF-OFFN-TIN	HOF-OFFN-TIN	0.06116367	0.109142415	0.016476357	0.39056602	0.012336904	0.37700897	0.033305608
4888	NOT-NONE-NONE	NOT-NONE-NONE	0.8054606	0.18146086	0.005640737	0.0022612663	0.0018461737	0.001983677	0.0013466445
4889	HOF-HATE-TIN	HOF-HATE-TIN	0.22268772	0.64735234	0.0065965103	0.10719449	0.005568474	0.006962714	0.003637735
4890	HOF-HATE-TIN	HOF-HATE-TIN	0.1913799	0.6844025	0.008300623	0.10107632	0.0051683364	0.0067263776	0.002945912
4891	HOF-HATE-TIN	HOF-HATE-TIN	0.26743236	0.58586264	0.008016897	0.10764791	0.0071994606	0.01777664	0.0060638604
4892	NOT-NONE-NONE	NOT-NONE-NONE	0.9431982	0.042891055	0.0050668227	0.0022845224	0.0007804368	0.004820751	0.0009580888
4893	HOF-OFFN-UNT	HOF-OFFN-TIN	0.11579898	0.21775474	0.129375	0.36070478	0.06307775	0.06916038	0.04412837
4894	HOF-PRFN-TIN	HOF-PRFN-TIN	0.0077706394	0.0076455064	0.0095495945	0.024963554	0.00963908	0.84920067	0.09123085
4895	HOF-HATE-UNT	HOF-PRFN-TIN	0.29795122	0.07910272	0.012148852	0.09307807	0.0045389542	0.48957637	0.02360396
4896	HOF-HATE-TIN	HOF-HATE-TIN	0.20208474	0.70553476	0.0067986925	0.07470019	0.0046605323	0.0037385696	0.002482478
4897	HOF-HATE-TIN	HOF-HATE-TIN	0.35277665	0.61229724	0.008383632	0.013847327	0.004657524	0.0047919108	0.003245684
4898	HOF-HATE-TIN	HOF-HATE-TIN	0.08881179	0.6692772	0.010955213	0.21123217	0.010442552	0.0054455507	0.0038353459
4899	NOT-NONE-NONE	NOT-NONE-NONE	0.93798834	0.03765258	0.0073057497	0.00348059	0.0010680152	0.0109969005	0.001507961
4900	HOF-PRFN-TIN	HOF-PRFN-TIN	0.008183827	0.005508086	0.013692933	0.018711595	0.017076677	0.74273765	0.19408931
4901	HOF-OFFN-UNT	HOF-HATE-TIN	0.047628958	0.3418253	0.17837773	0.24904636	0.11520502	0.02936566	0.038550887
4902	HOF-HATE-UNT	HOF-PRFN-TIN	0.013014973	0.006633333	0.028104067	0.026554065	0.03636015	0.63055813	0.2587752
4903	HOF-OFFN-TIN	HOF-OFFN-TIN	0.021519994	0.16570024	0.03553324	0.6641881	0.037877053	0.05114351	0.024037845
4904	HOF-HATE-TIN	HOF-HATE-TIN	0.12644367	0.7338839	0.009026358	0.11590411	0.0071171145	0.0044207037	0.0032039068
4905	HOF-HATE-TIN	HOF-OFFN-TIN	0.07018191	0.2652031	0.013740791	0.6083472	0.012834217	0.01959493	0.010097768
4906	HOF-HATE-UNT	NOT-NONE-NONE	0.7278465	0.2445689	0.016828226	0.0043192026	0.0031804687	0.0016307652	0.001625869
4907	HOF-OFFN-TIN	HOF-OFFN-TIN	0.011995754	0.086514235	0.006552577	0.83476764	0.012768032	0.0346993	0.012702502
4908	HOF-OFFN-TIN	HOF-OFFN-TIN	0.18488054	0.3128907	0.0086625805	0.42686588	0.0060313926	0.05345633	0.0072125313
4909	HOF-HATE-TIN	HOF-OFFN-TIN	0.2323129	0.27215403	0.0069827526	0.4354508	0.0060969596	0.040530145	0.006472566
4910	HOF-PRFN-UNT	HOF-PRFN-TIN	0.04741951	0.01143477	0.04131171	0.019405972	0.028217629	0.51298505	0.33922526
4911	NOT-NONE-NONE	NOT-NONE-NONE	0.929901	0.015550434	0.004682065	0.0029973031	0.00074130174	0.04337311	0.0027548547
4912	NOT-NONE-NONE	NOT-NONE-NONE	0.9304253	0.0573417	0.0043821833	0.0029898046	0.00083538337	0.0031814212	0.0008442397
4913	HOF-HATE-UNT	HOF-HATE-TIN	0.26098514	0.28877226	0.20096421	0.111965954	0.07915926	0.030810803	0.027342232
4914	HOF-HATE-TIN	NOT-NONE-NONE	0.9321447	0.042174347	0.0051507945	0.0042935694	0.0011371359	0.013213886	0.0018856876
4915	HOF-HATE-TIN	HOF-HATE-TIN	0.33245608	0.62007695	0.013010866	0.023583159	0.004710442	0.003645874	0.0025165589
4916	HOF-OFFN-TIN	HOF-OFFN-TIN	0.012314212	0.10065377	0.010900676	0.815835	0.017868832	0.026720557	0.015706925
4917	HOF-HATE-TIN	HOF-HATE-TIN	0.11125409	0.7798411	0.010832156	0.07970787	0.008753132	0.004903728	0.004707783
4918	HOF-PRFN-TIN	HOF-PRFN-TIN	0.024145894	0.007410279	0.017805068	0.016033472	0.0154252555	0.6968173	0.22236264
4919	NOT-NONE-NONE	NOT-NONE-NONE	0.9159615	0.07538452	0.004255763	0.0012071398	0.0009857665	0.0013895631	0.00081589556
4920	NOT-NONE-NONE	NOT-NONE-NONE	0.52533674	0.03610298	0.0078861965	0.02636077	0.0025769426	0.38427547	0.017461061
4921	HOF-PRFN-UNT	HOF-PRFN-TIN	0.050646104	0.0122712925	0.03129881	0.02194537	0.022196587	0.54993653	0.3117054
4922	HOF-HATE-UNT	NOT-NONE-NONE	0.7264693	0.03487291	0.04912848	0.019445533	0.0074035646	0.14485294	0.017827291
