id	label	task_2_preds	HATE_probs	OFFN_probs	PRFN_probs
1397	PRFN	PRFN	0.025938265	0.036829576	0.9372321
1398	HATE	HATE	0.76550406	0.19305141	0.04144444
1399	PRFN	PRFN	0.0049224608	0.009817792	0.98525983
1400	PRFN	PRFN	0.011939965	0.037941366	0.9501186
1401	HATE	HATE	0.66852283	0.28898948	0.042487655
1402	PRFN	PRFN	0.0047110687	0.01693088	0.978358
1403	PRFN	PRFN	0.004986164	0.016760532	0.97825325
1404	HATE	HATE	0.68751544	0.26724485	0.045239642
1405	HATE	HATE	0.61370486	0.33339927	0.05289596
1406	PRFN	PRFN	0.016869681	0.048674446	0.934456
1407	HATE	HATE	0.68492854	0.2625531	0.05251834
1408	HATE	HATE	0.5768444	0.3583204	0.064835265
1409	PRFN	PRFN	0.0048611793	0.010058909	0.9850799
1410	OFFN	OFFN	0.20967832	0.69258744	0.09773431
1411	PRFN	OFFN	0.12462509	0.67354304	0.2018319
1412	PRFN	PRFN	0.009108412	0.033239733	0.9576518
1413	PRFN	PRFN	0.041363552	0.17922749	0.77940893
1414	OFFN	OFFN	0.12063476	0.5730671	0.3062981
1415	PRFN	PRFN	0.113548614	0.3233317	0.5631196
1416	HATE	OFFN	0.4657789	0.48230305	0.051918108
1417	PRFN	PRFN	0.10247333	0.23455319	0.6629736
1418	HATE	HATE	0.80620927	0.15885904	0.034931783
1419	OFFN	OFFN	0.19861324	0.74130124	0.060085576
1420	OFFN	PRFN	0.004974485	0.010939067	0.98408645
1421	PRFN	HATE	0.46765718	0.42524034	0.10710257
1422	HATE	HATE	0.7430303	0.21543078	0.04153894
1423	PRFN	PRFN	0.0046488266	0.017843638	0.97750765
1424	HATE	HATE	0.5807556	0.36900306	0.050241392
1425	PRFN	PRFN	0.0053112586	0.013921975	0.9807667
1426	HATE	HATE	0.62548226	0.32610163	0.048416067
1427	PRFN	PRFN	0.004499652	0.012279183	0.98322105
1428	PRFN	PRFN	0.09542728	0.44847968	0.456093
1429	HATE	HATE	0.7492573	0.20712262	0.04362005
1430	PRFN	PRFN	0.007066249	0.02903003	0.96390367
1431	HATE	HATE	0.71582764	0.2366812	0.047491185
1432	PRFN	PRFN	0.0067296564	0.009848043	0.9834222
1433	HATE	HATE	0.8142012	0.15681596	0.028982928
1434	HATE	HATE	0.75384945	0.20671518	0.03943531
1435	OFFN	HATE	0.66038406	0.2914359	0.048179973
1436	OFFN	OFFN	0.22153209	0.4413482	0.33711973
1437	PRFN	PRFN	0.005195586	0.009821182	0.9849834
1438	HATE	OFFN	0.34708145	0.59106386	0.061854735
1439	HATE	HATE	0.7265704	0.22990207	0.043527506
1440	PRFN	PRFN	0.043430954	0.2433222	0.71324694
1441	HATE	HATE	0.5994315	0.33873	0.061838455
1442	OFFN	HATE	0.55654055	0.38902563	0.054433763
1443	PRFN	PRFN	0.009504204	0.013790816	0.97670484
1444	HATE	HATE	0.7249939	0.23235908	0.042647094
1445	OFFN	OFFN	0.37518677	0.54320925	0.08160392
1446	HATE	HATE	0.5846109	0.36851698	0.046872195
1447	HATE	HATE	0.6585884	0.29154745	0.049864143
1448	HATE	HATE	0.7202842	0.23099217	0.04872357
1449	OFFN	OFFN	0.23707755	0.6608267	0.102095805
1450	OFFN	PRFN	0.06427588	0.15429868	0.7814254
1451	HATE	HATE	0.649808	0.3049467	0.045245305
1452	HATE	HATE	0.7121559	0.23482004	0.053024095
1453	OFFN	OFFN	0.324267	0.60302466	0.07270833
1454	OFFN	OFFN	0.4385436	0.4989467	0.062509805
1455	PRFN	HATE	0.5391796	0.36026376	0.10055665
1456	HATE	HATE	0.7316636	0.22163072	0.04670569
1457	OFFN	OFFN	0.1569108	0.74189925	0.101189956
1458	HATE	HATE	0.7153157	0.24867298	0.036011245
1459	HATE	HATE	0.6230304	0.31880042	0.05816915
1460	OFFN	HATE	0.7346008	0.21752422	0.047874983
1461	PRFN	PRFN	0.00918203	0.027980426	0.9628377
1462	PRFN	PRFN	0.0075023244	0.030194359	0.96230346
1463	PRFN	PRFN	0.0051324214	0.009536389	0.98533124
1464	OFFN	OFFN	0.12630327	0.5800381	0.29365864
1465	HATE	PRFN	0.061544657	0.17687492	0.7615804
1466	PRFN	PRFN	0.010242445	0.018464467	0.9712932
1467	PRFN	PRFN	0.02818618	0.0658126	0.90600127
1468	PRFN	PRFN	0.004479482	0.0130616585	0.98245883
1469	HATE	PRFN	0.04962177	0.09388407	0.8564941
1470	OFFN	OFFN	0.4061664	0.5338794	0.05995418
1471	OFFN	HATE	0.50113994	0.44763774	0.05122229
1472	HATE	HATE	0.6660621	0.28335574	0.05058222
1473	OFFN	HATE	0.65486354	0.2934887	0.051647816
1474	HATE	HATE	0.7368709	0.22210592	0.041023158
1475	OFFN	OFFN	0.19461593	0.71216494	0.093219094
1476	OFFN	OFFN	0.30868635	0.58516145	0.106152155
1477	PRFN	PRFN	0.0053340346	0.010499451	0.98416644
1478	HATE	HATE	0.63098884	0.31684947	0.052161686
1479	OFFN	HATE	0.67345345	0.27526695	0.05127957
1480	HATE	HATE	0.763811	0.20441772	0.031771325
1481	PRFN	PRFN	0.0049581877	0.015281894	0.97975993
1482	PRFN	PRFN	0.11101933	0.3224889	0.56649184
1483	PRFN	PRFN	0.006923059	0.011317379	0.9817596
1484	HATE	OFFN	0.2537471	0.56379795	0.18245493
1485	PRFN	PRFN	0.010008891	0.039153457	0.9508377
1486	PRFN	PRFN	0.0046272282	0.010790811	0.9845819
1487	OFFN	OFFN	0.4453754	0.49898472	0.055639833
1488	PRFN	PRFN	0.015500374	0.03761634	0.94688326
1489	OFFN	HATE	0.6071541	0.33442476	0.0584212
1490	OFFN	OFFN	0.15017721	0.70534813	0.14447464
1491	HATE	OFFN	0.2803068	0.5454736	0.17421958
1492	PRFN	PRFN	0.032048237	0.11071392	0.8572379
1493	HATE	PRFN	0.0754047	0.23701009	0.6875852
1494	PRFN	PRFN	0.005122969	0.010690643	0.9841864
1495	OFFN	OFFN	0.2391766	0.70272785	0.058095496
1496	PRFN	OFFN	0.38463357	0.4652067	0.15015955
1497	HATE	HATE	0.7330016	0.22338648	0.043612033
1498	PRFN	PRFN	0.009133337	0.024567712	0.966299
1499	PRFN	PRFN	0.055551738	0.28644595	0.6580023
1500	HATE	HATE	0.7271128	0.22645403	0.04643317
1501	PRFN	PRFN	0.025413692	0.090935685	0.88365066
1502	OFFN	HATE	0.48408082	0.4381666	0.07775256
1503	OFFN	HATE	0.66017723	0.29171786	0.048104905
1504	OFFN	OFFN	0.19891317	0.67179936	0.12928742
1505	PRFN	PRFN	0.010337565	0.022199688	0.96746266
1506	OFFN	HATE	0.6157367	0.32612538	0.05813794
1507	PRFN	PRFN	0.06702906	0.22021316	0.71275777
1508	OFFN	OFFN	0.16486852	0.65440345	0.18072797
1509	OFFN	OFFN	0.35764444	0.5820706	0.060284987
1510	HATE	PRFN	0.16750565	0.33735025	0.49514407
1511	PRFN	PRFN	0.005078356	0.009687078	0.98523444
1512	OFFN	HATE	0.5711466	0.37472972	0.054123722
1513	OFFN	PRFN	0.14599657	0.34725434	0.50674903
1514	OFFN	HATE	0.6154296	0.3313587	0.053211804
1515	HATE	HATE	0.7381998	0.2130316	0.04876857
1516	HATE	HATE	0.6906993	0.26319307	0.046107646
1517	HATE	HATE	0.4882974	0.46843675	0.043265738
1518	HATE	HATE	0.65087533	0.2958458	0.053278882
1519	HATE	HATE	0.79366326	0.16900282	0.037333902
1520	HATE	HATE	0.7440802	0.20988967	0.046030156
1521	HATE	HATE	0.75532854	0.20315963	0.041511744
1522	HATE	HATE	0.7668329	0.19214085	0.041026317
1523	HATE	HATE	0.7299092	0.22866745	0.041423477
1524	PRFN	PRFN	0.004711839	0.0118407	0.98344755
1525	HATE	HATE	0.7474395	0.21291703	0.039643463
1526	PRFN	PRFN	0.0057907826	0.010606235	0.983603
1527	PRFN	PRFN	0.009790379	0.018349601	0.97186005
1528	HATE	OFFN	0.16454938	0.7485697	0.086881004
1529	HATE	HATE	0.7995788	0.17013434	0.030286834
1530	HATE	HATE	0.771163	0.19175231	0.03708466
1531	PRFN	PRFN	0.013783216	0.0349205	0.9512964
1532	HATE	HATE	0.72395396	0.22232425	0.0537218
1533	HATE	HATE	0.61400104	0.33220574	0.053793266
1534	OFFN	HATE	0.49409837	0.45010793	0.055793714
1535	HATE	HATE	0.6751391	0.27659056	0.048270356
1536	HATE	HATE	0.74943256	0.21078119	0.039786242
1537	HATE	HATE	0.5741896	0.36819538	0.057615105
1538	HATE	HATE	0.72454983	0.22496232	0.050487854
1539	HATE	HATE	0.7020042	0.24513797	0.052857887
1540	HATE	OFFN	0.43993402	0.46298337	0.09708258
1541	PRFN	PRFN	0.012546177	0.023211947	0.9642418
1542	PRFN	PRFN	0.011775083	0.037528872	0.950696
1543	HATE	OFFN	0.14231773	0.5525313	0.30515105
1544	HATE	HATE	0.5875514	0.3622676	0.05018088
1545	PRFN	PRFN	0.09308406	0.24689902	0.66001695
1546	PRFN	PRFN	0.004893875	0.010428197	0.9846779
1547	PRFN	PRFN	0.0053840894	0.009386303	0.9852295
1548	HATE	HATE	0.6925814	0.26170686	0.045711655
1549	PRFN	PRFN	0.007172733	0.015962012	0.9768653
1550	HATE	HATE	0.6973305	0.25442275	0.048246816
1551	HATE	HATE	0.62700766	0.32213306	0.05085931
1552	OFFN	PRFN	0.04357546	0.17254187	0.78388274
1553	HATE	HATE	0.70497483	0.24985395	0.045171212
1554	PRFN	PRFN	0.004940445	0.014670366	0.9803892
1555	HATE	HATE	0.62289196	0.32761014	0.04949797
1556	PRFN	PRFN	0.04600074	0.16608243	0.7879169
1557	PRFN	PRFN	0.0060012443	0.009592211	0.98440653
1558	HATE	HATE	0.74304557	0.21386999	0.043084383
1559	HATE	HATE	0.64934295	0.30508474	0.045572367
1560	HATE	HATE	0.5028412	0.44806617	0.04909257
1561	HATE	HATE	0.48513162	0.4559682	0.05890014
1562	OFFN	OFFN	0.18027325	0.76588386	0.05384286
1563	HATE	HATE	0.50718087	0.4410763	0.051742915
1564	HATE	HATE	0.6155996	0.33797702	0.04642357
1565	HATE	HATE	0.63767016	0.31407768	0.04825215
1566	HATE	HATE	0.7609574	0.19551599	0.043526635
1567	PRFN	PRFN	0.0046409816	0.013392023	0.98196703
1568	PRFN	PRFN	0.02442625	0.0589233	0.9166503
1569	HATE	HATE	0.7709661	0.19144799	0.037586045
1570	OFFN	OFFN	0.24085101	0.7004453	0.058703754
1571	PRFN	PRFN	0.0046768435	0.012871413	0.9824518
1572	PRFN	PRFN	0.005337393	0.010765576	0.98389715
1573	OFFN	OFFN	0.15060696	0.50644076	0.34295228
1574	PRFN	PRFN	0.0051884707	0.009773274	0.9850381
1575	PRFN	PRFN	0.0072688432	0.011689216	0.981042
1576	HATE	HATE	0.7566982	0.20300397	0.04029792
1577	OFFN	PRFN	0.016034994	0.049413487	0.9345516
1578	HATE	OFFN	0.110439345	0.4733831	0.41617754
1579	PRFN	PRFN	0.0058988016	0.013306739	0.9807943
1580	OFFN	OFFN	0.4299008	0.49749783	0.07260145
1581	OFFN	OFFN	0.23710999	0.5854465	0.17744349
1582	HATE	HATE	0.75242007	0.2025508	0.04502919
1583	HATE	OFFN	0.2965394	0.60841596	0.09504471
1584	PRFN	PRFN	0.013828818	0.03630573	0.9498654
1585	HATE	HATE	0.7779036	0.18391435	0.03818199
1586	HATE	OFFN	0.17764147	0.6400742	0.1822843
1587	PRFN	PRFN	0.0045735505	0.013893479	0.98153305
1588	HATE	OFFN	0.13171913	0.5871564	0.28112444
1589	PRFN	PRFN	0.005040621	0.011127186	0.9838322
1590	HATE	PRFN	0.11577099	0.3222637	0.5619653
1591	PRFN	PRFN	0.01679338	0.044946473	0.9382601
1592	PRFN	PRFN	0.005207283	0.009398395	0.9853944
1593	PRFN	PRFN	0.011434002	0.057020668	0.9315453
1594	PRFN	PRFN	0.0048465747	0.01297581	0.98217756
1595	PRFN	PRFN	0.004894202	0.00936421	0.98574173
1596	PRFN	PRFN	0.009968235	0.03342301	0.95660865
1597	PRFN	PRFN	0.0063480837	0.013944784	0.9797071
1598	OFFN	OFFN	0.2453342	0.6899896	0.06467618
1599	PRFN	PRFN	0.005275276	0.010886309	0.9838385
1600	OFFN	HATE	0.510868	0.40718096	0.08195101
1601	OFFN	OFFN	0.38021728	0.5369018	0.08288101
1602	PRFN	PRFN	0.0046136896	0.010085439	0.9853009
1603	PRFN	PRFN	0.004717673	0.009458595	0.98582375
1604	HATE	OFFN	0.44430444	0.49528134	0.060414266
1605	HATE	HATE	0.539489	0.4075486	0.05296249
1606	PRFN	PRFN	0.0050355135	0.009629832	0.98533475
1607	PRFN	PRFN	0.17131293	0.36568242	0.46300468
1608	HATE	HATE	0.61203074	0.33212948	0.05583989
1609	HATE	HATE	0.7399005	0.21115534	0.048944004
1610	PRFN	PRFN	0.010728152	0.045196183	0.94407564
1611	PRFN	PRFN	0.004956287	0.009661467	0.9853822
1612	PRFN	PRFN	0.04395053	0.12893534	0.82711405
1613	PRFN	PRFN	0.0055089267	0.010793409	0.9836978
1614	PRFN	PRFN	0.0085451035	0.025385253	0.9660696
1615	HATE	HATE	0.7199756	0.23105156	0.048972823
1616	OFFN	HATE	0.62911403	0.30950078	0.061385203
1617	PRFN	PRFN	0.029154833	0.06346108	0.9073841
1618	HATE	HATE	0.7643093	0.19710986	0.03858074
1619	HATE	HATE	0.54298073	0.401096	0.0559232
1620	HATE	HATE	0.7310455	0.23024353	0.038711064
1621	HATE	HATE	0.63377386	0.31403777	0.052188404
1622	OFFN	OFFN	0.38409346	0.54287344	0.07303312
1623	OFFN	OFFN	0.41498306	0.5172207	0.06779641
1624	HATE	HATE	0.6617815	0.2864835	0.05173507
1625	OFFN	PRFN	0.070796475	0.38550046	0.5437032
1626	OFFN	OFFN	0.26288974	0.6755662	0.061544057
1627	PRFN	PRFN	0.02521619	0.069309585	0.9054741
1628	OFFN	HATE	0.49810493	0.447263	0.054632064
1629	PRFN	PRFN	0.038658336	0.14423826	0.8171034
1630	HATE	HATE	0.6821323	0.2770707	0.04079698
1631	HATE	PRFN	0.09988152	0.337272	0.5628464
1632	HATE	HATE	0.7191436	0.23996028	0.04089602
1633	PRFN	PRFN	0.0066488213	0.010881949	0.98246914
1634	PRFN	PRFN	0.006202962	0.0105618825	0.9832351
1635	OFFN	HATE	0.52125084	0.40030658	0.07844272
1636	HATE	HATE	0.6359073	0.30835357	0.0557392
1637	OFFN	OFFN	0.20184451	0.74469876	0.05345674
1638	HATE	HATE	0.70903516	0.24021395	0.05075085
1639	PRFN	PRFN	0.004276971	0.013949093	0.9817739
1640	OFFN	HATE	0.52390695	0.41392937	0.062163696
1641	PRFN	PRFN	0.008170192	0.03451642	0.9573135
1642	HATE	HATE	0.76436836	0.19171335	0.043918334
1643	PRFN	PRFN	0.0063741785	0.029686343	0.96393955
1644	PRFN	PRFN	0.005217324	0.009931011	0.98485166
1645	HATE	HATE	0.60515606	0.34444126	0.050402608
1646	HATE	HATE	0.49529263	0.4498701	0.054837245
1647	PRFN	PRFN	0.0050884006	0.009237971	0.98567355
1648	PRFN	PRFN	0.0048403116	0.0099491505	0.9852105
1649	HATE	HATE	0.73048395	0.23171547	0.037800677
1650	HATE	OFFN	0.44505832	0.5010864	0.053855404
1651	HATE	HATE	0.5852144	0.358401	0.056384753
1652	HATE	HATE	0.52659875	0.4133506	0.06005066
1653	PRFN	PRFN	0.011404843	0.02820887	0.96038616
1654	PRFN	PRFN	0.0052949535	0.019423062	0.9752819
1655	OFFN	OFFN	0.26554638	0.62023264	0.11422101
1656	OFFN	OFFN	0.22083917	0.6989674	0.080193326
1657	HATE	OFFN	0.37093797	0.57740253	0.05165954
1658	OFFN	OFFN	0.3119094	0.6200972	0.06799341
1659	HATE	HATE	0.7148158	0.23911878	0.04606541
1660	HATE	HATE	0.61573416	0.3338316	0.05043421
1661	OFFN	HATE	0.6099679	0.33647916	0.05355291
1662	HATE	HATE	0.71238154	0.24284588	0.044772554
1663	PRFN	PRFN	0.004993919	0.011019966	0.983986
1664	OFFN	PRFN	0.034875844	0.1535789	0.81154525
1665	HATE	HATE	0.55466044	0.3864951	0.058844432
1666	PRFN	PRFN	0.045568235	0.076511666	0.8779202
1667	PRFN	PRFN	0.005085727	0.00996421	0.98495
1668	HATE	HATE	0.7902033	0.17830323	0.031493496
1669	HATE	HATE	0.69813496	0.26124108	0.040623862
1670	PRFN	PRFN	0.005938442	0.017804328	0.97625715
1671	PRFN	PRFN	0.0046387557	0.013658834	0.9817025
1672	HATE	HATE	0.639038	0.31124014	0.049721874
1673	PRFN	PRFN	0.0048994534	0.009831734	0.9852687
1674	HATE	OFFN	0.2206851	0.6750989	0.10421595
1675	PRFN	PRFN	0.0053326106	0.010021055	0.98464644
1676	HATE	OFFN	0.21898039	0.72165024	0.05936936
1677	PRFN	PRFN	0.006047632	0.01025813	0.98369426
1678	HATE	PRFN	0.039910603	0.15685053	0.8032388
1679	PRFN	PRFN	0.007361347	0.01251263	0.980126
1680	PRFN	PRFN	0.009953368	0.037369426	0.95267725
1681	OFFN	OFFN	0.32977986	0.58668804	0.08353211
1682	PRFN	PRFN	0.0060803643	0.010871286	0.9830483
1683	HATE	HATE	0.69910324	0.25702175	0.043875035
1684	HATE	PRFN	0.08482625	0.41166967	0.503504
1685	PRFN	PRFN	0.101985015	0.44101146	0.45700353
1686	HATE	HATE	0.623761	0.32830486	0.047934055
1687	OFFN	OFFN	0.14335011	0.79441726	0.06223259
1688	PRFN	PRFN	0.006808136	0.020931844	0.97226006
1689	HATE	OFFN	0.45437655	0.49272832	0.052895177
1690	PRFN	PRFN	0.004853402	0.010384312	0.9847622
1691	HATE	HATE	0.56866515	0.37190104	0.059433743
1692	PRFN	PRFN	0.011961272	0.05653044	0.9315084
1693	HATE	HATE	0.5504972	0.40687096	0.042631816
1694	PRFN	PRFN	0.0048397393	0.018240832	0.97691935
1695	PRFN	PRFN	0.011757275	0.04574494	0.94249773
1696	HATE	HATE	0.7846633	0.17399725	0.041339416
1697	OFFN	OFFN	0.2782649	0.6107308	0.11100429
1698	OFFN	OFFN	0.32521513	0.525656	0.14912893
1699	OFFN	PRFN	0.007729737	0.027680699	0.9645895
1700	PRFN	OFFN	0.14610228	0.46139118	0.39250663
1701	HATE	HATE	0.6676675	0.2889525	0.043379966
1702	OFFN	HATE	0.48208576	0.43676835	0.081145935
1703	HATE	HATE	0.7204715	0.2308338	0.048694666
1704	OFFN	HATE	0.73240834	0.22278953	0.04480222
1705	OFFN	OFFN	0.311155	0.5972168	0.09162825
1706	HATE	HATE	0.73736477	0.2254462	0.03718906
1707	PRFN	PRFN	0.005368495	0.012925112	0.9817065
1708	OFFN	OFFN	0.26176614	0.65376353	0.084470406
1709	PRFN	PRFN	0.0051571107	0.020158919	0.97468406
1710	PRFN	PRFN	0.005774974	0.010368241	0.9838568
1711	OFFN	HATE	0.6039859	0.34258792	0.053426158
1712	PRFN	PRFN	0.012374994	0.048754934	0.9388701
1713	PRFN	PRFN	0.0057101436	0.0101733655	0.9841165
1714	HATE	HATE	0.6917437	0.26107988	0.04717644
1715	OFFN	HATE	0.7681286	0.19954516	0.03232631
1716	OFFN	OFFN	0.25509107	0.6704443	0.07446462
1717	PRFN	PRFN	0.010271115	0.016689649	0.9730392
1718	PRFN	PRFN	0.0047860923	0.013306992	0.9819069
1719	HATE	OFFN	0.22454491	0.6874267	0.088028386
1720	OFFN	HATE	0.655962	0.30248144	0.04155658
1721	HATE	HATE	0.7367605	0.21767619	0.045563217
1722	OFFN	OFFN	0.22173713	0.70281005	0.07545281
1723	OFFN	PRFN	0.0050663007	0.01134955	0.9835843
1724	OFFN	OFFN	0.3166066	0.5755294	0.10786395
1725	OFFN	OFFN	0.18307659	0.76189435	0.055029
1726	HATE	HATE	0.675389	0.27545092	0.049160056
1727	OFFN	HATE	0.5945722	0.35289297	0.05253487
1728	PRFN	PRFN	0.060890425	0.09654918	0.8425604
1729	OFFN	OFFN	0.33580828	0.6139826	0.050209146
1730	HATE	HATE	0.5813548	0.35757542	0.06106976
1731	PRFN	PRFN	0.005055398	0.009872563	0.98507214
1732	PRFN	OFFN	0.44433066	0.49774858	0.057920836
1733	PRFN	PRFN	0.004638167	0.01157865	0.9837831
1734	OFFN	HATE	0.6335896	0.31291866	0.05349167
1735	HATE	OFFN	0.326177	0.60122186	0.07260102
1736	PRFN	PRFN	0.005377198	0.009838385	0.9847845
1737	OFFN	HATE	0.6549584	0.29164353	0.053398117
1738	OFFN	HATE	0.53804004	0.36632848	0.095631376
1739	PRFN	PRFN	0.018189222	0.07466716	0.9071438
1740	PRFN	PRFN	0.0108620105	0.032895193	0.9562427
1741	PRFN	PRFN	0.012027863	0.026375294	0.96159685
1742	PRFN	PRFN	0.0058842944	0.023653198	0.97046244
1743	PRFN	PRFN	0.0050364765	0.010116236	0.9848472
1744	PRFN	PRFN	0.0055960906	0.009799168	0.98460466
1745	PRFN	PRFN	0.004616614	0.014083531	0.9812998
1746	HATE	HATE	0.7196515	0.23488143	0.045467094
1747	PRFN	PRFN	0.004717313	0.011000304	0.9842824
1748	PRFN	PRFN	0.06856928	0.33720747	0.5942232
1749	PRFN	PRFN	0.0051000626	0.01060542	0.9842946
1750	PRFN	PRFN	0.01726123	0.03882056	0.9439183
1751	PRFN	PRFN	0.005924538	0.023607079	0.9704682
1752	HATE	HATE	0.7227094	0.22585075	0.051439837
1753	PRFN	PRFN	0.0053945743	0.021354744	0.9732506
1754	OFFN	HATE	0.7718521	0.19613643	0.032011505
1755	HATE	HATE	0.57694006	0.36716986	0.05589017
1756	PRFN	PRFN	0.019962087	0.07063756	0.90940046
1757	PRFN	PRFN	0.005284846	0.010202188	0.9845131
1758	PRFN	PRFN	0.01231612	0.040556002	0.94712776
1759	PRFN	PRFN	0.0045593427	0.009873773	0.98556685
1760	PRFN	PRFN	0.004567825	0.009708243	0.98572385
1761	HATE	HATE	0.6979345	0.25299907	0.049066357
1762	HATE	HATE	0.73588854	0.2134226	0.050688963
1763	HATE	HATE	0.60004133	0.33983055	0.06012821
1764	PRFN	PRFN	0.005359078	0.013410836	0.9812301
1765	PRFN	PRFN	0.09348424	0.38004756	0.5264683
1766	PRFN	PRFN	0.0053778137	0.020961508	0.9736607
1767	HATE	HATE	0.7791634	0.18159376	0.03924283
1768	OFFN	PRFN	0.29564705	0.3207007	0.3836522
1769	HATE	OFFN	0.42509502	0.5198828	0.05502227
1770	PRFN	PRFN	0.008584032	0.019651718	0.97176415
1771	OFFN	OFFN	0.19029003	0.62982	0.17988993
1772	HATE	HATE	0.5521785	0.3653744	0.08244707
1773	HATE	HATE	0.56379163	0.37250316	0.063705206
1774	OFFN	PRFN	0.06424696	0.19414458	0.74160844
1775	OFFN	OFFN	0.45354387	0.47827607	0.06818001
1776	OFFN	HATE	0.6680735	0.28776807	0.044158477
1777	PRFN	PRFN	0.0045246575	0.013576666	0.98189867
1778	OFFN	OFFN	0.17589545	0.6190243	0.20508032
1779	PRFN	PRFN	0.0076678833	0.03538417	0.95694786
1780	PRFN	HATE	0.65267706	0.2968203	0.050502542
1781	PRFN	PRFN	0.007813882	0.020626111	0.97156
1782	OFFN	OFFN	0.21152659	0.7182022	0.070271276
1783	PRFN	PRFN	0.005483173	0.022380915	0.97213584
1784	PRFN	OFFN	0.4281101	0.49759647	0.074293405
1785	PRFN	PRFN	0.011444071	0.03721157	0.95134425
1786	HATE	HATE	0.65159965	0.3044448	0.04395553
1787	PRFN	PRFN	0.005995418	0.020943848	0.9730608
1788	PRFN	PRFN	0.004744189	0.010928307	0.98432744
1789	PRFN	PRFN	0.0053663757	0.019640323	0.97499317
1790	PRFN	HATE	0.75106275	0.2015596	0.047377754
1791	PRFN	OFFN	0.31100062	0.5884055	0.100593865
1792	PRFN	OFFN	0.21967886	0.44687784	0.33344325
1793	PRFN	PRFN	0.0043204157	0.012146576	0.9835329
1794	PRFN	OFFN	0.12738714	0.57758653	0.29502627
1795	PRFN	PRFN	0.11127985	0.3479766	0.5407436
1796	PRFN	OFFN	0.21344443	0.60327023	0.18328534
1797	OFFN	PRFN	0.029027693	0.067197256	0.90377504
1798	OFFN	HATE	0.5985286	0.3477019	0.053769495
1799	PRFN	OFFN	0.23986322	0.6307547	0.12938203
1800	PRFN	PRFN	0.04977921	0.16405489	0.7861659
1801	PRFN	PRFN	0.011291607	0.029104441	0.95960385
1802	PRFN	PRFN	0.039218415	0.09312779	0.8676538
1803	PRFN	PRFN	0.004995217	0.010405011	0.9845997
1804	OFFN	OFFN	0.4154139	0.504748	0.07983813
1805	PRFN	OFFN	0.2778776	0.6125996	0.10952289
1806	PRFN	OFFN	0.20928587	0.5013625	0.28935164
1807	OFFN	OFFN	0.15898976	0.49371073	0.34729943
1808	OFFN	OFFN	0.34938347	0.577048	0.07356859
1809	OFFN	OFFN	0.26917335	0.67580163	0.05502501
1810	PRFN	PRFN	0.08520171	0.22640905	0.68838924
1811	OFFN	HATE	0.47052002	0.43866685	0.090813115
1812	PRFN	HATE	0.62943715	0.31616417	0.054398593
1813	PRFN	PRFN	0.0046735085	0.016061097	0.9792655
1814	PRFN	PRFN	0.012661502	0.02241451	0.9649239
1815	OFFN	OFFN	0.2774684	0.5785521	0.14397953
1816	OFFN	HATE	0.5905768	0.35383955	0.055583533
1817	OFFN	OFFN	0.33585238	0.60437757	0.05977011
1818	PRFN	PRFN	0.011841812	0.046151537	0.94200665
1819	PRFN	PRFN	0.02362157	0.044336975	0.9320414
1820	OFFN	OFFN	0.16413082	0.61089593	0.22497329
1821	PRFN	PRFN	0.0063529047	0.010487478	0.98315966
1822	PRFN	PRFN	0.050330535	0.19452165	0.7551479
1823	PRFN	PRFN	0.008226717	0.019501824	0.97227144
1824	PRFN	PRFN	0.0048891567	0.013064555	0.9820462
1825	HATE	OFFN	0.42453864	0.52519757	0.05026386
1826	OFFN	OFFN	0.25697356	0.6736235	0.069402896
1827	PRFN	PRFN	0.035409056	0.0960652	0.86852574
1828	OFFN	HATE	0.63377774	0.30603686	0.060185336
1829	OFFN	OFFN	0.14679994	0.44218484	0.41101524
1830	PRFN	OFFN	0.19455926	0.47084013	0.33460057
1831	PRFN	HATE	0.6365905	0.30644014	0.05696937
1832	OFFN	HATE	0.59455067	0.34432125	0.061128013
1833	OFFN	OFFN	0.33239353	0.5180495	0.14955695
1834	PRFN	PRFN	0.015035375	0.04444936	0.9405152
1835	PRFN	PRFN	0.0095111355	0.019783804	0.970705
1836	OFFN	HATE	0.5058859	0.44181225	0.052301794
1837	OFFN	PRFN	0.0055226637	0.017905354	0.9765719
1838	PRFN	PRFN	0.035606936	0.18633798	0.7780551
1839	OFFN	HATE	0.62537014	0.31581956	0.058810305
1840	OFFN	HATE	0.5382006	0.40816283	0.05363654
1841	PRFN	PRFN	0.011290935	0.03376605	0.95494294
1842	PRFN	HATE	0.6680128	0.26326302	0.06872421
1843	OFFN	OFFN	0.29026067	0.6588947	0.050844666
1844	OFFN	HATE	0.7316583	0.22719942	0.041142233
1845	PRFN	PRFN	0.007500064	0.028116057	0.9643839
1846	OFFN	HATE	0.7579855	0.20059294	0.04142149
1847	OFFN	HATE	0.71168077	0.23589511	0.05242413
1848	PRFN	PRFN	0.0044577434	0.013264679	0.9822775
1849	PRFN	PRFN	0.012068601	0.029581418	0.95835
1850	OFFN	PRFN	0.010643	0.048745997	0.94061095
1851	OFFN	OFFN	0.23941728	0.6275178	0.13306488
1852	PRFN	PRFN	0.04060553	0.112889245	0.84650517
1853	PRFN	PRFN	0.06327677	0.23954724	0.69717604
1854	OFFN	PRFN	0.034354385	0.11065977	0.8549859
1855	PRFN	PRFN	0.0052411417	0.010877783	0.98388094
