id	label	task_1_preds	NOT_probs	HOF_probs
4445	NOT	NOT	0.94153726	0.05846275
4446	NOT	NOT	0.9754789	0.024521144
4447	NOT	NOT	0.8229642	0.1770358
4448	HOF	HOF	0.009257568	0.9907424
4449	NOT	HOF	0.20271042	0.79728955
4450	HOF	HOF	0.007683684	0.99231637
4451	HOF	HOF	0.006288962	0.99371105
4452	HOF	HOF	0.0046083354	0.99539155
4453	HOF	HOF	0.0050699865	0.99493
4454	HOF	HOF	0.05696664	0.9430334
4455	HOF	HOF	0.004479298	0.99552065
4456	HOF	HOF	0.0061732307	0.9938269
4457	NOT	NOT	0.88397443	0.11602557
4458	NOT	NOT	0.97777903	0.022220992
4459	NOT	NOT	0.9800394	0.019960612
4460	NOT	NOT	0.9844042	0.015595821
4461	NOT	NOT	0.9727841	0.027215863
4462	NOT	NOT	0.9781561	0.021843871
4463	NOT	NOT	0.9534319	0.04656816
4464	HOF	HOF	0.0049974658	0.9950026
4465	NOT	NOT	0.98708296	0.0129169915
4466	NOT	NOT	0.97160244	0.028397618
4467	NOT	NOT	0.9772478	0.0227522
4468	NOT	NOT	0.98211735	0.017882658
4469	HOF	HOF	0.0051933317	0.9948067
4470	NOT	NOT	0.9744309	0.02556901
4471	HOF	NOT	0.91000634	0.0899936
4472	NOT	NOT	0.8980782	0.10192179
4473	HOF	HOF	0.008692041	0.99130803
4474	HOF	NOT	0.77882606	0.22117385
4475	HOF	HOF	0.0040223855	0.99597764
4476	HOF	HOF	0.014581112	0.98541886
4477	HOF	HOF	0.00608782	0.9939122
4478	HOF	HOF	0.022328012	0.9776719
4479	HOF	HOF	0.007932037	0.992068
4480	HOF	HOF	0.007298361	0.9927016
4481	HOF	HOF	0.015946293	0.9840536
4482	HOF	HOF	0.007670681	0.99232936
4483	HOF	HOF	0.00445524	0.9955446
4484	HOF	HOF	0.00585821	0.9941419
4485	HOF	HOF	0.0052577374	0.9947422
4486	HOF	HOF	0.120162725	0.87983733
4487	HOF	NOT	0.64101005	0.35898998
4488	HOF	NOT	0.93425214	0.065747865
4489	HOF	HOF	0.01039249	0.9896076
4490	HOF	NOT	0.9308442	0.06915577
4491	HOF	HOF	0.012164909	0.98783517
4492	HOF	HOF	0.0878645	0.9121355
4493	HOF	NOT	0.9698049	0.030195108
4494	HOF	HOF	0.08236793	0.9176321
4495	HOF	HOF	0.005773143	0.99422675
4496	HOF	HOF	0.12986715	0.87013286
4497	HOF	HOF	0.005193243	0.9948067
4498	HOF	HOF	0.031192563	0.96880746
4499	HOF	HOF	0.007216701	0.99278325
4500	HOF	HOF	0.0150838895	0.984916
4501	HOF	HOF	0.02966702	0.97033286
4502	HOF	HOF	0.009171078	0.9908289
4503	HOF	HOF	0.01584819	0.9841519
4504	HOF	HOF	0.0045877523	0.9954122
4505	HOF	HOF	0.064500906	0.935499
4506	HOF	HOF	0.13929038	0.86070955
4507	HOF	HOF	0.011127441	0.98887265
4508	HOF	HOF	0.014726218	0.98527366
4509	HOF	HOF	0.006442274	0.9935578
4510	HOF	HOF	0.036724497	0.96327555
4511	HOF	HOF	0.005155891	0.9948442
4512	HOF	HOF	0.047372762	0.9526273
4513	HOF	HOF	0.24711421	0.7528858
4514	HOF	HOF	0.005795023	0.99420494
4515	HOF	HOF	0.0050110435	0.9949891
4516	HOF	HOF	0.0096841175	0.9903159
4517	HOF	HOF	0.0063698124	0.9936303
4518	HOF	HOF	0.015516703	0.9844833
4519	HOF	HOF	0.07947395	0.9205261
4520	HOF	HOF	0.084103465	0.91589653
4521	HOF	HOF	0.0070654876	0.9929345
4522	HOF	HOF	0.008558732	0.99144113
4523	NOT	NOT	0.96228325	0.037716758
4524	NOT	NOT	0.9766391	0.02336086
4525	NOT	NOT	0.85728526	0.14271474
4526	NOT	NOT	0.97845334	0.021546569
4527	NOT	NOT	0.7620574	0.2379426
4528	HOF	HOF	0.01855076	0.9814493
4529	HOF	HOF	0.006039367	0.99396056
4530	HOF	HOF	0.008376031	0.9916239
4531	NOT	NOT	0.9807363	0.019263586
4532	NOT	NOT	0.9822152	0.017784787
4533	HOF	HOF	0.005305482	0.99469453
4534	HOF	HOF	0.045745242	0.9542548
4535	HOF	HOF	0.022123264	0.9778766
4536	HOF	HOF	0.011061989	0.988938
4537	HOF	NOT	0.575197	0.42480305
4538	HOF	HOF	0.033510357	0.96648955
4539	HOF	HOF	0.023096338	0.97690374
4540	HOF	HOF	0.0076925703	0.99230736
4541	HOF	HOF	0.004723593	0.99527645
4542	HOF	HOF	0.08095351	0.9190465
4543	HOF	HOF	0.0058774604	0.9941227
4544	NOT	NOT	0.98059326	0.019406708
4545	HOF	HOF	0.0074823215	0.9925177
4546	HOF	HOF	0.027885431	0.9721145
4547	HOF	HOF	0.0062043583	0.99379563
4548	HOF	HOF	0.012554873	0.9874452
4549	NOT	NOT	0.98518956	0.014810314
4550	HOF	NOT	0.64262915	0.3573709
4551	HOF	HOF	0.0056585735	0.9943415
4552	HOF	HOF	0.005509087	0.99449086
4553	HOF	HOF	0.007884801	0.99211526
4554	HOF	NOT	0.9266577	0.07334225
4555	HOF	HOF	0.41705194	0.5829481
4556	HOF	HOF	0.037703052	0.962297
4557	HOF	HOF	0.008879695	0.99112016
4558	HOF	HOF	0.005434785	0.9945653
4559	HOF	HOF	0.00806732	0.9919327
4560	HOF	HOF	0.029982237	0.97001785
4561	HOF	HOF	0.028113475	0.97188646
4562	NOT	NOT	0.8927555	0.10724449
4563	NOT	NOT	0.98011947	0.019880546
4564	NOT	NOT	0.9433209	0.0566792
4565	HOF	HOF	0.0056756954	0.9943244
4566	HOF	HOF	0.01039423	0.9896057
4567	HOF	HOF	0.008540057	0.99146
4568	HOF	HOF	0.0035621768	0.9964377
4569	HOF	HOF	0.02820887	0.9717912
4570	HOF	HOF	0.0180186	0.98198134
4571	HOF	HOF	0.014189726	0.98581034
4572	HOF	HOF	0.020015331	0.97998464
4573	HOF	HOF	0.007072205	0.9929277
4574	HOF	HOF	0.0057540643	0.99424595
4575	HOF	NOT	0.9074968	0.09250307
4576	HOF	HOF	0.023755474	0.97624457
4577	HOF	HOF	0.0040946696	0.9959052
4578	NOT	NOT	0.78948766	0.21051225
4579	NOT	NOT	0.9922236	0.007776437
4580	NOT	NOT	0.9249313	0.07506866
4581	NOT	NOT	0.9509078	0.04909222
4582	HOF	HOF	0.008409805	0.9915901
4583	HOF	HOF	0.004427007	0.99557287
4584	NOT	NOT	0.98781985	0.012180088
4585	NOT	NOT	0.9796308	0.020369176
4586	NOT	NOT	0.980355	0.019644909
4587	NOT	NOT	0.9346904	0.065309644
4588	NOT	NOT	0.9782357	0.021764137
4589	HOF	HOF	0.024700966	0.9752989
4590	HOF	HOF	0.0061398167	0.9938601
4591	NOT	NOT	0.95463115	0.045368824
4592	NOT	NOT	0.9844035	0.015596505
4593	NOT	NOT	0.9660492	0.033950794
4594	HOF	HOF	0.0045770453	0.99542284
4595	HOF	HOF	0.004710799	0.99528927
4596	HOF	HOF	0.015072645	0.9849275
4597	HOF	HOF	0.0053011654	0.9946988
4598	HOF	HOF	0.041691728	0.9583082
4599	HOF	NOT	0.57071954	0.42928052
4600	HOF	HOF	0.004496349	0.9955038
4601	HOF	NOT	0.97762954	0.02237049
4602	HOF	HOF	0.054388426	0.94561154
4603	HOF	HOF	0.029400008	0.9705999
4604	HOF	HOF	0.00676447	0.99323547
4605	HOF	HOF	0.0064745853	0.9935253
4606	HOF	HOF	0.009865904	0.9901341
4607	HOF	HOF	0.039052937	0.9609471
4608	HOF	NOT	0.7348703	0.26512972
4609	HOF	HOF	0.005832072	0.9941679
4610	HOF	HOF	0.015044425	0.98495567
4611	HOF	HOF	0.0046131415	0.9953868
4612	HOF	HOF	0.04822891	0.9517712
4613	HOF	HOF	0.0050903126	0.99490964
4614	HOF	HOF	0.12345702	0.8765431
4615	HOF	HOF	0.01849534	0.9815045
4616	HOF	HOF	0.017569158	0.98243093
4617	HOF	NOT	0.5197928	0.48020723
4618	HOF	NOT	0.8755774	0.12442269
4619	HOF	NOT	0.6654032	0.33459684
4620	HOF	HOF	0.005201426	0.99479866
4621	HOF	HOF	0.013108685	0.9868914
4622	HOF	HOF	0.009496149	0.99050385
4623	HOF	NOT	0.60939074	0.39060915
4624	HOF	HOF	0.008999394	0.9910006
4625	HOF	HOF	0.007848326	0.9921517
4626	HOF	HOF	0.038405214	0.96159476
4627	HOF	HOF	0.008368658	0.99163145
4628	HOF	HOF	0.024045944	0.9759542
4629	HOF	HOF	0.021821603	0.9781784
4630	HOF	HOF	0.05839939	0.9416007
4631	HOF	HOF	0.016236866	0.9837632
4632	HOF	HOF	0.31461352	0.6853865
4633	HOF	HOF	0.0059840106	0.99401605
4634	HOF	HOF	0.0867782	0.91322184
4635	HOF	HOF	0.021158706	0.97884136
4636	HOF	HOF	0.023702199	0.9762977
4637	HOF	HOF	0.010002679	0.98999745
4638	HOF	HOF	0.023124753	0.97687507
4639	HOF	HOF	0.01640986	0.9835901
4640	HOF	HOF	0.027258703	0.9727414
4641	HOF	HOF	0.080952026	0.9190481
4642	HOF	NOT	0.6572482	0.3427518
4643	HOF	HOF	0.089046106	0.9109539
4644	HOF	NOT	0.9113486	0.0886514
4645	HOF	HOF	0.013238621	0.9867613
4646	HOF	HOF	0.4700282	0.5299719
4647	HOF	HOF	0.24401419	0.75598586
4648	HOF	HOF	0.008725482	0.9912745
4649	HOF	HOF	0.22904038	0.7709596
4650	HOF	HOF	0.008845426	0.9911547
4651	HOF	HOF	0.005033125	0.9949668
4652	HOF	HOF	0.009697362	0.9903027
4653	HOF	HOF	0.1657168	0.8342833
4654	HOF	HOF	0.40496096	0.59503907
4655	HOF	HOF	0.031560566	0.9684396
4656	HOF	HOF	0.013801802	0.98619825
4657	HOF	HOF	0.013800999	0.98619896
4658	HOF	HOF	0.0073785493	0.99262136
4659	HOF	HOF	0.0052230987	0.99477684
4660	HOF	HOF	0.029855017	0.97014505
4661	HOF	HOF	0.011375318	0.9886247
4662	HOF	HOF	0.005984079	0.99401605
4663	HOF	HOF	0.24440409	0.7555959
4664	HOF	HOF	0.014023715	0.9859763
4665	HOF	HOF	0.20386012	0.7961399
4666	HOF	NOT	0.5048522	0.49514773
4667	HOF	HOF	0.04036718	0.95963293
4668	HOF	HOF	0.0070190164	0.9929809
4669	HOF	HOF	0.021226797	0.97877324
4670	HOF	HOF	0.26897317	0.7310268
4671	HOF	HOF	0.016719129	0.98328084
4672	HOF	HOF	0.0054288073	0.9945712
4673	HOF	HOF	0.00788811	0.992112
4674	HOF	HOF	0.048926223	0.9510739
4675	HOF	HOF	0.0046276255	0.9953723
4676	HOF	HOF	0.006234825	0.99376506
4677	HOF	NOT	0.70018214	0.2998178
4678	HOF	HOF	0.00538561	0.99461436
4679	HOF	HOF	0.014661835	0.9853383
4680	HOF	HOF	0.0046354434	0.9953645
4681	HOF	HOF	0.005503644	0.9944963
4682	HOF	HOF	0.01607656	0.98392344
4683	HOF	HOF	0.06581022	0.9341898
4684	HOF	HOF	0.012024612	0.98797554
4685	HOF	HOF	0.021151735	0.97884816
4686	HOF	HOF	0.004505481	0.99549454
4687	HOF	HOF	0.004251337	0.99574876
4688	HOF	HOF	0.040119004	0.95988095
4689	HOF	HOF	0.013697112	0.98630285
4690	HOF	HOF	0.0119616715	0.9880382
4691	HOF	HOF	0.004247643	0.99575233
4692	HOF	HOF	0.008692998	0.9913069
4693	HOF	HOF	0.20772716	0.7922728
4694	HOF	HOF	0.059802685	0.9401973
4695	HOF	HOF	0.12045326	0.8795467
4696	HOF	HOF	0.006289394	0.9937106
4697	HOF	NOT	0.76268476	0.23731521
4698	HOF	NOT	0.69910985	0.3008901
4699	HOF	HOF	0.019096721	0.9809033
4700	HOF	HOF	0.00492424	0.9950757
4701	HOF	HOF	0.12130839	0.8786917
4702	HOF	HOF	0.02642224	0.97357786
4703	HOF	HOF	0.0060211713	0.9939788
4704	NOT	NOT	0.9817779	0.018222071
4705	HOF	HOF	0.03401503	0.96598506
4706	HOF	HOF	0.0047773276	0.9952228
4707	HOF	HOF	0.0055349306	0.994465
4708	HOF	HOF	0.009540055	0.9904599
4709	HOF	HOF	0.0056759175	0.99432415
4710	HOF	HOF	0.009381578	0.9906184
4711	HOF	HOF	0.15732035	0.8426796
4712	HOF	HOF	0.005967592	0.9940324
4713	HOF	HOF	0.0050795544	0.9949203
4714	HOF	HOF	0.05467774	0.9453222
4715	HOF	NOT	0.5505773	0.44942278
4716	HOF	HOF	0.0067245816	0.99327546
4717	HOF	HOF	0.00752772	0.9924723
4718	HOF	NOT	0.63151073	0.36848927
4719	HOF	HOF	0.012825188	0.98717475
4720	HOF	HOF	0.0066951397	0.99330485
4721	HOF	HOF	0.021586547	0.97841346
4722	HOF	HOF	0.06018024	0.9398199
4723	HOF	HOF	0.015456047	0.98454386
4724	HOF	HOF	0.37494662	0.62505335
4725	NOT	NOT	0.94166243	0.058337506
4726	NOT	NOT	0.66413206	0.3358679
4727	HOF	HOF	0.007849179	0.9921508
4728	NOT	NOT	0.7809842	0.21901579
4729	NOT	NOT	0.9288692	0.07113071
4730	NOT	NOT	0.96437454	0.035625488
4731	HOF	HOF	0.009315284	0.99068475
4732	HOF	NOT	0.85455656	0.1454434
4733	NOT	NOT	0.91778713	0.08221293
4734	NOT	NOT	0.94863117	0.05136885
4735	HOF	HOF	0.0065643294	0.9934358
4736	NOT	NOT	0.9460272	0.053972762
4737	NOT	NOT	0.962809	0.037191037
4738	NOT	NOT	0.9699952	0.03000475
4739	HOF	HOF	0.004477632	0.9955223
4740	NOT	NOT	0.96329176	0.036708232
4741	NOT	NOT	0.8457489	0.15425119
4742	HOF	HOF	0.00886119	0.9911389
4743	NOT	NOT	0.9744	0.025599984
4744	NOT	NOT	0.9553484	0.04465172
4745	HOF	HOF	0.004367033	0.9956329
4746	NOT	NOT	0.94275385	0.057246145
4747	NOT	NOT	0.96999705	0.030003032
4748	HOF	HOF	0.013805712	0.98619425
4749	NOT	NOT	0.9512018	0.04879816
4750	HOF	HOF	0.0057084067	0.99429166
4751	HOF	HOF	0.0055176914	0.9944823
4752	NOT	NOT	0.9586936	0.04130639
4753	HOF	HOF	0.0059558796	0.994044
4754	HOF	HOF	0.0073054116	0.99269474
4755	HOF	HOF	0.008995979	0.99100393
4756	HOF	HOF	0.0049861786	0.9950138
4757	HOF	HOF	0.0059163794	0.9940836
4758	HOF	HOF	0.018393436	0.98160654
4759	HOF	HOF	0.08781594	0.91218406
4760	NOT	NOT	0.9875135	0.012486578
4761	NOT	NOT	0.9856324	0.014367626
4762	HOF	HOF	0.010555046	0.9894448
4763	HOF	HOF	0.0034209765	0.99657905
4764	HOF	HOF	0.007175042	0.9928249
4765	NOT	NOT	0.98172945	0.018270621
4766	HOF	HOF	0.011780609	0.9882193
4767	NOT	NOT	0.9487755	0.051224537
4768	HOF	HOF	0.0061351694	0.99386483
4769	NOT	NOT	0.97519565	0.024804248
4770	NOT	NOT	0.98710483	0.012895267
4771	HOF	HOF	0.0075173215	0.99248266
4772	NOT	NOT	0.9637034	0.036296662
4773	NOT	NOT	0.9705105	0.029489523
4774	HOF	HOF	0.005860948	0.994139
4775	HOF	HOF	0.00494431	0.9950558
4776	NOT	NOT	0.9703353	0.029664665
4777	HOF	HOF	0.27013323	0.7298668
4778	NOT	NOT	0.9618683	0.038131744
4779	NOT	NOT	0.9875001	0.012499838
4780	HOF	HOF	0.02602651	0.97397345
4781	NOT	NOT	0.9832389	0.01676118
4782	HOF	HOF	0.012008265	0.98799175
4783	NOT	NOT	0.9758029	0.024197023
4784	NOT	NOT	0.98845524	0.011544827
4785	HOF	HOF	0.0036568467	0.99634314
4786	HOF	HOF	0.016102552	0.9838974
4787	NOT	NOT	0.98686385	0.013136117
4788	NOT	NOT	0.9420153	0.057984643
4789	HOF	HOF	0.0058554313	0.9941445
4790	NOT	NOT	0.9689453	0.031054558
4791	NOT	NOT	0.9747498	0.025250217
4792	HOF	HOF	0.0053500365	0.99464995
4793	NOT	NOT	0.5902717	0.4097283
4794	HOF	HOF	0.016120622	0.9838793
4795	NOT	NOT	0.9249797	0.07502019
4796	HOF	HOF	0.010498745	0.9895012
4797	HOF	HOF	0.18875596	0.81124395
4798	HOF	HOF	0.006057072	0.99394304
4799	NOT	NOT	0.98521554	0.01478444
4800	NOT	NOT	0.96273524	0.03726485
4801	NOT	NOT	0.83830595	0.16169408
4802	HOF	HOF	0.009039013	0.99096096
4803	NOT	NOT	0.98258895	0.017411068
4804	NOT	NOT	0.86274946	0.13725048
4805	NOT	NOT	0.9813509	0.018649064
4806	HOF	HOF	0.0071842065	0.9928157
4807	HOF	HOF	0.010909444	0.98909056
4808	HOF	HOF	0.012282228	0.98771787
4809	HOF	HOF	0.0067553385	0.9932447
4810	HOF	HOF	0.0058393404	0.9941606
4811	HOF	HOF	0.005467651	0.99453235
4812	NOT	NOT	0.93338686	0.06661312
4813	HOF	HOF	0.103259854	0.8967402
4814	HOF	HOF	0.0059040636	0.9940959
4815	HOF	HOF	0.008127759	0.9918724
4816	HOF	HOF	0.0075367643	0.9924633
4817	NOT	NOT	0.9718612	0.028138816
4818	NOT	NOT	0.9844333	0.015566659
4819	HOF	HOF	0.1622229	0.8377771
4820	HOF	HOF	0.0048693665	0.9951308
4821	HOF	HOF	0.009538031	0.99046206
4822	HOF	HOF	0.0036748494	0.99632514
4823	HOF	HOF	0.03167614	0.9683239
4824	HOF	HOF	0.0043981685	0.99560183
4825	HOF	HOF	0.008541548	0.9914584
4826	HOF	HOF	0.005650983	0.99434906
4827	HOF	HOF	0.009289281	0.99071074
4828	HOF	HOF	0.007503008	0.9924969
4829	HOF	HOF	0.06549732	0.93450266
4830	HOF	HOF	0.008128259	0.99187165
4831	HOF	HOF	0.38961166	0.6103884
4832	HOF	HOF	0.19464977	0.8053502
4833	NOT	NOT	0.80623657	0.19376345
4834	HOF	HOF	0.017382888	0.98261714
4835	HOF	HOF	0.006023394	0.9939767
4836	NOT	NOT	0.9819387	0.018061284
4837	HOF	HOF	0.00464749	0.9953526
4838	HOF	HOF	0.004310536	0.9956894
4839	NOT	NOT	0.8791943	0.12080578
4840	HOF	HOF	0.004914674	0.9950852
4841	NOT	NOT	0.916829	0.083171085
4842	HOF	HOF	0.030742995	0.96925706
4843	NOT	NOT	0.9497559	0.05024409
4844	HOF	HOF	0.018874872	0.98112506
4845	HOF	HOF	0.010685252	0.98931485
4846	HOF	HOF	0.042587098	0.95741296
4847	HOF	HOF	0.009324141	0.9906758
4848	HOF	HOF	0.006636288	0.9933638
4849	HOF	HOF	0.009704503	0.9902956
4850	NOT	NOT	0.9707656	0.02923433
4851	HOF	HOF	0.006222446	0.9937774
4852	HOF	HOF	0.013518004	0.9864821
4853	HOF	HOF	0.0049285414	0.9950714
4854	NOT	NOT	0.95725137	0.04274864
4855	HOF	HOF	0.009236514	0.9907634
4856	HOF	HOF	0.014037966	0.985962
4857	HOF	HOF	0.00526673	0.9947334
4858	HOF	HOF	0.025466345	0.9745337
4859	HOF	HOF	0.04157321	0.9584268
4860	HOF	HOF	0.09749915	0.9025008
4861	HOF	HOF	0.007816304	0.9921836
4862	NOT	NOT	0.965927	0.034072965
4863	NOT	NOT	0.9901877	0.009812251
4864	HOF	NOT	0.95032626	0.049673744
4865	HOF	HOF	0.010327189	0.9896727
4866	HOF	HOF	0.103151515	0.8968485
4867	HOF	HOF	0.0046160417	0.9953839
4868	NOT	NOT	0.8963987	0.10360137
4869	HOF	HOF	0.06568795	0.9343121
4870	HOF	HOF	0.004118416	0.9958815
4871	NOT	NOT	0.9797717	0.020228334
4872	HOF	HOF	0.0061814603	0.99381864
4873	HOF	HOF	0.01361045	0.98638964
4874	HOF	HOF	0.0076951897	0.99230474
4875	HOF	HOF	0.23555776	0.76444215
4876	HOF	HOF	0.010742664	0.9892573
4877	HOF	HOF	0.016131464	0.98386854
4878	HOF	HOF	0.0048282	0.9951718
4879	HOF	HOF	0.0039012872	0.99609876
4880	HOF	HOF	0.40192258	0.5980774
4881	HOF	HOF	0.009523089	0.99047697
4882	HOF	HOF	0.113708936	0.886291
4883	HOF	HOF	0.005416499	0.99458355
4884	HOF	HOF	0.024667779	0.97533214
4885	HOF	HOF	0.006520635	0.9934794
4886	HOF	HOF	0.026756575	0.9732434
4887	HOF	HOF	0.009150373	0.9908497
4888	NOT	NOT	0.9569116	0.04308838
4889	HOF	HOF	0.40140766	0.5985923
4890	HOF	HOF	0.0073258397	0.9926741
4891	HOF	HOF	0.007349709	0.9926502
4892	NOT	NOT	0.983662	0.016337944
4893	HOF	HOF	0.004902716	0.9950973
4894	HOF	HOF	0.03089799	0.96910197
4895	HOF	HOF	0.0050882427	0.9949118
4896	HOF	HOF	0.005083727	0.9949163
4897	HOF	HOF	0.006088479	0.9939115
4898	HOF	HOF	0.0046506356	0.9953493
4899	NOT	NOT	0.9425297	0.057470325
4900	HOF	HOF	0.012155731	0.98784435
4901	HOF	HOF	0.0043347077	0.99566543
4902	HOF	HOF	0.008695875	0.99130404
4903	HOF	HOF	0.027420983	0.97257906
4904	HOF	HOF	0.009854536	0.99014544
4905	HOF	HOF	0.011018037	0.98898184
4906	HOF	HOF	0.0056245117	0.99437535
4907	HOF	HOF	0.005243259	0.9947569
4908	HOF	HOF	0.014257896	0.9857422
4909	HOF	HOF	0.007793851	0.9922061
4910	HOF	HOF	0.058816433	0.94118357
4911	NOT	NOT	0.9352827	0.0647173
4912	NOT	NOT	0.96845907	0.03154094
4913	HOF	HOF	0.0071251043	0.99287486
4914	HOF	HOF	0.11718315	0.88281685
4915	HOF	HOF	0.010208387	0.98979163
4916	HOF	HOF	0.006230875	0.9937691
4917	HOF	NOT	0.79365605	0.20634398
4918	HOF	HOF	0.011372271	0.98862773
4919	NOT	NOT	0.98402417	0.015975824
4920	NOT	NOT	0.95041585	0.04958417
4921	HOF	HOF	0.006214801	0.9937852
4922	HOF	HOF	0.02310477	0.9768951
4923	NOT	NOT	0.9677299	0.032270066
4924	HOF	HOF	0.0065142238	0.9934858
4925	HOF	HOF	0.08001066	0.91998935
4926	HOF	HOF	0.051324572	0.9486754
4927	HOF	HOF	0.32656017	0.6734399
4928	HOF	NOT	0.9610587	0.03894134
4929	HOF	HOF	0.004905611	0.9950945
4930	HOF	NOT	0.987952	0.012048115
4931	HOF	HOF	0.015953923	0.9840461
4932	HOF	NOT	0.67683333	0.32316676
4933	HOF	HOF	0.0051725423	0.99482733
4934	HOF	HOF	0.031960897	0.96803904
4935	HOF	HOF	0.11409902	0.8859009
4936	HOF	HOF	0.008815258	0.9911847
4937	HOF	HOF	0.008647142	0.991353
4938	HOF	HOF	0.008102433	0.9918977
4939	HOF	HOF	0.005799479	0.99420065
4940	HOF	HOF	0.037642587	0.96235734
4941	HOF	HOF	0.004443158	0.99555695
4942	HOF	HOF	0.0052024084	0.9947977
4943	HOF	HOF	0.00438952	0.9956106
4944	NOT	NOT	0.9834506	0.016549317
4945	HOF	HOF	0.0053556035	0.99464446
4946	HOF	HOF	0.090967886	0.90903205
4947	HOF	HOF	0.025330214	0.9746699
4948	HOF	HOF	0.016698621	0.98330146
4949	HOF	HOF	0.0071293795	0.99287057
4950	HOF	NOT	0.59225726	0.40774277
4951	HOF	HOF	0.0051774825	0.9948226
4952	HOF	HOF	0.025743071	0.9742568
4953	HOF	HOF	0.100296386	0.8997036
4954	HOF	HOF	0.036654945	0.96334493
4955	HOF	NOT	0.904368	0.09563204
4956	HOF	HOF	0.005061585	0.9949384
4957	HOF	HOF	0.012179339	0.9878208
4958	HOF	HOF	0.018819535	0.9811805
4959	HOF	HOF	0.0068625896	0.9931374
4960	HOF	HOF	0.021421239	0.9785786
4961	HOF	HOF	0.015004692	0.98499537
4962	HOF	HOF	0.038031645	0.9619683
4963	HOF	HOF	0.005170673	0.99482924
4964	HOF	HOF	0.0074088234	0.9925911
4965	HOF	NOT	0.81339157	0.18660848
4966	HOF	HOF	0.02364518	0.97635466
4967	HOF	HOF	0.003957006	0.99604297
4968	HOF	HOF	0.0048100236	0.9951901
4969	HOF	HOF	0.0044175936	0.99558234
4970	HOF	HOF	0.03494241	0.96505755
4971	HOF	HOF	0.007589453	0.99241054
4972	HOF	HOF	0.008451101	0.99154896
4973	HOF	HOF	0.00470507	0.9952949
4974	HOF	HOF	0.004662444	0.9953374
4975	HOF	HOF	0.039482504	0.9605176
4976	HOF	HOF	0.016714243	0.9832858
4977	HOF	HOF	0.0068029277	0.9931971
4978	HOF	HOF	0.009427935	0.9905721
4979	HOF	HOF	0.0077772825	0.99222267
4980	HOF	HOF	0.051433593	0.9485664
4981	HOF	HOF	0.0078012166	0.99219877
4982	NOT	NOT	0.98342574	0.016574312
4983	HOF	HOF	0.0057895817	0.99421036
4984	HOF	HOF	0.0055756317	0.99442446
4985	HOF	HOF	0.007980127	0.9920197
4986	HOF	HOF	0.008747666	0.9912523
4987	HOF	HOF	0.005457149	0.9945428
4988	HOF	HOF	0.009171672	0.9908284
4989	HOF	HOF	0.0043841437	0.99561584
4990	HOF	HOF	0.015917229	0.9840827
4991	HOF	HOF	0.010581462	0.9894186
4992	HOF	NOT	0.96289486	0.037104994
4993	NOT	NOT	0.9765989	0.023401005
4994	HOF	HOF	0.019542098	0.9804579
4995	HOF	HOF	0.015974216	0.9840257
4996	HOF	NOT	0.9722902	0.027709732
4997	HOF	HOF	0.03918576	0.96081424
4998	HOF	HOF	0.007899309	0.9921006
4999	HOF	HOF	0.004349541	0.9956505
5000	HOF	HOF	0.0048619513	0.9951381
5001	HOF	HOF	0.016416537	0.98358357
5002	HOF	HOF	0.007950766	0.9920493
5003	HOF	NOT	0.80056715	0.19943294
5004	HOF	HOF	0.009341198	0.9906588
5005	HOF	HOF	0.004734575	0.99526554
5006	HOF	HOF	0.20893633	0.7910636
5007	HOF	HOF	0.0065661734	0.9934339
5008	HOF	HOF	0.009103826	0.99089617
5009	HOF	HOF	0.023117041	0.976883
5010	HOF	HOF	0.0055981614	0.99440193
5011	HOF	HOF	0.0050697397	0.99493027
5012	NOT	NOT	0.93318903	0.066810936
5013	HOF	HOF	0.0044099116	0.9955902
5014	HOF	HOF	0.004083978	0.9959161
5015	HOF	HOF	0.36552966	0.6344702
5016	HOF	HOF	0.0055923774	0.9944076
5017	HOF	HOF	0.004508591	0.99549145
5018	HOF	HOF	0.006572902	0.99342704
5019	HOF	HOF	0.021395495	0.97860456
5020	HOF	HOF	0.042656306	0.9573436
5021	HOF	HOF	0.010813196	0.98918676
5022	HOF	HOF	0.006269016	0.99373096
5023	NOT	NOT	0.9294318	0.07056816
5024	HOF	HOF	0.0061522606	0.9938478
5025	HOF	HOF	0.00576816	0.9942317
5026	HOF	HOF	0.004675196	0.99532485
5027	HOF	HOF	0.007353895	0.9926462
5028	HOF	HOF	0.004810597	0.99518937
5029	HOF	HOF	0.009029823	0.99097013
5030	HOF	HOF	0.48930788	0.51069206
5031	HOF	HOF	0.005905066	0.99409497
5032	HOF	HOF	0.012565593	0.9874344
5033	HOF	HOF	0.0057011433	0.9942988
5034	HOF	HOF	0.042773668	0.9572263
5035	HOF	HOF	0.0060341596	0.9939658
5036	HOF	HOF	0.0054678936	0.9945321
5037	HOF	HOF	0.011434738	0.98856527
5038	HOF	NOT	0.6360524	0.3639476
5039	HOF	HOF	0.015700927	0.98429906
5040	HOF	HOF	0.03274494	0.9672551
5041	HOF	HOF	0.19628444	0.8037156
5042	HOF	NOT	0.66521907	0.334781
5043	HOF	NOT	0.86476445	0.13523555
5044	HOF	HOF	0.014450845	0.9855493
5045	HOF	HOF	0.0064302096	0.9935696
5046	HOF	HOF	0.007193884	0.9928062
5047	HOF	HOF	0.0045579057	0.9954421
5048	HOF	NOT	0.5611363	0.4388637
